 ,Label,Area,Mean,IntDen,RawIntDen
34,A-slice:0033-0758:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.850,59.422,1001.260,19431.000
35,A-slice:0034-0765:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,95.428,3987.932,77392.000
36,A-slice:0035-0763:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.201,91.227,1386.748,26912.000
37,A-slice:0036-0768:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.066,60.122,1146.263,22245.000
38,A-slice:0037-0776:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.100,58.679,592.635,11501.000
39,A-slice:0038-0788:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.578,96.737,2861.251,55527.000
40,A-slice:0039-0789:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.306,69.200,713.161,13840.000
41,A-slice:0040-0801:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.478,130.585,2543.523,49361.000
42,A-slice:0041-0806:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.405,113.412,2314.219,44911.000
43,A-slice:0042-0814:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.157,58.412,1294.254,25117.000
44,A-slice:0043-0816:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.686,54.298,797.411,15475.000
45,A-slice:0044-0852:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.723,72.223,2002.211,38856.000
46,A-slice:pNC:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,7011.757,79.758,559243.309,10852982.000
47,A-slice:0001-0568:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.137,56.361,1303.993,25306.000
48,A-slice:0002-0581:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.547,36.370,1038.258,20149.000
49,A-slice:0003-0593:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.615,111.354,1182.024,22939.000
50,A-slice:0004-0607:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.100,60.408,610.103,11840.000
51,A-slice:0005-0624:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,59.104,52.750,3117.711,60504.000
52,A-slice:0006-0646:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.417,165.882,2889.128,56068.000
53,A-slice:0007-0656:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.868,359.994,9312.166,180717.000
54,A-slice:0008-0659:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.425,132.544,3237.361,62826.000
55,A-slice:0009-0662:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.816,104.904,2708.210,52557.000
56,A-slice:0010-0671:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.763,124.164,3819.639,74126.000
57,A-slice:0011-0669:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.386,68.682,1125.445,21841.000
58,A-slice:0012-0683:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.053,102.514,2773.291,53820.000
59,A-slice:0013-0681:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.190,81.946,1490.579,28927.000
60,A-slice:0014-0693:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.684,182.709,3596.467,69795.000
61,A-slice:0015-0695:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.148,160.353,3230.765,62698.000
62,A-slice:0016-0699:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.447,190.916,3521.904,68348.000
63,A-slice:0017-0693:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.758,111.386,1532.472,29740.000
64,A-slice:0018-0698:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.922,146.780,2337.098,45355.000
65,A-slice:0019-0707:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.526,580.091,17127.827,332392.000
66,A-slice:0020-0700:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.037,120.490,1570.810,30484.000
67,A-slice:0021-0712:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.259,586.870,15997.384,310454.000
68,A-slice:0022-0715:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.877,304.845,8498.214,164921.000
69,A-slice:0023-0716:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.124,171.230,5329.284,103423.000
70,A-slice:0024-0716:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.233,169.697,1906.264,36994.000
71,A-slice:0025-0721:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.285,74.968,846.003,16418.000
72,A-slice:0026-0731:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.728,178.101,2266.812,43991.000
73,A-slice:0027-0737:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.248,621.332,18793.760,364722.000
74,A-slice:0028-0740:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.982,188.886,4340.958,84243.000
75,A-slice:0029-0738:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.625,88.069,1111.841,21577.000
76,A-slice:0030-0749:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.819,169.329,2678.684,51984.000
77,A-slice:0031-0749:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.396,91.989,1692.212,32840.000
78,A-slice:0032-0762:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.616,284.571,10704.480,207737.000
79,A-slice:0033-0758:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.850,92.086,1551.641,30112.000
80,A-slice:0034-0765:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,56.073,2343.281,45475.000
81,A-slice:0035-0763:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.201,55.854,849.043,16477.000
82,A-slice:0036-0768:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.066,497.492,9485.046,184072.000
83,A-slice:0037-0776:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.100,369.418,3731.009,72406.000
84,A-slice:0038-0788:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.578,39.742,1175.480,22812.000
85,A-slice:0039-0789:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.306,36.995,381.263,7399.000
86,A-slice:0040-0801:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.478,76.638,1492.744,28969.000
87,A-slice:0041-0806:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.405,55.556,1133.638,22000.000
88,A-slice:0042-0814:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.157,434.084,9618.197,186656.000
89,A-slice:0043-0816:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.686,106.014,1556.897,30214.000
90,A-slice:0044-0852:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.723,199.496,5530.556,107329.000
91,A-slice:pNC:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,7011.757,170.694,1196867.432,23227065.000
92,A-slice:0001-0568:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.137,198.274,4587.369,89025.000
93,A-slice:0002-0581:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.547,28.809,822.403,15960.000
94,A-slice:0003-0593:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.615,63.015,668.898,12981.000
95,A-slice:0004-0607:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.100,202.546,2045.650,39699.000
96,A-slice:0005-0624:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,59.104,111.462,6587.828,127847.000
97,A-slice:0006-0646:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.417,884.207,15400.060,298862.000
98,A-slice:0007-0656:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.868,1652.829,42754.642,829720.000
99,A-slice:0008-0659:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.425,790.006,19295.704,374463.000
100,A-slice:0009-0662:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.816,631.715,16308.362,316489.000
101,A-slice:0010-0671:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.763,661.241,20341.640,394761.000
102,A-slice:0011-0669:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.386,173.654,2845.534,55222.000
103,A-slice:0012-0683:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.053,194.139,5251.990,101923.000
104,A-slice:0013-0681:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.190,334.649,6087.172,118131.000
105,A-slice:0014-0693:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.684,1222.579,24065.331,467025.000
106,A-slice:0015-0695:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.148,563.478,11352.869,220320.000
107,A-slice:0016-0699:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.447,99.321,1832.217,35557.000
108,A-slice:0017-0693:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.758,119.221,1640.271,31832.000
109,A-slice:0018-0698:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.922,539.964,8597.562,166849.000
110,A-slice:0019-0707:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.526,480.007,14172.742,275044.000
111,A-slice:0020-0700:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.037,54.047,704.608,13674.000
112,A-slice:0021-0712:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.259,2305.667,62849.818,1219698.000
113,A-slice:0022-0715:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.877,289.839,8079.902,156803.000
114,A-slice:0023-0716:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.124,587.030,18270.431,354566.000
115,A-slice:0024-0716:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.233,130.064,1461.053,28354.000
116,A-slice:0025-0721:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.285,166.963,1884.158,36565.000
117,A-slice:0026-0731:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.728,895.964,11403.522,221303.000
118,A-slice:0027-0737:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.248,1084.957,32817.274,636870.000
119,A-slice:0028-0740:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.982,255.439,5870.493,113926.000
120,A-slice:0029-0738:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.625,298.873,3773.159,73224.000
121,A-slice:0030-0749:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.819,1579.567,24987.803,484927.000
122,A-slice:0031-0749:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.396,322.003,5923.516,114955.000
123,A-slice:0032-0762:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.616,825.171,31039.781,602375.000
124,A-slice:0033-0758:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.850,428.312,7217.049,140058.000
125,A-slice:0034-0765:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,66.080,2761.491,53591.000
126,A-slice:0035-0763:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.201,165.115,2509.926,48709.000
127,A-slice:0036-0768:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.066,2672.841,50959.656,988951.000
128,A-slice:0037-0776:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.100,1468.352,14829.892,287797.000
129,A-slice:0038-0788:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.578,78.483,2321.330,45049.000
130,A-slice:0039-0789:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.306,43.085,444.025,8617.000
131,A-slice:0040-0801:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.478,185.997,3622.849,70307.000
132,A-slice:0041-0806:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.405,164.359,3353.816,65086.000
133,A-slice:0042-0814:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.157,488.765,10829.798,210169.000
134,A-slice:0043-0816:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.686,2230.968,32763.478,635826.000
135,A-slice:0044-0852:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.723,577.035,15996.920,310445.000
