 ,Label,Area,Mean,IntDen,RawIntDen
31,A-slice:0030-0411:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.653,276.354,5154.961,100040.000
32,A-slice:0031-0416:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.035,168.651,3041.654,59028.000
33,A-slice:0032-0411:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.428,185.696,2679.250,51995.000
34,A-slice:0033-0411:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,166.804,2019.885,39199.000
35,A-slice:0034-0415:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,221.241,3260.497,63275.000
36,A-slice:0035-0417:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.140,215.525,2831.982,54959.000
37,A-slice:0036-0422:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.755,203.399,4831.720,93767.000
38,A-slice:0037-0419:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,256.542,4216.979,81837.000
39,A-slice:0038-0433:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,48.540,220.818,10718.599,208011.000
40,A-slice:0039-0428:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.889,202.638,5043.349,97874.000
41,A-slice:0040-0438:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,54.775,242.798,13299.326,258094.000
42,A-slice:0041-0435:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.270,203.403,4936.633,95803.000
43,A-slice:0042-0436:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.793,335.572,10668.976,207048.000
44,A-slice:0043-0433:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,215.294,3172.847,61574.000
45,A-slice:0044-0443:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.261,191.498,4262.840,82727.000
46,A-slice:0045-0439:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.873,200.000,2174.524,42200.000
47,A-slice:0046-0441:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.365,200.510,3481.918,67572.000
48,A-slice:0047-0452:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.201,225.369,3425.854,66484.000
49,A-slice:0048-0448:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.161,214.004,2602.472,50505.000
50,A-slice:0049-0452:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.322,314.129,7640.153,148269.000
51,A-slice:0050-0450:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.779,165.730,2117.893,41101.000
52,A-slice:0051-0459:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.980,213.748,5980.713,116065.000
53,A-slice:0052-0458:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.106,170.569,3770.583,73174.000
54,A-slice:0053-0454:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.594,210.298,2438.198,47317.000
55,A-slice:0054-0457:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.088,158.142,2069.817,40168.000
56,A-slice:0055-0458:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.697,167.581,1960.215,38041.000
57,A-slice:0056-0468:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.022,285.204,7421.619,144028.000
58,A-slice:0057-0467:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,211.969,3484.288,67618.000
59,A-slice:0058-0468:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.418,164.651,2044.722,39681.000
60,A-slice:0059-0477:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.499,168.159,3110.754,60369.000
61,A-slice:0060-0481:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.323,191.949,3709.109,71981.000
62,A-slice:0061-0482:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,204.931,2587.168,50208.000
63,A-slice:0062-0511:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.280,251.751,6615.963,128393.000
64,A-slice:0063-0515:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.528,180.315,4422.734,85830.000
65,A-slice:pNC:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,5285.639,59.180,312802.672,6070420.000
66,A-slice:0001-0314:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.536,128.938,4066.153,78910.000
67,A-slice:0002-0336:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.513,79.306,2975.027,57735.000
68,A-slice:0003-0335:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,53.796,263.635,14182.584,275235.000
69,A-slice:0004-0335:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.887,174.021,5200.925,100932.000
70,A-slice:0005-0342:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,47.046,71.719,3374.067,65479.000
71,A-slice:0006-0356:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.856,24.693,712.543,13828.000
72,A-slice:0007-0351:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.892,61.561,916.752,17791.000
73,A-slice:0008-0376:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,56.218,237.184,13334.056,258768.000
74,A-slice:0009-0359:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.357,132.612,1373.505,26655.000
75,A-slice:0010-0366:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.304,33.862,518.227,10057.000
76,A-slice:0011-0369:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.372,39.067,1147.448,22268.000
77,A-slice:0012-0366:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.233,38.055,427.485,8296.000
78,A-slice:0013-0370:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.016,29.419,412.335,8002.000
79,A-slice:0014-0375:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.026,24.392,390.899,7586.000
80,A-slice:0015-0376:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.398,135.927,1821.086,35341.000
81,A-slice:0016-0377:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.512,33.897,356.323,6915.000
82,A-slice:0017-0382:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.150,49.071,743.409,14427.000
83,A-slice:0018-0396:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,49.004,26.529,1300.025,25229.000
84,A-slice:0019-0389:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.510,44.767,694.353,13475.000
85,A-slice:0020-0389:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.067,148.674,2091.459,40588.000
86,A-slice:0021-0391:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.294,48.473,644.422,12506.000
87,A-slice:0022-0396:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.860,31.923,602.065,11684.000
88,A-slice:0023-0400:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.322,160.127,3894.562,75580.000
89,A-slice:0024-0398:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.489,43.406,715.738,13890.000
90,A-slice:0025-0406:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.215,550.458,18834.056,365504.000
91,A-slice:0026-0413:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,50.138,54.695,2742.270,53218.000
92,A-slice:0027-0404:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.903,77.740,925.358,17958.000
93,A-slice:0028-0407:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.035,40.360,727.899,14126.000
94,A-slice:0029-0406:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.470,40.186,501.120,9725.000
95,A-slice:0030-0411:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.653,35.442,661.117,12830.000
96,A-slice:0031-0416:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.035,32.611,588.152,11414.000
97,A-slice:0032-0411:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.428,39.436,568.983,11042.000
98,A-slice:0033-0411:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,35.115,425.217,8252.000
99,A-slice:0034-0415:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,57.014,840.232,16306.000
100,A-slice:0035-0417:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.140,35.118,461.442,8955.000
101,A-slice:0036-0422:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.755,47.100,1118.849,21713.000
102,A-slice:0037-0419:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,46.947,771.698,14976.000
103,A-slice:0038-0433:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,48.540,41.709,2024.574,39290.000
104,A-slice:0039-0428:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.889,52.687,1311.310,25448.000
105,A-slice:0040-0438:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,54.775,55.184,3022.743,58661.000
106,A-slice:0041-0435:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.270,26.136,634.322,12310.000
107,A-slice:0042-0436:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.793,31.227,992.809,19267.000
108,A-slice:0043-0433:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,36.241,534.098,10365.000
109,A-slice:0044-0443:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.261,31.190,694.302,13474.000
110,A-slice:0045-0439:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.873,44.246,481.075,9336.000
111,A-slice:0046-0441:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.365,41.463,720.015,13973.000
112,A-slice:0047-0452:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.201,37.505,570.117,11064.000
113,A-slice:0048-0448:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.161,35.559,432.431,8392.000
114,A-slice:0049-0452:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.322,60.085,1461.362,28360.000
115,A-slice:0050-0450:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.779,35.254,450.518,8743.000
116,A-slice:0051-0459:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.980,103.510,2896.239,56206.000
117,A-slice:0052-0458:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.106,104.282,2305.253,44737.000
118,A-slice:0053-0454:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.594,17.764,205.961,3997.000
119,A-slice:0054-0457:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.088,34.898,456.753,8864.000
120,A-slice:0055-0458:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.697,43.762,511.889,9934.000
121,A-slice:0056-0468:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.022,20.309,528.481,10256.000
122,A-slice:0057-0467:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,83.796,1377.422,26731.000
123,A-slice:0058-0468:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.418,24.311,301.908,5859.000
124,A-slice:0059-0477:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.499,30.543,565.015,10965.000
125,A-slice:0060-0481:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.323,25.712,496.843,9642.000
126,A-slice:0061-0482:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,37.367,471.748,9155.000
127,A-slice:0062-0511:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.280,33.218,872.953,16941.000
128,A-slice:0063-0515:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.528,38.410,942.105,18283.000
129,A-slice:pNC:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,5285.639,81.045,428376.860,8313316.000
130,A-slice:0001-0314:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.536,139.533,4400.267,85394.000
131,A-slice:0002-0336:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.513,260.453,9770.414,189610.000
132,A-slice:0003-0335:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,53.796,91.535,4924.266,95563.000
133,A-slice:0004-0335:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.887,41.931,1253.185,24320.000
134,A-slice:0005-0342:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,47.046,414.010,19477.498,377991.000
135,A-slice:0006-0356:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.856,40.455,1167.389,22655.000
136,A-slice:0007-0351:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.892,519.260,7732.751,150066.000
137,A-slice:0008-0376:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,56.218,61.562,3460.894,67164.000
138,A-slice:0009-0359:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.357,75.960,786.745,15268.000
139,A-slice:0010-0366:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.304,461.478,7062.513,137059.000
140,A-slice:0011-0369:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.372,283.282,8320.439,161471.000
141,A-slice:0012-0366:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.233,561.917,6312.199,122498.000
142,A-slice:0013-0370:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.016,23.607,330.868,6421.000
143,A-slice:0014-0375:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.026,26.232,420.374,8158.000
144,A-slice:0015-0376:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.398,215.435,2886.294,56013.000
145,A-slice:0016-0377:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.512,152.324,1601.212,31074.000
146,A-slice:0017-0382:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.150,335.918,5089.004,98760.000
147,A-slice:0018-0396:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,49.004,191.824,9400.178,182425.000
148,A-slice:0019-0389:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.510,177.179,2748.093,53331.000
149,A-slice:0020-0389:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.067,328.700,4623.955,89735.000
150,A-slice:0021-0391:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.294,174.787,2323.700,45095.000
151,A-slice:0022-0396:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.860,342.167,6453.131,125233.000
152,A-slice:0023-0400:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.322,208.485,5070.711,98405.000
153,A-slice:0024-0398:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.489,297.659,4908.189,95251.000
154,A-slice:0025-0406:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.215,435.761,14909.659,289345.000
155,A-slice:0026-0413:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,50.138,321.207,16104.564,312534.000
156,A-slice:0027-0404:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.903,148.571,1768.475,34320.000
157,A-slice:0028-0407:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.035,27.974,504.520,9791.000
158,A-slice:0029-0406:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.470,174.492,2175.915,42227.000
159,A-slice:0030-0411:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.653,553.301,10321.001,200295.000
160,A-slice:0031-0416:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.035,184.749,3331.968,64662.000
