 ,Label,Area,Mean,IntDen,RawIntDen
30,A-slice:0029-0556:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.757,259.907,4874.953,94606
31,A-slice:0030-0558:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.563,226.644,2394.140,46462
32,A-slice:0031-0564:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.749,166.000,1950.270,37848
33,A-slice:0032-0571:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.496,472.973,13477.616,261554
34,A-slice:0033-0568:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.283,216.196,3520.358,68318
35,A-slice:0034-0569:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.201,255.505,3883.947,75374
36,A-slice:0035-0573:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.043,329.630,8254.946,160200
37,A-slice:0036-0572:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,212.829,5647.939,109607
38,A-slice:0037-0576:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.887,251.531,7517.463,145888
39,A-slice:0038-0580:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,200.292,3426.524,66497
40,A-slice:0039-0577:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.573,246.348,3097.357,60109
41,A-slice:0040-0584:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.982,247.574,5689.729,110418
42,A-slice:0041-0588:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.357,346.455,14674.738,284786
43,A-slice:0042-0585:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.625,242.776,3064.945,59480
44,A-slice:0043-0594:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.898,389.816,10485.327,203484
45,A-slice:0044-0600:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,49.932,333.815,16667.931,323467
46,A-slice:0045-0600:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.204,321.796,11972.093,232337
47,A-slice:0046-0603:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.408,282.492,11980.029,232491
48,A-slice:0047-0600:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.095,396.665,9954.166,193176
49,A-slice:0048-0598:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.150,214.214,3245.245,62979
50,A-slice:0049-0608:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.861,370.822,5140.069,99751
51,A-slice:0050-0616:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.864,315.200,11304.380,219379
52,A-slice:0051-0610:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.684,279.534,5502.370,106782
53,A-slice:0052-0610:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.749,260.702,3062.884,59440.000
54,A-slice:0053-0614:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.980,302.540,8465.133,164279
55,A-slice:0054-0622:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.463,273.221,8869.635,172129.000
56,A-slice:0055-0619:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.046,302.767,4555.576,88408
57,A-slice:0056-0630:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.040,287.587,10076.960,195559.000
58,A-slice:0057-0633:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,44.779,426.724,19108.138,370823
59,A-slice:0058-0637:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.288,224.043,7457.895,144732
60,A-slice:0059-0633:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.288,326.167,10857.366,210704
61,A-slice:0060-0633:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.744,302.834,8098.864,157171
62,A-slice:0061-0639:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.309,281.863,9106.617,176728
63,A-slice:0062-0634:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.087,242.014,4377.234,84947
64,A-slice:0063-0648:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.930,306.380,7025.412,136339
65,A-slice:0064-0646:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.798,222.331,3734.822,72480
66,A-slice:0065-0647:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.436,299.810,6426.748,124721.000
67,A-slice:0066-0647:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.539,166.797,3592.653,69721
68,A-slice:0067-0653:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.346,308.622,4118.868,79933
69,A-slice:0068-0653:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.233,169.005,1898.483,36843
70,A-slice:0069-0658:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.080,308.165,11734.905,227734
71,A-slice:0070-0670:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.307,330.671,12336.352,239406
72,A-slice:0071-0668:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.642,362.960,7855.235,152443
73,A-slice:0072-0668:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.067,224.963,3164.654,61415
74,A-slice:0073-0676:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.259,270.883,7383.951,143297
75,A-slice:0074-0674:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.405,211.126,4308.134,83606
76,A-slice:0075-0679:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.996,304.750,12798.309,248371
77,A-slice:0076-0679:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.682,275.962,6811.412,132186
78,A-slice:0077-0686:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.322,292.485,7113.733,138053
79,A-slice:0078-0684:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.847,194.831,5230.554,101507
80,A-slice:0079-0685:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.963,348.552,6609.470,128267
81,A-slice:0080-0690:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.351,385.389,11696.774,226994
82,A-slice:0081-0691:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.520,216.332,3790.113,73553
83,A-slice:0082-0705:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.386,202.472,3317.746,64386
84,A-slice:0083-0713:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,46.943,311.628,14628.722,283893
85,A-slice:0084-0709:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.724,222.542,5057.108,98141
86,A-slice:0085-0708:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.398,245.692,3291.673,63880
87,A-slice:0086-0712:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.942,221.703,4421.137,85799
88,A-slice:0087-0712:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.248,294.726,8914.723,173004
89,A-slice:0088-0718:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.848,268.783,5872.451,113964
90,A-slice:0089-0721:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.640,273.120,7276.049,141203
91,A-slice:0090-0732:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.421,484.775,16686.636,323830
92,A-slice:0091-0732:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.789,235.749,3486.452,67660
93,A-slice:0092-0738:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.940,271.614,6774.054,131461
94,A-slice:0093-0750:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,47.458,320.305,15201.107,295001
95,A-slice:0094-0744:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.956,353.861,13784.987,267519
96,A-slice:0095-0744:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.169,293.038,5617.176,109010.000
97,A-slice:0096-0754:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.280,323.390,8498.626,164929
98,A-slice:0097-0771:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.873,177.066,1925.175,37361
99,A-slice:0098-0772:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.798,241.475,4056.414,78721
100,A-slice:0099-0773:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.571,167.416,2941.739,57089
101,A-slice:0100-0776:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.663,197.686,4084.807,79272
102,A-slice:0101-0774:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.976,241.624,2651.992,51466
103,A-slice:0102-0772:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,341.489,4821.465,93568
104,A-slice:0103-0781:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.653,261.713,4881.857,94740
105,A-slice:0104-0789:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.642,318.755,6898.548,133877
106,A-slice:0105-0809:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.083,392.363,11018.858,213838
107,A-slice:0106-0817:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.771,387.236,14626.197,283844
108,A-slice:0107-0832:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.885,296.725,10351.300,200883
109,A-slice:0108-0861:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.906,242.913,8236.241,159837
110,A-slice:0109-0866:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.925,391.834,14860.448,288390
111,A-slice:0110-0898:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.499,164.891,3050.311,59196.000
112,A-slice:0111-0909:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.368,273.654,10773.271,209072.000
113,A-slice:0112-0943:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.948,306.489,9791.695,190023
114,A-slice:0113-0940:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.253,281.500,4293.602,83324
115,A-slice:0114-0950:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.604,156.758,2132.476,41384
116,A-slice:0115-0962:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,147.679,2085.069,40464
117,A-slice:0116-0968:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.460,326.276,3412.972,66234
118,A-slice:0117-0977:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.513,363.746,13645.240,264807
119,A-slice:0118-0985:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.592,321.217,5329.748,103432
120,A-slice:0119-1020:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.803,229.061,7742.954,150264
121,A-slice:0120-1043:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.143,373.529,13126.858,254747.000
122,A-slice:0121-1062:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.285,187.502,2115.935,41063
123,A-slice:pNC:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15296.229,84.207,1288047.792,24996561
124,A-slice:0001-0450:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.307,14.606,544.919,10575
125,A-slice:0002-0463:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.645,13.623,594.593,11539
126,A-slice:0003-0480:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,46.634,53.334,2487.150,48267
127,A-slice:0004-0476:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.573,209.225,2630.607,51051
128,A-slice:0005-0483:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.663,18.456,381.366,7401
129,A-slice:0006-0494:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.814,57.288,1765.280,34258
130,A-slice:0007-0496:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.268,236.479,6921.375,134320
131,A-slice:0008-0498:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.645,14.664,639.990,12420
132,A-slice:0009-0506:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.710,44.257,1580.394,30670.000
133,A-slice:0010-0506:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.141,28.842,1157.754,22468
134,A-slice:0011-0509:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.217,63.928,1867.772,36247
135,A-slice:0012-0513:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.449,15.330,206.168,4001
136,A-slice:0013-0520:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.225,50.980,1846.748,35839
137,A-slice:0014-0519:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.637,53.883,1974.128,38311
138,A-slice:0015-0522:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.261,12.741,283.616,5504
139,A-slice:0016-0520:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.615,37.112,393.939,7645.000
140,A-slice:0017-0527:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.309,25.673,829.462,16097
141,A-slice:0018-0542:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,64.927,159.260,10340.221,200668
142,A-slice:0019-0535:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.782,117.926,4101.708,79600
143,A-slice:0020-0538:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,60.856,31.780,1933.986,37532
144,A-slice:0021-0536:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.658,52.660,1877.768,36441
145,A-slice:0022-0538:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.948,270.835,8652.647,167918
146,A-slice:0023-0545:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.215,15.602,533.840,10360
147,A-slice:0024-0551:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.814,27.122,835.749,16219.000
148,A-slice:0025-0551:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.793,15.536,493.957,9586
149,A-slice:0026-0547:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.778,20.342,361.631,7018.000
150,A-slice:0027-0557:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.744,118.397,3166.354,61448
151,A-slice:0028-0562:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.731,39.525,1372.733,26640
152,A-slice:0029-0556:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.757,46.662,875.220,16985
153,A-slice:0030-0558:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.563,347.371,3669.432,71211
154,A-slice:0031-0564:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.749,266.351,3129.253,60728
155,A-slice:0032-0571:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.496,49.622,1414.007,27441
156,A-slice:0033-0568:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.283,21.269,346.326,6721
157,A-slice:0034-0569:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.201,22.173,337.051,6541
158,A-slice:0035-0573:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.043,78.245,1959.493,38027
159,A-slice:0036-0572:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,36.039,956.378,18560
160,A-slice:0037-0576:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.887,161.519,4827.288,93681
161,A-slice:0038-0580:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,49.172,841.211,16325
162,A-slice:0039-0577:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.573,523.857,6586.488,127821
