 ,Label,Area,Mean,IntDen,RawIntDen
25,A-slice:0024-0605:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.001,455.469,12298.220,238666.000
26,A-slice:0025-0615:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.220,253.062,4863.925,94392.000
27,A-slice:0026-0620:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.665,341.286,5346.185,103751.000
28,A-slice:0027-0630:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.228,327.452,8588.493,166673.000
29,A-slice:0028-0657:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.818,182.780,3805.056,73843.000
30,A-slice:0029-0678:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.180,163.213,2640.810,51249.000
31,A-slice:0030-0684:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.818,199.270,4148.342,80505.000
32,A-slice:0031-0686:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.439,272.523,3117.505,60500.000
33,A-slice:0032-0700:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.713,281.230,7231.271,140334.000
34,A-slice:0033-0723:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.182,209.230,2339.571,45403.000
35,A-slice:0034-0768:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.805,310.179,8934.613,173390.000
36,A-slice:0035-0793:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.718,184.423,1976.652,38360.000
37,A-slice:0036-0794:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.512,160.912,1691.491,32826.000
38,A-slice:0037-0801:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.963,156.250,2962.918,57500.000
39,A-slice:0038-0805:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.211,241.317,4153.237,80600.000
40,A-slice:0039-0807:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.563,174.634,1844.738,35800.000
41,A-slice:0040-0854:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.724,325.544,7397.761,143565.000
42,A-slice:0041-0872:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.591,199.893,4315.811,83755.000
43,A-slice:0042-0880:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.646,374.951,4366.516,84739.000
44,A-slice:0043-0892:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.663,387.945,8016.160,155566.000
45,A-slice:0044-0894:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.873,167.678,1823.096,35380.000
46,A-slice:0045-0914:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.810,251.597,3474.497,67428.000
47,A-slice:0046-0926:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.220,187.909,3611.668,70090.000
48,A-slice:0047-0965:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.312,293.025,6538.000,126880.000
49,A-slice:0048-0969:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.810,165.888,2290.876,44458.000
50,A-slice:0049-0971:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.924,148.028,1617.083,31382.000
51,A-slice:0050-0975:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,155.259,2192.095,42541.000
52,A-slice:0051-1001:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.467,199.493,4481.941,86979.000
53,A-slice:0052-1006:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.667,150.826,1608.787,31221.000
54,A-slice:0053-1011:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.418,156.050,1937.903,37608.000
55,A-slice:0054-1022:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.253,181.912,2774.631,53846.000
56,A-slice:0055-1039:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,219.103,3082.207,59815.000
57,A-slice:0056-1059:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,188.351,3261.064,63286.000
58,A-slice:0057-1063:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.612,175.345,3614.141,70138.000
59,A-slice:0058-1064:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.037,160.510,2092.541,40609.000
60,A-slice:0059-1067:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.436,190.964,4093.515,79441.000
61,A-slice:0060-1069:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,176.730,1957.947,37997.000
62,A-slice:0061-1079:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.140,158.765,2086.152,40485.000
63,A-slice:0062-1090:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,171.745,2424.852,47058.000
64,A-slice:0063-1106:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.367,165.262,2043.795,39663.000
65,A-slice:0064-1130:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,224.031,2574.337,49959.000
66,A-slice:0065-1140:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.016,166.364,2331.739,45251.000
67,A-slice:0066-1184:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.770,161.206,1736.115,33692.000
68,A-slice:0067-1233:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.335,162.199,2649.467,51417.000
69,A-slice:0068-1262:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.943,144.686,2162.105,41959.000
70,A-slice:0069-1260:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.100,159.536,1611.260,31269.000
71,A-slice:0070-1291:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.917,270.922,8376.194,162553.000
72,A-slice:0071-1291:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.583,187.117,2728.667,52954.000
73,A-slice:0072-1321:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.871,167.308,2655.341,51531.000
74,A-slice:0073-1352:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.602,160.704,2989.403,58014.000
75,A-slice:0074-1370:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.800,146.009,1722.924,33436.000
76,A-slice:0075-1392:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.955,139.651,1669.488,32399.000
77,A-slice:0076-1417:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.840,160.840,2386.926,46322.000
78,A-slice:0077-1479:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,137.084,1426.890,27691.000
79,A-slice:0078-1515:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.993,159.425,3187.429,61857.000
80,A-slice:0079-1567:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.816,188.443,4864.853,94410.000
81,A-slice:0080-1572:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.306,120.340,1240.200,24068.000
82,A-slice:0081-1594:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.470,171.219,2135.104,41435.000
83,A-slice:0082-1603:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.634,161.039,2356.679,45735.000
84,A-slice:0083-1756:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,164.428,2355.442,45711.000
85,A-slice:0084-1791:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.460,155.010,1621.463,31467.000
86,A-slice:0085-1796:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.976,156.479,1717.462,33330.000
87,A-slice:0086-1853:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.254,190.970,1958.257,38003.000
88,A-slice:0087-1974:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.718,150.212,1609.972,31244.000
89,A-slice:0088-1986:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.480,181.776,2632.050,51079.000
90,A-slice:0089-2002:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.199,196.173,3962.580,76900.000
91,A-slice:0090-2029:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.030,234.931,7759.804,150591.000
92,A-slice:0091-2034:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.077,187.878,3020.527,58618.000
93,A-slice:0092-2053:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.529,218.691,4270.930,82884.000
94,A-slice:0093-2058:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.993,242.492,4848.209,94087.000
95,A-slice:0094-2079:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.961,196.284,4703.155,91272.000
96,A-slice:0095-2086:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.829,197.118,3514.432,68203.000
97,A-slice:mNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30408.500,111.293,3384257.611,65676757.000
98,A-slice:0001-0367:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,485.853,8862.576,171992.000
99,A-slice:0002-0367:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.037,250.664,3267.866,63418.000
100,A-slice:0003-0390:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.465,115.208,3164.190,61406.000
101,A-slice:0004-0389:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.829,290.379,5177.170,100471.000
102,A-slice:0005-0401:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.436,362.180,7763.720,150667.000
103,A-slice:0006-0409:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,34.370,16.411,564.036,10946.000
104,A-slice:0007-0404:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.690,173.798,5507.729,106886.000
105,A-slice:0008-0424:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.026,76.235,1221.701,23709.000
106,A-slice:0009-0427:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,266.608,3819.175,74117.000
107,A-slice:0010-0449:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.377,53.050,762.681,14801.000
108,A-slice:0011-0456:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.749,51.342,603.198,11706.000
109,A-slice:0012-0471:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.046,59.130,889.700,17266.000
110,A-slice:0013-0475:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.770,563.828,6072.177,117840.000
111,A-slice:0014-0503:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.476,82.463,2018.391,39170.000
112,A-slice:0015-0504:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.201,90.356,1373.505,26655.000
113,A-slice:0016-0509:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.019,55.724,2007.106,38951.000
114,A-slice:0017-0531:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.377,710.978,10221.447,198363.000
115,A-slice:0018-0545:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.027,36.065,397.701,7718.000
116,A-slice:0019-0558:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.850,658.798,11100.738,215427.000
117,A-slice:0020-0564:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.501,420.450,5676.332,110158.000
118,A-slice:0021-0574:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.528,121.506,2980.283,57837.000
119,A-slice:0022-0583:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.930,284.894,6532.744,126778.000
120,A-slice:0023-0602:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.238,761.916,21514.903,417530.000
121,A-slice:0024-0605:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.001,127.824,3451.412,66980.000
122,A-slice:0025-0615:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.220,134.965,2594.073,50342.000
123,A-slice:0026-0620:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.665,218.753,3426.730,66501.000
124,A-slice:0027-0630:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.228,809.138,21222.270,411851.000
125,A-slice:0028-0657:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.818,12.658,263.519,5114.000
126,A-slice:0029-0678:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.180,1955.322,31637.312,613971.000
127,A-slice:0030-0684:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.818,275.198,5728.994,111180.000
128,A-slice:0031-0686:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.439,19.428,222.245,4313.000
129,A-slice:0032-0700:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.713,22.240,571.869,11098.000
130,A-slice:0033-0723:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.182,114.060,1275.394,24751.000
131,A-slice:0034-0768:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.805,108.150,3115.237,60456.000
132,A-slice:0035-0793:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.718,163.933,1757.036,34098.000
133,A-slice:0036-0794:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.512,70.799,744.233,14443.000
134,A-slice:0037-0801:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.963,163.076,3092.358,60012.000
135,A-slice:0038-0805:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.211,189.452,3260.601,63277.000
136,A-slice:0039-0807:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.563,48.429,511.580,9928.000
137,A-slice:0040-0854:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.724,43.456,987.502,19164.000
138,A-slice:0041-0872:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.591,28.740,620.512,12042.000
139,A-slice:0042-0880:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.646,17.270,201.118,3903.000
140,A-slice:0043-0892:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.663,18.252,377.141,7319.000
141,A-slice:0044-0894:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.873,26.152,284.337,5518.000
142,A-slice:0045-0914:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.810,13.325,184.010,3571.000
143,A-slice:0046-0926:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.220,100.174,1925.381,37365.000
144,A-slice:0047-0965:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.312,166.933,3724.619,72282.000
145,A-slice:0048-0969:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.810,88.325,1219.743,23671.000
146,A-slice:0049-0971:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.924,43.726,477.674,9270.000
147,A-slice:0050-0975:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,43.423,613.092,11898.000
148,A-slice:0051-1001:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.467,79.672,1789.963,34737.000
149,A-slice:0052-1006:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.667,47.841,510.292,9903.000
150,A-slice:0053-1011:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.418,107.776,1338.414,25974.000
151,A-slice:0054-1022:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.253,83.395,1271.993,24685.000
152,A-slice:0055-1039:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,60.388,849.507,16486.000
153,A-slice:0056-1059:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,18.896,327.158,6349.000
154,A-slice:0057-1063:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.612,15.885,327.415,6354.000
155,A-slice:0058-1064:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.037,72.727,948.134,18400.000
156,A-slice:0059-1067:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.436,84.558,1812.584,35176.000
157,A-slice:0060-1069:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,104.865,1161.773,22546.000
158,A-slice:0061-1079:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.140,18.784,246.824,4790.000
159,A-slice:0062-1090:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,65.113,919.329,17841.000
160,A-slice:0063-1106:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.367,22.846,282.534,5483.000
