 ,Label,Area,Mean,IntDen,RawIntDen
23,A-slice:0022-0457:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.903,71.701,853.475,16563.000
24,A-slice:0023-0469:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,32.618,109.921,3585.388,69580.000
25,A-slice:0024-0477:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,47.046,104.720,4926.636,95609.000
26,A-slice:0025-0488:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.405,56.121,1145.180,22224.000
27,A-slice:0026-0486:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.737,70.643,1041.092,20204.000
28,A-slice:0027-0501:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.053,107.592,2910.667,56486.000
29,A-slice:0028-0499:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.087,65.450,1183.776,22973.000
30,A-slice:0029-0510:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.718,55.231,591.965,11488.000
31,A-slice:0030-0529:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.161,56.237,683.893,13272.000
32,A-slice:0031-0542:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.985,54.544,708.266,13745.000
33,A-slice:0032-0554:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.314,64.875,1123.229,21798.000
34,A-slice:0033-0550:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.594,63.836,740.111,14363.000
35,A-slice:0034-0568:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.159,63.384,1087.623,21107.000
36,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11076.313,142.437,1577679.831,30617319.000
37,A-slice:0001-0400:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,19.323,202.059,3904.455,75772.000
38,A-slice:0002-0403:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.261,160.822,3579.977,69475.000
39,A-slice:0003-0406:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.716,116.328,1828.249,35480.000
40,A-slice:0004-0412:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.703,212.320,5032.683,97667.000
41,A-slice:0005-0411:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.225,95.450,3457.647,67101.000
42,A-slice:0006-0412:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.877,496.386,13837.855,268545.000
43,A-slice:0007-0411:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,19.220,72.083,1385.460,26887.000
44,A-slice:0008-0412:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,34.988,183.588,6423.399,124656.000
45,A-slice:0009-0420:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,40.038,180.162,7213.339,139986.000
46,A-slice:0010-0416:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.196,221.164,6678.261,129602.000
47,A-slice:0011-0421:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.475,60.594,1785.995,34660.000
48,A-slice:0012-0423:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.667,190.686,2033.953,39472.000
49,A-slice:0013-0422:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.098,63.331,956.172,18556.000
50,A-slice:0014-0437:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,33.185,194.270,6446.793,125110.000
51,A-slice:0015-0438:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.232,323.987,5258.844,102056.000
52,A-slice:0016-0441:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.637,116.994,4286.337,83183.000
53,A-slice:0017-0441:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,24.682,204.148,5038.866,97787.000
54,A-slice:0018-0442:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.243,103.031,1364.436,26479.000
55,A-slice:0019-0442:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.613,209.363,3268.845,63437.000
56,A-slice:0020-0448:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.591,287.255,6202.030,120360.000
57,A-slice:0021-0454:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,51.684,298.445,15424.691,299340.000
58,A-slice:0022-0457:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.903,186.593,2221.054,43103.000
59,A-slice:0023-0469:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,32.618,739.338,24115.624,468001.000
60,A-slice:0024-0477:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,47.046,50.923,2395.738,46493.000
61,A-slice:0025-0488:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.405,64.106,1308.115,25386.000
62,A-slice:0026-0486:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.737,122.094,1799.341,34919.000
63,A-slice:0027-0501:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.053,97.143,2627.979,51000.000
64,A-slice:0028-0499:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.087,54.695,989.254,19198.000
65,A-slice:0029-0510:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.718,214.644,2300.564,44646.000
66,A-slice:0030-0529:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.161,195.153,2373.220,46056.000
67,A-slice:0031-0542:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.985,262.714,3411.426,66204.000
68,A-slice:0032-0554:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.314,87.238,1510.418,29312.000
69,A-slice:0033-0550:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.594,100.880,1169.605,22698.000
70,A-slice:0034-0568:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.159,482.655,8281.947,160724.000
71,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11076.313,26.916,298132.211,5785717.000
72,A-slice:0001-0400:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,19.323,33.899,655.037,12712.000
73,A-slice:0002-0403:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.261,22.722,505.809,9816.000
74,A-slice:0003-0406:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.716,18.407,289.284,5614.000
75,A-slice:0004-0412:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.703,21.565,511.168,9920.000
76,A-slice:0005-0411:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.225,16.017,580.217,11260.000
77,A-slice:0006-0412:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.877,170.928,4764.990,92472.000
78,A-slice:0007-0411:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,19.220,16.351,314.275,6099.000
79,A-slice:0008-0412:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,34.988,20.758,726.301,14095.000
80,A-slice:0009-0420:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,40.038,37.248,1491.352,28942.000
81,A-slice:0010-0416:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.196,32.135,970.343,18831.000
82,A-slice:0011-0421:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.475,16.684,491.741,9543.000
83,A-slice:0012-0423:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.667,20.237,215.855,4189.000
84,A-slice:0013-0422:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.098,13.942,210.496,4085.000
85,A-slice:0014-0437:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,33.185,31.410,1042.329,20228.000
86,A-slice:0015-0438:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.232,66.038,1071.906,20802.000
87,A-slice:0016-0441:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.637,83.487,3058.710,59359.000
88,A-slice:0017-0441:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,24.682,17.432,430.267,8350.000
89,A-slice:0018-0442:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.243,40.696,538.942,10459.000
90,A-slice:0019-0442:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.613,179.710,2805.857,54452.000
91,A-slice:0020-0448:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.591,12.943,279.442,5423.000
92,A-slice:0021-0454:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,51.684,101.158,5228.184,101461.000
93,A-slice:0022-0457:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.903,35.082,417.591,8104.000
94,A-slice:0023-0469:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,32.618,256.234,8357.798,162196.000
95,A-slice:0024-0477:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,47.046,19.025,895.059,17370.000
96,A-slice:0025-0488:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.405,11.720,239.146,4641.000
97,A-slice:0026-0486:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.737,12.748,187.875,3646.000
98,A-slice:0027-0501:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.053,14.520,392.806,7623.000
99,A-slice:0028-0499:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.087,10.217,184.783,3586.000
100,A-slice:0029-0510:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.718,70.005,750.314,14561.000
101,A-slice:0030-0529:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.161,18.686,227.243,4410.000
102,A-slice:0031-0542:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.985,66.079,858.061,16652.000
103,A-slice:0032-0554:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.314,10.351,179.218,3478.000
104,A-slice:0033-0550:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.594,11.716,135.830,2636.000
105,A-slice:0034-0568:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.159,336.324,5771.042,111996.000
