 ,Label,Area,Mean,IntDen,RawIntDen
37,A-slice:0036-0622:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.512,171.064,1798.208,34897.000
38,A-slice:0037-0633:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.407,245.411,3781.095,73378.000
39,A-slice:0038-0648:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.515,244.024,7934.384,153979.000
40,A-slice:0039-0649:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.413,236.259,6476.680,125690.000
41,A-slice:0040-0653:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.037,193.976,2528.837,49076.000
42,A-slice:0041-0664:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.014,266.119,5060.045,98198.000
43,A-slice:0042-0670:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.465,401.867,11037.254,214195.000
44,A-slice:0043-0671:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.787,298.234,5901.204,114522.000
45,A-slice:0044-0681:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.724,210.268,4778.181,92728.000
46,A-slice:0045-0685:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.600,244.334,5766.353,111905.000
47,A-slice:0046-0692:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.921,409.436,8565.717,166231.000
48,A-slice:0047-0696:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.356,244.916,3760.844,72985.000
49,A-slice:0048-0712:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.810,152.780,2109.855,40945.000
50,A-slice:0049-0713:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.655,386.762,5281.310,102492.000
51,A-slice:0050-0721:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.357,148.224,1535.203,29793.000
52,A-slice:0051-0735:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.106,172.198,3806.602,73873.000
53,A-slice:0052-0751:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,40.193,352.306,14160.118,274799.000
54,A-slice:0053-0755:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.536,192.425,6068.261,117764.000
55,A-slice:0054-0760:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.653,190.768,3558.490,69058.000
56,A-slice:0055-0765:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.232,209.543,3401.223,66006.000
57,A-slice:0056-0771:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.434,343.125,9070.289,176023.000
58,A-slice:0057-0764:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.924,156.127,1705.558,33099.000
59,A-slice:0058-0775:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.529,180.639,3527.778,68462.000
60,A-slice:0059-0779:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.568,192.976,5319.957,103242.000
61,A-slice:0060-0783:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.452,300.017,10636.204,206412.000
62,A-slice:0061-0799:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,45.912,231.795,10642.233,206529.000
63,A-slice:0062-0806:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.877,287.669,8019.407,155629.000
64,A-slice:0063-0819:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.463,208.919,6782.195,131619.000
65,A-slice:0064-0816:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.715,205.413,4255.059,82576.000
66,A-slice:0065-0817:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.211,146.925,2528.683,49073.000
67,A-slice:0066-0829:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.318,424.881,14581.213,282971.000
68,A-slice:0067-0827:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.415,249.579,5594.349,108567.000
69,A-slice:0068-0837:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.140,439.745,5778.204,112135.000
70,A-slice:0069-0842:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.175,250.676,7814.837,151659.000
71,A-slice:0070-0852:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.494,421.502,14117.709,273976.000
72,A-slice:0071-0854:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.800,150.419,1774.968,34446.000
73,A-slice:0072-0869:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.579,283.078,6957.858,135028.000
74,A-slice:0073-0880:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.019,387.512,13957.712,270871.000
75,A-slice:0074-0894:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.942,388.382,7745.015,150304.000
76,A-slice:0075-0908:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.251,360.008,7290.478,141483.000
77,A-slice:0076-0913:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.238,446.651,12612.496,244765.000
78,A-slice:0077-0916:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.562,225.109,3503.096,67983.000
79,A-slice:0078-0923:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.684,240.626,4736.494,91919.000
80,A-slice:0079-0933:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,37.049,202.822,7514.423,145829.000
81,A-slice:0080-0937:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.177,324.693,8499.399,164944.000
82,A-slice:0081-0950:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,46.634,235.117,10964.392,212781.000
83,A-slice:0082-0942:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.315,178.941,2203.741,42767.000
84,A-slice:0083-0956:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.194,225.788,7946.442,154213.000
85,A-slice:0084-0956:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.318,200.180,6869.846,133320.000
86,A-slice:0085-0956:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.392,293.746,8340.175,161854.000
87,A-slice:0086-0981:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.711,328.804,10097.984,195967.000
88,A-slice:0087-0974:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.199,361.518,7302.432,141715.000
89,A-slice:0088-0979:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.169,167.892,3218.295,62456.000
90,A-slice:0089-0989:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.682,323.714,7990.035,155059.000
91,A-slice:0090-0996:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.272,182.184,3511.031,68137.000
92,A-slice:0091-1004:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,42.254,317.834,13429.694,260624.000
93,A-slice:0092-1003:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.980,176.129,4928.131,95638.000
94,A-slice:0093-1009:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.516,249.264,6858.871,133107.000
95,A-slice:0094-1007:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.868,201.747,5218.703,101277.000
96,A-slice:0095-1005:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.161,175.377,2132.734,41389.000
97,A-slice:0096-1014:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.232,180.879,2935.968,56977.000
98,A-slice:0097-1031:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.344,239.972,4402.122,85430.000
99,A-slice:0098-1034:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.388,154.217,1756.211,34082.000
100,A-slice:0099-1038:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.903,204.602,2435.415,47263.000
101,A-slice:0100-1043:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,156.850,1778.111,34507.000
102,A-slice:0101-1048:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.921,230.204,4816.055,93463.000
103,A-slice:0102-1049:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.895,295.330,10896.116,211456.000
104,A-slice:0103-1060:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,42.305,306.731,12976.342,251826.000
105,A-slice:0104-1055:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.674,229.848,4062.443,78838.000
106,A-slice:0105-1064:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,149.914,2425.625,47073.000
107,A-slice:0106-1069:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.805,202.156,5823.035,113005.000
108,A-slice:0107-1085:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.724,170.336,3870.755,75118.000
109,A-slice:0108-1088:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.579,249.748,6138.650,119130.000
110,A-slice:0109-1099:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.987,314.911,12592.193,244371.000
111,A-slice:0110-1100:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.562,155.520,2420.163,46967.000
112,A-slice:0111-1110:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.608,434.175,13289.329,257900.000
113,A-slice:0112-1106:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.789,156.136,2309.066,44811.000
114,A-slice:0113-1113:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.669,398.975,13034.261,252950.000
115,A-slice:0114-1108:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.489,182.931,3016.405,58538.000
116,A-slice:0115-1123:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,37.513,220.128,8257.677,160253.000
117,A-slice:0116-1119:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.612,256.640,5289.761,102656.000
118,A-slice:0117-1122:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.364,359.774,8045.841,156142.000
119,A-slice:0118-1128:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.407,156.622,2413.103,46830.000
120,A-slice:0119-1130:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.211,296.961,5110.904,99185.000
121,A-slice:0120-1132:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.356,199.812,3068.243,59544.000
122,A-slice:0121-1131:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.212,246.814,3014.189,58495.000
123,A-slice:0122-1139:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,40.296,219.046,8826.609,171294.000
124,A-slice:0123-1146:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.917,284.183,8786.210,170510.000
125,A-slice:0124-1144:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.552,155.342,2105.217,40855.000
126,A-slice:0125-1149:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.715,306.318,6345.281,123140.000
127,A-slice:0126-1154:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.797,179.872,3920.635,76086.000
128,A-slice:0127-1152:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.718,176.135,1887.816,36636.000
129,A-slice:0128-1157:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.663,266.476,5506.234,106857.000
130,A-slice:0129-1163:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.902,155.186,2622.878,50901.000
131,A-slice:0130-1170:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.478,234.500,4567.582,88641.000
132,A-slice:0131-1168:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.006,191.339,2297.266,44582.000
133,A-slice:0132-1178:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.950,302.098,8141.427,157997.000
134,A-slice:0133-1181:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.119,154.485,2181.171,42329.000
135,A-slice:0134-1182:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.150,188.167,2850.636,55321.000
136,A-slice:0135-1192:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,38.028,392.940,14942.895,289990.000
137,A-slice:0136-1189:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.274,192.000,2740.518,53184.000
138,A-slice:0137-1192:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.602,202.069,3758.886,72947.000
139,A-slice:0138-1202:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.265,313.667,12316.152,239014.000
140,A-slice:0139-1204:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.779,213.706,2730.985,52999.000
141,A-slice:0140-1202:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.067,236.875,3332.226,64667.000
142,A-slice:0141-1210:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.001,366.340,9891.610,191962.000
143,A-slice:0142-1214:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,32.669,219.697,7177.371,139288.000
144,A-slice:0143-1215:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.066,212.495,4051.365,78623.000
145,A-slice:0144-1214:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.873,339.910,3695.711,71721.000
146,A-slice:0145-1221:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.778,206.081,3663.609,71098.000
147,A-slice:0146-1232:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.447,455.377,8400.515,163025.000
148,A-slice:0147-1241:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.943,170.190,2543.214,49355.000
149,A-slice:0148-1251:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,30.299,178.262,5401.167,104818.000
150,A-slice:0149-1250:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.201,198.027,3010.221,58418.000
151,A-slice:0150-1262:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.819,177.492,2807.815,54490.000
152,A-slice:0151-1268:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.934,177.952,2301.594,44666.000
153,A-slice:0152-1299:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.873,147.848,1607.499,31196.000
154,A-slice:0153-1318:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.159,181.562,3115.443,60460.000
155,A-slice:0154-1332:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.607,346.111,12323.830,239163.000
156,A-slice:0155-1334:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.404,189.211,4806.677,93281.000
157,A-slice:0156-1339:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.227,311.363,9722.801,188686.000
158,A-slice:0157-1352:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.125,189.369,4947.299,96010.000
159,A-slice:0158-1369:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.522,175.556,2198.227,42660.000
160,A-slice:0159-1382:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.494,239.005,8005.185,155353.000
