 ,Label,Area,Mean,IntDen,RawIntDen
24,A-slice:0023-0627:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.650,153.119,4386.870,85134.000
25,A-slice:0024-0630:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.338,225.827,8657.645,168015.000
26,A-slice:0025-0633:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.301,107.432,2718.103,52749.000
27,A-slice:0026-0630:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.301,119.389,3020.630,58620.000
28,A-slice:0027-0630:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.620,135.110,3731.679,72419.000
29,A-slice:0028-0631:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.434,197.745,5227.256,101443.000
30,A-slice:0029-0645:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.481,153.150,6352.804,123286.000
31,A-slice:0030-0640:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.130,117.074,1303.065,25288.000
32,A-slice:0031-0642:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.531,138.638,2014.578,39096.000
33,A-slice:0032-0655:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.421,207.722,7150.061,138758.000
34,A-slice:0033-0660:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,56.785,235.217,13356.781,259209.000
35,A-slice:0034-0651:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.001,133.025,3591.829,69705.000
36,A-slice:0035-0651:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.768,107.320,1692.212,32840.000
37,A-slice:0036-0657:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.156,187.537,5092.714,98832.000
38,A-slice:0037-0655:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.950,172.828,4657.655,90389.000
39,A-slice:0038-0659:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.150,133.241,2018.546,39173.000
40,A-slice:0039-0661:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.489,109.809,1810.678,35139.000
41,A-slice:0040-0667:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.583,114.205,1665.417,32320.000
42,A-slice:0041-0669:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.014,119.304,2268.461,44023.000
43,A-slice:0042-0667:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.130,88.847,988.893,19191.000
44,A-slice:0043-0672:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.357,175.849,7448.414,144548.000
45,A-slice:0044-0675:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.152,149.745,5563.380,107966.000
46,A-slice:0045-0682:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.202,120.115,5069.114,98374.000
47,A-slice:0046-0676:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.718,114.096,1222.886,23732.000
48,A-slice:0047-0682:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.605,168.484,6841.248,132765.000
49,A-slice:0048-0681:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.566,241.130,7852.710,152394.000
50,A-slice:0049-0681:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.673,140.300,3180.988,61732.000
51,A-slice:0050-0677:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.563,123.746,1307.188,25368.000
52,A-slice:0051-0685:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.610,138.835,3555.553,69001.000
53,A-slice:0052-0680:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.510,167.010,2590.363,50270.000
54,A-slice:0053-0686:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.365,101.792,1767.651,34304.000
55,A-slice:0054-0687:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.335,104.435,1705.919,33106.000
56,A-slice:0055-0690:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.177,88.620,2319.784,45019.000
57,A-slice:0056-0705:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,58.073,186.442,10827.273,210120.000
58,A-slice:0057-0705:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,55.497,200.158,11108.107,215570.000
59,A-slice:0058-0694:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.048,94.405,948.597,18409.000
60,A-slice:0059-0695:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.232,128.829,2091.098,40581.000
61,A-slice:0060-0702:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.001,160.176,4324.932,83932.000
62,A-slice:0061-0698:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.365,108.525,1884.570,36573.000
63,A-slice:0062-0701:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.365,181.979,3160.119,61327.000
64,A-slice:0063-0699:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.882,94.472,1217.012,23618.000
65,A-slice:0064-0700:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.449,170.322,2290.670,44454.000
66,A-slice:0065-0705:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.793,118.929,3781.146,73379.000
67,A-slice:0066-0701:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.335,145.265,2372.859,46049.000
68,A-slice:0067-0702:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.697,135.969,1590.443,30865.000
69,A-slice:0068-0705:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.623,113.649,2002.829,38868.000
70,A-slice:0069-0712:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,43.181,137.468,5936.038,115198.000
71,A-slice:0070-0708:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.771,227.892,8607.662,167045.000
72,A-slice:0071-0711:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.048,124.077,1246.744,24195.000
73,A-slice:0072-0713:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.541,96.810,1601.315,31076.000
74,A-slice:0073-0723:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.106,89.711,1983.145,38486.000
75,A-slice:0074-0727:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.291,128.533,2993.680,58097.000
76,A-slice:0075-0731:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.971,172.409,4477.561,86894.000
77,A-slice:0076-0731:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,35.761,143.477,5130.897,99573.000
78,A-slice:0077-0731:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,96.309,1285.339,24944.000
79,A-slice:0078-0731:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.728,120.263,1530.669,29705.000
80,A-slice:0079-0743:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.317,142.009,5583.322,108353.000
81,A-slice:0080-0737:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.280,110.143,2894.539,56173.000
82,A-slice:0081-0733:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.285,112.447,1268.953,24626.000
83,A-slice:0082-0744:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.347,152.515,6153.542,119419.000
84,A-slice:0083-0738:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.306,102.405,1055.365,20481.000
85,A-slice:0084-0742:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.447,96.670,1783.316,34608.000
86,A-slice:0085-0749:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.280,161.298,4238.879,82262.000
87,A-slice:0086-0750:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.679,177.648,6160.653,119557.000
88,A-slice:0087-0752:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.553,154.864,6280.251,121878.000
89,A-slice:0088-0752:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.415,143.034,3206.134,62220.000
90,A-slice:0089-0753:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.119,127.190,1795.786,34850.000
91,A-slice:0090-0757:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.228,123.607,3241.999,62916.000
92,A-slice:0091-0759:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,45.809,151.226,6927.559,134440.000
93,A-slice:0092-0763:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.024,140.201,2947.562,57202.000
94,A-slice:0093-0767:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.829,100.413,1790.272,34743.000
95,A-slice:0094-0767:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.778,99.287,1765.074,34254.000
96,A-slice:0095-0764:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.460,122.148,1277.713,24796.000
97,A-slice:0096-0770:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,211.375,2821.007,54746.000
98,A-slice:0097-0783:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.408,154.450,6549.954,127112.000
99,A-slice:0098-0782:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.597,128.805,4327.457,83981.000
100,A-slice:0099-0783:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.013,110.363,2650.085,51429.000
101,A-slice:0100-0780:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.522,91.391,1144.356,22208.000
102,A-slice:0101-0788:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.067,92.601,1302.653,25280.000
103,A-slice:0102-0799:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.202,167.695,7077.096,137342.000
104,A-slice:0103-0790:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.770,117.536,1265.810,24565.000
105,A-slice:0104-0798:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.749,93.605,1099.732,21342.000
106,A-slice:0105-0805:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.080,253.876,9667.562,187614.000
107,A-slice:0106-0815:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,49.365,263.971,13030.860,252884.000
108,A-slice:0107-0815:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.367,211.012,2609.583,50643.000
109,A-slice:0108-0821:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.587,154.334,4875.004,94607.000
110,A-slice:0109-0822:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.026,92.100,1475.945,28643.000
111,A-slice:0110-0826:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.254,203.593,8602.560,166946.000
112,A-slice:0111-0837:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.465,155.030,4257.893,82631.000
113,A-slice:0112-0845:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.264,196.092,2404.858,46670.000
114,A-slice:0113-0850:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,214.615,8968.777,174053.000
115,A-slice:0114-0864:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.541,175.688,2906.029,56396.000
116,A-slice:0115-0871:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.375,169.960,3292.961,63905.000
117,A-slice:0116-0882:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.549,153.446,3613.471,70125.000
118,A-slice:0117-0894:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.921,176.515,3692.826,71665.000
119,A-slice:0118-0905:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.098,162.775,2457.573,47693.000
120,A-slice:0119-0978:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.642,149.552,3236.640,62812.000
121,A-slice:0120-0998:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.550,95.500,1771.567,34380.000
122,A-slice:pNC:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22567.229,136.632,3083415.335,59838447.000
123,A-slice:0001-0529:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.364,190.369,4257.326,82620.000
124,A-slice:0002-0542:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.111,132.418,5178.922,100505.000
125,A-slice:0003-0548:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.299,176.556,5349.483,103815.000
126,A-slice:0004-0543:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.976,885.192,9715.587,188546.000
127,A-slice:0005-0551:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.157,369.167,8179.817,158742.000
128,A-slice:0006-0565:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.164,230.201,7864.511,152623.000
129,A-slice:0007-0566:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.789,329.296,4869.903,94508.000
130,A-slice:0008-0569:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.294,141.043,1875.089,36389.000
131,A-slice:0009-0571:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.130,181.852,2024.059,39280.000
132,A-slice:0010-0584:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.421,63.031,2169.629,42105.000
133,A-slice:0011-0583:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.950,581.677,15675.998,304217.000
134,A-slice:0012-0578:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.325,51.536,738.256,14327.000
135,A-slice:0013-0595:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,49.210,263.961,12989.585,252083.000
136,A-slice:0014-0593:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.732,297.099,8833.410,171426.000
137,A-slice:0015-0606:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.481,245.999,10204.236,198029.000
138,A-slice:0016-0603:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.014,297.645,5659.482,109831.000
139,A-slice:0017-0601:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.550,200.236,3714.468,72085.000
140,A-slice:0018-0616:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.144,298.330,8992.996,174523.000
141,A-slice:0019-0608:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.417,369.320,6432.365,124830.000
142,A-slice:0020-0612:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.264,71.160,872.695,16936.000
143,A-slice:0021-0621:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.339,152.173,5073.339,98456.000
144,A-slice:0022-0627:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.389,619.142,23768.318,461261.000
145,A-slice:0023-0627:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.650,398.286,11410.942,221447.000
146,A-slice:0024-0630:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.338,848.415,32526.187,631221.000
147,A-slice:0025-0633:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.301,277.271,7015.158,136140.000
148,A-slice:0026-0630:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.301,580.310,14682.261,284932.000
149,A-slice:0027-0630:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.620,200.756,5544.778,107605.000
150,A-slice:0028-0631:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.434,334.499,8842.273,171598.000
151,A-slice:0029-0645:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.481,753.641,31261.665,606681.000
152,A-slice:0030-0640:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.130,166.000,1847.624,35856.000
153,A-slice:0031-0642:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.531,365.599,5312.588,103099.000
154,A-slice:0032-0655:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.421,185.957,6400.881,124219.000
155,A-slice:0033-0660:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,56.785,223.035,12665.055,245785.000
156,A-slice:0034-0651:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.001,444.330,11997.446,232829.000
157,A-slice:0035-0651:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.768,269.121,4243.465,82351.000
158,A-slice:0036-0657:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.156,363.112,9860.589,191360.000
