 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0042-0781:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.439,57.914,662.508,12857.000
162,A-slice:0043-0790:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.248,25.680,776.748,15074.000
163,A-slice:0044-0793:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.858,150.851,3598.991,69844.000
164,A-slice:0045-0799:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,44.985,57.356,2580.160,50072.000
165,A-slice:0046-0802:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.006,49.236,591.141,11472.000
166,A-slice:0047-0801:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.774,104.135,2892.271,56129.000
167,A-slice:0048-0802:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.394,37.456,876.251,17005.000
168,A-slice:0049-0809:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,39.574,159.014,6292.876,122123.000
169,A-slice:0050-0822:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.299,81.078,2456.594,47674.000
170,A-slice:0051-0822:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.642,146.462,3169.755,61514.000
171,A-slice:0052-0823:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.003,81.166,1785.892,34658.000
172,A-slice:0053-0831:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.909,50.552,1208.664,23456.000
173,A-slice:0054-0842:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.736,210.008,4144.632,80433.000
174,A-slice:0055-0843:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.169,201.930,3870.755,75118.000
175,A-slice:0056-0848:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.357,24.677,255.584,4960.000
176,A-slice:0057-0852:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.024,22.245,467.677,9076.000
177,A-slice:0058-0869:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.667,23.478,250.431,4860.000
