 ,Label,Area,Mean,IntDen,RawIntDen
1,A-slice:background:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,36.328,10.296,374.049,7259.000
2,A-slice:background:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,36.328,7.048,256.048,4969.000
3,A-slice:background:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,36.328,7.091,257.593,4999.000
