 ,Label,Area,Mean,IntDen,RawIntDen
16,A-slice:0015-0505:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.339,397.346,13247.230,257083.000
17,A-slice:0016-0502:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.653,265.011,4943.383,95934.000
18,A-slice:0017-0506:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.137,172.584,3992.982,77490.000
19,A-slice:0018-0507:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.778,176.791,3142.908,60993.000
20,A-slice:0019-0520:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,49.983,364.641,18225.910,353702.000
21,A-slice:0020-0531:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.800,336.568,14741.571,286083.000
22,A-slice:0021-0524:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.283,199.908,3255.138,63171.000
23,A-slice:0022-0528:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.421,214.973,7399.667,143602.000
24,A-slice:0023-0527:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.079,288.167,3192.531,61956.000
25,A-slice:0024-0529:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.243,223.284,2956.940,57384.000
26,A-slice:0025-0537:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.700,279.638,9423.778,182883.000
27,A-slice:0026-0535:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.715,189.811,3931.869,76304.000
28,A-slice:0027-0537:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.331,398.998,10506.145,203888.000
29,A-slice:0028-0538:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.612,176.230,3632.382,70492.000
30,A-slice:0029-0544:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.452,315.346,11179.629,216958.000
31,A-slice:0030-0539:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.407,176.672,2722.019,52825.000
32,A-slice:0031-0554:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.000,255.362,8171.469,158580.000
33,A-slice:0032-0554:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.903,227.333,2705.994,52514.000
34,A-slice:0033-0559:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,259.358,4437.008,86107.000
35,A-slice:0034-0565:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.465,364.670,10015.640,194369.000
36,A-slice:0035-0565:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.328,250.248,9091.004,176425.000
37,A-slice:0036-0559:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.243,149.467,1979.383,38413.000
38,A-slice:0037-0565:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.099,290.805,12242.672,237588.000
39,A-slice:0038-0573:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.924,257.128,11036.893,214188.000
40,A-slice:0039-0569:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.074,442.717,11543.269,224015.000
41,A-slice:0040-0572:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.278,180.727,5652.783,109701.000
42,A-slice:0041-0578:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.315,228.921,2819.255,54712.000
43,A-slice:0042-0584:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.676,169.557,2149.326,41711.000
44,A-slice:0043-0588:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.191,158.930,2096.509,40686.000
45,A-slice:0044-0594:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.917,170.413,5268.737,102248.000
46,A-slice:0045-0592:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.742,185.195,5878.428,114080.000
47,A-slice:0046-0590:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.499,196.616,3637.174,70585.000
48,A-slice:0047-0595:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.154,229.676,7385.033,143318.000
49,A-slice:0048-0596:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.747,220.037,3684.942,71512.000
50,A-slice:0049-0600:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.127,193.249,4082.746,79232.000
51,A-slice:0050-0599:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.272,155.652,2999.709,58214.000
52,A-slice:0051-0604:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.810,147.970,2043.434,39656.000
53,A-slice:0052-0617:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.864,255.277,9155.312,177673.000
54,A-slice:0053-0611:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.253,158.507,2417.638,46918.000
55,A-slice:0054-0616:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.946,197.276,7288.622,141447.000
56,A-slice:0055-0613:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.079,187.549,2077.804,40323.000
57,A-slice:0056-0622:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.856,241.684,6974.089,135343.000
58,A-slice:0057-0622:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.116,154.167,3717.817,72150.000
59,A-slice:0058-0622:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.428,157.604,2273.923,44129.000
60,A-slice:0059-0627:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.652,236.349,5590.072,108484.000
61,A-slice:0060-0625:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,134.131,1893.794,36752.000
62,A-slice:0061-0633:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.169,176.831,3389.629,65781.000
63,A-slice:0062-0633:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.460,171.424,1793.158,34799.000
64,A-slice:0063-0641:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.889,277.217,6899.527,133896.000
65,A-slice:0064-0651:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.930,233.975,5365.148,104119.000
66,A-slice:0065-0654:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.268,195.345,5717.452,110956.000
67,A-slice:0066-0654:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.409,139.450,1451.520,28169.000
68,A-slice:0067-0654:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.646,124.562,1450.593,28151.000
69,A-slice:0068-0673:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.497,173.287,4071.770,79019.000
70,A-slice:0069-0683:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.087,167.410,3027.896,58761.000
71,A-slice:0070-0708:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.579,217.694,5350.771,103840.000
72,A-slice:0071-0705:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.392,160.973,4570.416,88696.000
73,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16352.831,110.552,1807840.499,35083943.000
74,A-slice:0001-0418:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.098,78.928,1191.660,23126.000
75,A-slice:0002-0427:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.858,251.827,6008.075,116596.000
76,A-slice:0003-0429:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.715,210.274,4355.746,84530.000
77,A-slice:0004-0449:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,357.724,9493.085,184228.000
78,A-slice:0005-0450:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.707,154.259,2114.389,41033.000
79,A-slice:0006-0454:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.877,95.560,2663.946,51698.000
80,A-slice:0007-0466:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,44.676,64.924,2900.516,56289.000
81,A-slice:0008-0465:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.061,108.849,3707.460,71949.000
82,A-slice:0009-0462:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.681,115.927,3440.797,66774.000
83,A-slice:0010-0467:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.583,582.696,8497.287,164903.000
84,A-slice:0011-0474:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.687,224.300,9350.401,181459.000
85,A-slice:0012-0476:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.488,68.777,1477.852,28680.000
86,A-slice:0013-0480:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.916,148.278,5325.522,103350.000
87,A-slice:0014-0503:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,49.622,140.907,6992.125,135693.000
88,A-slice:0015-0505:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.339,56.036,1868.184,36255.000
89,A-slice:0016-0502:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.653,119.028,2220.282,43088.000
90,A-slice:0017-0506:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.137,103.702,2399.293,46562.000
91,A-slice:0018-0507:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.778,88.501,1573.335,30533.000
92,A-slice:0019-0520:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,49.983,168.448,8419.581,163395.000
93,A-slice:0020-0531:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.800,198.095,8676.505,168381.000
94,A-slice:0021-0524:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.283,757.272,12330.787,239298.000
95,A-slice:0022-0528:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.421,229.958,7915.473,153612.000
96,A-slice:0023-0527:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.079,210.498,2332.048,45257.000
97,A-slice:0024-0529:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.243,208.837,2765.613,53671.000
98,A-slice:0025-0537:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.700,52.810,1779.709,34538.000
99,A-slice:0026-0535:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.715,62.500,1294.666,25125.000
100,A-slice:0027-0537:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.331,272.387,7172.322,139190.000
101,A-slice:0028-0538:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.612,889.293,18329.741,355717.000
102,A-slice:0029-0544:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.452,323.600,11472.262,222637.000
103,A-slice:0030-0539:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.407,206.960,3188.666,61881.000
104,A-slice:0031-0554:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.000,178.515,5712.402,110858.000
105,A-slice:0032-0554:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.903,267.571,3184.956,61809.000
106,A-slice:0033-0559:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,364.663,6238.513,121068.000
107,A-slice:0034-0565:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.465,235.011,6454.574,125261.000
108,A-slice:0035-0565:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.328,320.804,11654.159,226167.000
109,A-slice:0036-0559:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.243,777.066,10290.650,199706.000
110,A-slice:0037-0565:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.099,220.952,9301.912,180518.000
111,A-slice:0038-0573:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.924,210.341,9028.602,175214.000
112,A-slice:0039-0569:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.074,184.678,4815.230,93447.000
113,A-slice:0040-0572:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.278,78.605,2458.603,47713.000
114,A-slice:0041-0578:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.315,702.531,8651.977,167905.000
115,A-slice:0042-0584:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.676,334.317,4237.848,82242.000
116,A-slice:0043-0588:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.191,150.957,1991.338,38645.000
117,A-slice:0044-0594:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.917,109.238,3377.365,65543.000
118,A-slice:0045-0592:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.742,268.883,8534.851,165632.000
119,A-slice:0046-0590:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.499,534.245,9882.953,191794.000
120,A-slice:0047-0595:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.154,693.838,22309.738,432955.000
121,A-slice:0048-0596:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.747,322.037,5393.128,104662.000
122,A-slice:0049-0600:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.127,285.815,6038.374,117184.000
123,A-slice:0050-0599:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.272,103.719,1998.861,38791.000
124,A-slice:0051-0604:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.810,897.470,12393.858,240522.000
125,A-slice:0052-0617:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.864,235.227,8436.225,163718.000
126,A-slice:0053-0611:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.253,336.405,5131.052,99576.000
127,A-slice:0054-0616:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.946,896.435,33119.956,642744.000
128,A-slice:0055-0613:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.079,538.381,5964.585,115752.000
129,A-slice:0056-0622:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.856,532.479,15365.329,298188.000
130,A-slice:0057-0622:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.116,456.199,11001.493,213501.000
131,A-slice:0058-0622:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.428,906.054,13072.650,253695.000
132,A-slice:0059-0627:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.652,555.092,13128.919,254787.000
133,A-slice:0060-0625:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.119,416.887,5886.003,114227.000
134,A-slice:0061-0633:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.169,254.844,4885.052,94802.000
135,A-slice:0062-0633:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.460,97.581,1020.738,19809.000
136,A-slice:0063-0641:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.889,378.371,9417.079,182753.000
137,A-slice:0064-0651:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.930,56.126,1286.988,24976.000
138,A-slice:0065-0654:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.268,148.590,4348.996,84399.000
139,A-slice:0066-0654:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.409,451.955,4704.340,91295.000
140,A-slice:0067-0654:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.646,1215.022,14149.606,274595.000
141,A-slice:0068-0673:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.497,48.121,1130.701,21943.000
142,A-slice:0069-0683:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.087,213.217,3856.379,74839.000
143,A-slice:0070-0708:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.579,103.164,2535.691,49209.000
144,A-slice:0071-0705:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.392,62.775,1782.337,34589.000
145,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16352.831,32.912,538208.605,10444771.000
146,A-slice:0001-0418:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.098,19.369,292.427,5675.000
147,A-slice:0002-0427:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.858,18.097,431.761,8379.000
148,A-slice:0003-0429:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.715,49.970,1035.115,20088.000
149,A-slice:0004-0449:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,75.631,2007.055,38950.000
150,A-slice:0005-0450:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.707,34.680,475.355,9225.000
151,A-slice:0006-0454:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.877,31.116,867.439,16834.000
152,A-slice:0007-0466:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,44.676,17.822,796.226,15452.000
153,A-slice:0008-0465:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.061,26.467,901.500,17495.000
154,A-slice:0009-0462:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.681,40.095,1190.062,23095.000
155,A-slice:0010-0467:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.583,10.067,146.806,2849.000
156,A-slice:0011-0474:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.687,137.098,5715.184,110912.000
157,A-slice:0012-0476:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.488,17.456,375.080,7279.000
158,A-slice:0013-0480:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.916,59.033,2120.212,41146.000
