 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0018-0481:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,26.589,29.769,791.537,15361.000
162,A-slice:0019-0491:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.066,23.295,444.128,8619.000
163,A-slice:0020-0503:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.001,11.248,303.712,5894.000
164,A-slice:0021-0508:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.789,11.596,171.489,3328.000
165,A-slice:0022-0513:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.405,62.798,1281.423,24868.000
166,A-slice:0023-0518:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,30.248,29.552,893.874,17347.000
167,A-slice:0024-0525:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.053,75.931,2054.152,39864.000
168,A-slice:0025-0526:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.460,51.172,535.283,10388.000
169,A-slice:0026-0542:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.385,14.624,312.730,6069.000
170,A-slice:0027-0542:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,26.074,42.429,1106.276,21469.000
171,A-slice:0028-0559:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,31.896,18.638,594.490,11537.000
172,A-slice:0029-0564:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.091,124.636,4373.627,84877.000
173,A-slice:0030-0564:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.475,169.897,5007.640,97181.000
174,A-slice:0031-0564:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,31.072,191.015,5935.213,115182.000
175,A-slice:0032-0571:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.646,90.341,1052.068,20417.000
176,A-slice:0033-0586:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,53.178,105.434,5606.767,108808.000
177,A-slice:0034-0588:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.869,36.881,769.689,14937.000
178,A-slice:0035-0597:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.620,47.989,1325.429,25722.000
179,A-slice:0036-0597:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.211,31.006,533.634,10356.000
180,A-slice:0037-0604:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.415,25.182,564.449,10954.000
181,A-slice:0038-0606:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.953,127.611,2163.394,41984.000
182,A-slice:0039-0610:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.306,54.720,563.933,10944.000
183,A-slice:0040-0632:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,43.594,20.000,871.871,16920.000
184,A-slice:0041-0633:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,39.265,49.841,1957.020,37979.000
185,A-slice:0042-0638:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.470,25.310,315.615,6125.000
186,A-slice:0043-0647:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.808,515.737,9700.025,188244.000
187,A-slice:0044-0652:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.062,71.018,2063.943,40054.000
188,A-slice:0045-0655:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.335,40.019,653.697,12686.000
189,A-slice:0046-0667:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.362,59.663,1632.490,31681.000
190,A-slice:0047-0684:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.993,174.990,3498.613,67896.000
191,A-slice:0048-0689:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,26.640,236.704,6305.913,122376.000
192,A-slice:0049-0689:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.281,32.516,691.983,13429.000
193,A-slice:0050-0707:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.310,187.972,5133.577,99625.000
194,A-slice:0051-0725:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.083,62.347,1750.904,33979.000
195,A-slice:0052-0741:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,40.862,22.300,911.239,17684.000
196,A-slice:0053-0754:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,40.244,13.124,528.172,10250.000
197,A-slice:0054-0756:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.413,14.278,391.414,7596.000
198,A-slice:0055-0797:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,31.948,13.492,431.040,8365.000
199,A-slice:0056-0822:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.398,15.231,204.055,3960.000
200,A-slice:0057-0858:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.151,12.259,124.443,2415.000
201,A-slice:0058-0876:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.827,995.986,22735.728,441222.000
202,A-slice:0059-0902:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,26.640,206.892,5511.696,106963.000
203,A-slice:0060-0939:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.194,276.672,9737.281,188967.000
204,A-slice:0061-0938:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.053,15.661,423.671,8222.000
205,A-slice:0062-0935:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.439,12.306,140.777,2732.000
206,A-slice:0063-0947:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.357,39.871,412.953,8014.000
207,A-slice:0064-0965:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.037,34.660,451.858,8769.000
208,A-slice:0065-0981:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,43.233,50.223,2171.277,42137.000
209,A-slice:0066-1066:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,24.682,298.169,7359.526,142823.000
210,A-slice:0067-1085:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.100,205.066,2071.105,40193.000
211,A-slice:0068-1085:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.800,24.070,284.028,5512.000
212,A-slice:0069-1101:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.984,51.957,934.375,18133.000
213,A-slice:0070-1105:c:3/3 z:3/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.289,15.102,427.227,8291.000
