 ,Label,Area,Mean,IntDen,RawIntDen
15,A-slice:0014-0345:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,79.458,241.130,19159.616,371822
16,A-slice:0015-0335:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.481,232.519,9645.095,187178
17,A-slice:0016-0327:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.014,212.049,4031.938,78246
18,A-slice:0017-0334:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.423,141.266,4156.484,80663
19,A-slice:0018-0343:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,52.714,227.844,12010.585,233084
20,A-slice:0019-0344:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.318,240.308,8246.959,160045
21,A-slice:0020-0344:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.463,182.748,5932.585,115131
22,A-slice:0021-0354:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.378,186.890,7733.112,150073
23,A-slice:0022-0355:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.550,166.847,3095.089,60065
24,A-slice:0023-0361:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.537,223.918,5942.221,115318
25,A-slice:0024-0365:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.207,140.919,3834.015,74405
26,A-slice:0025-0370:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.518,150.529,3389.629,65781
27,A-slice:0026-0373:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.069,183.120,7520.503,145947
28,A-slice:0027-0381:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,51.374,181.141,9306.034,180598
29,A-slice:0028-0376:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.178,206.124,4365.382,84717
30,A-slice:0029-0380:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.003,140.190,3084.577,59861.000
31,A-slice:0030-0391:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,46.428,159.919,7424.659,144087
32,A-slice:0031-0383:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.549,155.009,3650.263,70839
33,A-slice:0032-0392:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.392,163.572,4644.206,90128.000
34,A-slice:0033-0394:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.030,198.749,6564.692,127398.000
35,A-slice:0034-0396:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.209,122.571,2722.174,52828
36,A-slice:0035-0398:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.765,170.332,4388.519,85166
37,A-slice:0036-0406:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,50.859,166.457,8465.854,164293
38,A-slice:0037-0402:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.774,261.911,7274.349,141170
39,A-slice:0038-0416:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.130,182.276,7861.522,152565
40,A-slice:0039-0419:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.605,145.972,5927.175,115026.000
41,A-slice:0040-0418:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.927,256.495,8445.603,163900
42,A-slice:0041-0419:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.433,306.346,9629.276,186871
43,A-slice:0042-0425:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.707,127.861,1752.553,34011
44,A-slice:0043-0428:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.235,147.391,5635.418,109364
45,A-slice:0044-0436:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,54.518,181.647,9902.998,192183
46,A-slice:0045-0430:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.861,128.320,1778.678,34518
47,A-slice:0046-0436:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.516,228.949,6299.884,122259
48,A-slice:0047-0431:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.398,173.973,2330.811,45233
49,A-slice:0048-0438:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.233,159.890,1796.095,34856
50,A-slice:0049-0443:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.736,162.154,3200.209,62105
51,A-slice:0050-0449:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.051,137.810,4416.963,85718
52,A-slice:0051-0450:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.948,199.310,6367.542,123572
53,A-slice:0052-0444:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.048,169.415,1702.312,33036
54,A-slice:0053-0454:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.410,190.202,7115.485,138087
55,A-slice:0054-0452:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.320,132.496,3884.771,75390
56,A-slice:0055-0463:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.059,223.898,8745.244,169715
57,A-slice:0056-0458:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.465,180.000,4943.692,95940
58,A-slice:0057-0463:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.681,165.889,4923.699,95552
59,A-slice:0058-0461:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.117,109.353,2090.532,40570
60,A-slice:0059-0464:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.003,147.944,3255.190,63172
61,A-slice:0060-0467:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.310,158.587,4331.064,84051
62,A-slice:0061-0465:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.877,166.725,4647.813,90198.000
63,A-slice:0062-0474:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.935,220.377,8800.741,170792
64,A-slice:0063-0475:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.053,154.794,4187.607,81267
65,A-slice:0064-0478:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.597,172.160,5784.027,112248
66,A-slice:0065-0482:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.041,106.437,3197.529,62053.000
67,A-slice:0066-0488:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.862,317.207,12961.862,251545.000
68,A-slice:0067-0495:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,45.758,166.045,7597.848,147448
69,A-slice:0068-0493:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.626,215.459,8537.737,165688
70,A-slice:0069-0490:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.412,220.785,7156.038,138874
71,A-slice:0070-0492:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.650,134.808,3862.253,74953
72,A-slice:0071-0493:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.112,204.798,6986.096,135576
73,A-slice:0072-0489:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.873,137.450,1494.444,29002.000
74,A-slice:0073-0499:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.856,109.977,3173.517,61587
75,A-slice:0074-0498:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.375,129.053,2500.393,48524
76,A-slice:0075-0505:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.480,139.342,2017.618,39155
77,A-slice:0076-0505:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.633,176.719,3469.448,67330
78,A-slice:0077-0503:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.512,243.206,2556.560,49614
79,A-slice:0078-0513:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.412,256.060,8299.364,161062
80,A-slice:0079-0515:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.017,277.828,11395.690,221151.000
81,A-slice:0080-0517:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.744,231.956,6203.319,120385
82,A-slice:0081-0514:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.840,308.215,4574.023,88766
83,A-slice:0082-0517:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.219,170.770,4135.821,80262
84,A-slice:0083-0522:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.272,162.789,3137.240,60883
85,A-slice:0084-0524:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.644,93.111,1549.735,30075
86,A-slice:0085-0527:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.013,277.163,6655.383,129158
87,A-slice:0086-0536:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.408,191.738,8131.276,157800
88,A-slice:0087-0527:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.697,89.890,1051.449,20405
89,A-slice:0088-0535:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.288,266.932,8885.558,172438
90,A-slice:0089-0533:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.088,137.252,1796.404,34862
91,A-slice:0090-0543:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.017,212.722,8725.251,169327
92,A-slice:0091-0541:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.264,111.151,1363.148,26454
93,A-slice:0092-0547:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,26.589,199.207,5296.717,102791
94,A-slice:0093-0552:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.811,227.194,9272.025,179938
95,A-slice:0094-0546:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.542,113.482,1309.867,25420
96,A-slice:0095-0549:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.325,150.935,2162.157,41960
97,A-slice:0096-0552:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.873,106.730,1160.433,22520
98,A-slice:0097-0565:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.988,123.467,4319.882,83834
99,A-slice:0098-0567:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.723,158.597,4396.712,85325
100,A-slice:0099-0571:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.734,212.833,5264.203,102160
101,A-slice:0100-0576:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.726,149.346,2647.302,51375
102,A-slice:0101-0592:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.721,142.594,4665.796,90547.000
103,A-slice:0102-0590:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.291,157.376,3665.464,71134
104,A-slice:0103-0594:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,25.301,230.295,5826.642,113075
105,A-slice:0104-0591:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.924,121.585,1328.212,25776
106,A-slice:0105-0602:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,52.096,195.992,10210.368,198148
107,A-slice:0106-0599:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.563,180.444,1906.109,36991
108,A-slice:0107-0604:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.512,148.819,1564.369,30359
109,A-slice:0108-0610:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.114,134.542,3917.028,76016
110,A-slice:0109-0611:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.467,147.220,3307.543,64188
111,A-slice:0110-0626:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.689,208.646,7654.942,148556
112,A-slice:0111-0632:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,42.048,192.933,8112.365,157433
113,A-slice:0112-0631:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.351,183.499,5569.306,108081
114,A-slice:0113-0631:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.879,138.876,3177.330,61661.000
115,A-slice:0114-0639:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.040,116.074,4067.184,78930
116,A-slice:0115-0645:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,43.594,169.305,7380.602,143232
117,A-slice:0116-0641:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.642,105.783,2289.382,44429
118,A-slice:0117-0651:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.627,174.981,6059.141,117587
119,A-slice:0118-0653:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.563,123.176,1301.159,25251
120,A-slice:0119-0664:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.789,147.021,2174.266,42195
121,A-slice:0120-0664:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.488,109.048,2343.178,45473
122,A-slice:0121-0663:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.858,150.199,3583.430,69542
123,A-slice:0122-0665:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.035,157.886,2847.493,55260.000
124,A-slice:0123-0669:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.030,138.103,4561.553,88524.000
125,A-slice:0124-0668:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.447,140.489,2591.651,50295
126,A-slice:0125-0672:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.581,115.437,2260.371,43866
127,A-slice:0126-0671:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.749,178.123,2092.696,40612
128,A-slice:0127-0675:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.663,164.204,3392.979,65846
129,A-slice:0128-0678:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.470,95.459,1190.371,23101
130,A-slice:0129-0687:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.679,137.138,4755.818,92294.000
131,A-slice:0130-0690:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,45.242,130.685,5912.489,114741
132,A-slice:0131-0700:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,30.763,141.652,4357.601,84566.000
133,A-slice:0132-0695:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.203,87.571,893.461,17339
134,A-slice:0133-0698:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.737,100.727,1484.447,28808.000
135,A-slice:0134-0698:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,10.306,92.055,948.700,18411
136,A-slice:0135-0703:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.201,110.746,1683.452,32670
137,A-slice:0136-0729:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.278,129.301,4044.305,78486.000
138,A-slice:0137-0726:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.547,140.303,4005.246,77728
139,A-slice:0138-0733:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.199,100.143,2022.822,39256
140,A-slice:0139-0730:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.625,81.616,1030.374,19996
141,A-slice:0140-0742:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.625,97.065,1225.411,23781
142,A-slice:0141-0744:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.046,83.634,1258.390,24421
143,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15989.036,155.389,2484520.151,48215959
144,A-slice:0001-0274:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.497,19.338,454.383,8818
145,A-slice:0002-0279:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.921,17.901,374.513,7268.000
146,A-slice:0003-0286:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,47.664,20.558,979.875,19016
147,A-slice:0004-0292:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.130,30.954,344.523,6686
148,A-slice:0005-0293:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.088,33.457,437.893,8498
149,A-slice:0006-0295:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.787,74.417,1472.493,28576
150,A-slice:0007-0296:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.108,75.208,1286.628,24969
151,A-slice:0008-0302:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.963,64.913,1230.925,23888
152,A-slice:0009-0307:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.075,76.289,1607.808,31202.000
153,A-slice:0010-0310:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.737,35.406,521.783,10126
154,A-slice:0011-0328:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,60.289,114.397,6896.899,133845
155,A-slice:0012-0318:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.793,76.501,2432.220,47201.000
156,A-slice:0013-0317:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.320,134.634,3947.482,76607
157,A-slice:0014-0345:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,79.458,188.695,14993.290,290968
158,A-slice:0015-0335:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.481,150.870,6258.197,121450
159,A-slice:0016-0327:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.014,13.304,252.956,4909
160,A-slice:0017-0334:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.423,116.061,3414.878,66271
161,A-slice:0018-0343:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,52.714,125.736,6628.072,128628
