 ,Label,Area,Mean,IntDen,RawIntDen
17,A-slice:0016-0294:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.212,73.173,893.616,17342.000
18,A-slice:0017-0307:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.217,158.159,4620.915,89676.000
19,A-slice:0018-0315:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.728,75.194,957.048,18573.000
20,A-slice:0019-0329:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.763,128.645,3957.479,76801.000
21,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,8023.838,71.873,576700.819,11191772.000
22,A-slice:0001-0223:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,26.950,78.484,2115.111,41047.000
23,A-slice:0002-0232:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,35.813,211.335,7568.476,146878.000
24,A-slice:0003-0234:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.707,38.556,528.481,10256.000
25,A-slice:0004-0239:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.087,66.496,1202.687,23340.000
26,A-slice:0005-0241:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,35.194,321.792,11325.250,219784.000
27,A-slice:0006-0246:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.642,57.286,1239.788,24060.000
28,A-slice:0007-0254:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,37.874,61.335,2322.979,45081.000
29,A-slice:0008-0248:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.858,50.898,1214.332,23566.000
30,A-slice:0009-0252:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.291,91.553,2132.373,41382.000
31,A-slice:0010-0258:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,24.837,97.245,2415.267,46872.000
32,A-slice:0011-0272:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.011,82.735,2400.221,46580.000
33,A-slice:0012-0264:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.033,25.966,598.097,11607.000
34,A-slice:0013-0279:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,33.700,54.980,1852.828,35957.000
35,A-slice:0014-0273:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.789,273.847,4049.870,78594.000
36,A-slice:0015-0285:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,31.948,138.123,4412.737,85636.000
37,A-slice:0016-0294:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.212,274.861,3356.702,65142.000
38,A-slice:0017-0307:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.217,52.369,1530.051,29693.000
39,A-slice:0018-0315:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.728,294.972,3754.300,72858.000
40,A-slice:0019-0329:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.763,26.739,822.557,15963.000
41,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,8023.838,20.175,161880.827,3141548.000
42,A-slice:0001-0223:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,26.950,15.327,413.056,8016.000
43,A-slice:0002-0232:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,35.813,57.209,2048.793,39760.000
44,A-slice:0003-0234:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.707,10.726,147.012,2853.000
45,A-slice:0004-0239:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.087,11.288,204.158,3962.000
46,A-slice:0005-0241:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,35.194,368.900,12983.195,251959.000
47,A-slice:0006-0246:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.642,10.629,230.025,4464.000
48,A-slice:0007-0254:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,37.874,18.932,717.026,13915.000
49,A-slice:0008-0248:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.858,9.425,224.873,4364.000
50,A-slice:0009-0252:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.291,11.423,266.044,5163.000
51,A-slice:0010-0258:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,24.837,14.591,362.403,7033.000
52,A-slice:0011-0272:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.011,48.714,1413.234,27426.000
53,A-slice:0012-0264:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.033,11.121,256.151,4971.000
54,A-slice:0013-0279:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,33.700,10.746,362.146,7028.000
55,A-slice:0014-0273:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.789,81.390,1203.666,23359.000
56,A-slice:0015-0285:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,31.948,37.592,1200.986,23307.000
57,A-slice:0016-0294:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.212,100.304,1224.947,23772.000
58,A-slice:0017-0307:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.217,27.367,799.575,15517.000
59,A-slice:0018-0315:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.728,141.340,1798.929,34911.000
60,A-slice:0019-0329:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.763,11.241,345.811,6711.000
