 ,Label,Area,Mean,IntDen,RawIntDen
20,A-slice:0019-0725:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.663,218.100,4506.623,87458.000
21,A-slice:0020-0723:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.655,218.109,2978.325,57799.000
22,A-slice:0021-0730:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.148,199.870,4026.940,78149.000
23,A-slice:0022-0728:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.491,239.682,2754.174,53449.000
24,A-slice:0023-0733:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,199.770,2367.603,45947.000
25,A-slice:0024-0743:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.404,225.690,5733.374,111265.000
26,A-slice:0025-0742:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.819,212.772,3365.926,65321.000
27,A-slice:0026-0750:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.048,222.682,2237.544,43423.000
28,A-slice:0027-0755:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.254,185.432,1901.472,36901.000
29,A-slice:0028-0754:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,214.870,2546.563,49420.000
30,A-slice:0029-0766:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.633,234.575,4605.301,89373.000
31,A-slice:0030-0768:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.336,196.927,2232.442,43324.000
32,A-slice:0031-0777:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,39.317,384.777,15128.141,293585.000
33,A-slice:0032-0770:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.138,224.568,4073.264,79048.000
34,A-slice:0033-0780:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.320,243.777,7147.536,138709.000
35,A-slice:0034-0785:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.014,204.732,3892.810,75546.000
36,A-slice:0035-0792:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.831,209.888,2693.009,52262.000
37,A-slice:0036-0797:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.982,268.047,6160.240,119549.000
38,A-slice:0037-0797:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,23.343,217.815,5084.366,98670.000
39,A-slice:0038-0814:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.444,236.614,6730.254,130611.000
40,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,3404.418,51.636,175790.668,3411490.000
41,A-slice:0001-0634:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.541,60.685,1003.785,19480.000
42,A-slice:0002-0639:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,52.387,620.873,12049.000
43,A-slice:0003-0647:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,46.118,40.177,1852.880,35958.000
44,A-slice:0004-0657:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.293,56.008,1024.551,19883.000
45,A-slice:0005-0664:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.516,33.751,928.707,18023.000
46,A-slice:0006-0668:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.243,36.553,484.063,9394.000
47,A-slice:0007-0674:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.671,77.814,2153.191,41786.000
48,A-slice:0008-0677:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,30.711,377.408,11590.676,224935.000
49,A-slice:0009-0681:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.455,37.974,966.633,18759.000
50,A-slice:0010-0677:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.922,22.000,350.294,6798.000
51,A-slice:0011-0688:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.922,157.330,2505.082,48615.000
52,A-slice:0012-0706:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,42.563,65.407,2783.906,54026.000
53,A-slice:0013-0695:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.563,54.537,576.094,11180.000
54,A-slice:0014-0698:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.180,24.382,394.506,7656.000
55,A-slice:0015-0717:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.772,75.615,2478.081,48091.000
56,A-slice:0016-0715:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.902,22.445,379.356,7362.000
57,A-slice:0017-0718:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.323,13.669,264.138,5126.000
58,A-slice:0018-0717:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.407,27.013,416.200,8077.000
59,A-slice:0019-0725:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.663,18.441,381.057,7395.000
60,A-slice:0020-0723:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.655,47.909,654.212,12696.000
61,A-slice:0021-0730:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.148,19.757,398.062,7725.000
62,A-slice:0022-0728:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.491,86.830,997.756,19363.000
63,A-slice:0023-0733:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,35.574,421.610,8182.000
64,A-slice:0024-0743:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.404,58.643,1489.755,28911.000
65,A-slice:0025-0742:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.819,35.684,564.500,10955.000
66,A-slice:0026-0750:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.048,47.313,475.407,9226.000
67,A-slice:0027-0755:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.254,49.417,506.736,9834.000
68,A-slice:0028-0754:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,42.378,502.253,9747.000
69,A-slice:0029-0766:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.633,123.740,2429.335,47145.000
70,A-slice:0030-0768:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.336,24.805,281.194,5457.000
71,A-slice:0031-0777:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,39.317,229.064,9006.033,174776.000
72,A-slice:0032-0770:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.138,38.906,705.690,13695.000
73,A-slice:0033-0780:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.320,30.944,907.271,17607.000
74,A-slice:0034-0785:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.014,44.607,848.167,16460.000
75,A-slice:0035-0792:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.831,31.960,410.068,7958.000
76,A-slice:0036-0797:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.982,31.715,728.878,14145.000
77,A-slice:0037-0797:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,23.343,21.506,501.996,9742.000
78,A-slice:0038-0814:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.444,47.178,1341.918,26042.000
79,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,3404.418,54.822,186635.462,3621950.000
80,A-slice:0001-0634:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.541,86.146,1424.931,27653.000
81,A-slice:0002-0639:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,49.287,584.133,11336.000
82,A-slice:0003-0647:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,46.118,78.457,3618.315,70219.000
83,A-slice:0004-0657:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.293,1018.707,18634.999,361641.000
84,A-slice:0005-0664:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.516,31.787,874.653,16974.000
85,A-slice:0006-0668:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.243,86.019,1139.152,22107.000
86,A-slice:0007-0674:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.671,389.160,10768.479,208979.000
87,A-slice:0008-0677:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,30.711,204.116,6268.657,121653.000
88,A-slice:0009-0681:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.455,56.684,1442.915,28002.000
89,A-slice:0010-0677:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.922,25.689,409.037,7938.000
90,A-slice:0011-0688:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.922,86.968,1384.739,26873.000
91,A-slice:0012-0706:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,42.563,55.672,2369.561,45985.000
92,A-slice:0013-0695:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.563,57.112,603.302,11708.000
93,A-slice:0014-0698:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.180,34.643,560.532,10878.000
94,A-slice:0015-0717:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.772,35.513,1163.834,22586.000
95,A-slice:0016-0715:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.902,23.771,401.772,7797.000
96,A-slice:0017-0718:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.323,18.805,363.383,7052.000
97,A-slice:0018-0717:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.407,46.508,716.562,13906.000
98,A-slice:0019-0725:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.663,24.259,501.274,9728.000
99,A-slice:0020-0723:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.655,44.049,601.498,11673.000
100,A-slice:0021-0730:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.148,20.020,403.369,7828.000
101,A-slice:0022-0728:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.491,22.332,256.614,4980.000
102,A-slice:0023-0733:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,28.435,337.000,6540.000
103,A-slice:0024-0743:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.404,91.083,2313.858,44904.000
104,A-slice:0025-0742:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.819,18.730,296.292,5750.000
105,A-slice:0026-0750:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.048,20.497,205.961,3997.000
106,A-slice:0027-0755:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.254,25.854,265.117,5145.000
107,A-slice:0028-0754:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.852,21.417,253.832,4926.000
108,A-slice:0029-0766:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.633,169.176,3321.353,64456.000
109,A-slice:0030-0768:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.336,19.709,223.430,4336.000
110,A-slice:0031-0777:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,39.317,279.278,10980.263,213089.000
111,A-slice:0032-0770:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.138,46.239,838.686,16276.000
112,A-slice:0033-0780:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.320,47.322,1387.470,26926.000
113,A-slice:0034-0785:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.014,25.195,479.065,9297.000
114,A-slice:0035-0792:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.831,29.249,375.286,7283.000
115,A-slice:0036-0797:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.982,67.583,1553.187,30142.000
116,A-slice:0037-0797:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,23.343,21.000,490.195,9513.000
117,A-slice:0038-0814:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.444,19.136,544.301,10563.000
