 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0022-0588:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.161,99.068,1204.748,23380.000
162,A-slice:0023-0598:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.541,54.364,899.233,17451.000
163,A-slice:0024-0611:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,43.490,304.783,13255.165,257237.000
164,A-slice:0025-0624:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.222,72.790,1035.218,20090.000
165,A-slice:0026-0637:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.209,36.357,807.459,15670.000
166,A-slice:0027-0638:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.079,195.014,2160.508,41928.000
167,A-slice:0028-0643:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.758,110.918,1526.031,29615.000
168,A-slice:0029-0645:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.426,119.379,2319.114,45006.000
169,A-slice:0030-0646:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.821,586.862,6350.485,123241.000
170,A-slice:0031-0645:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.346,111.429,1487.127,28860.000
171,A-slice:0032-0645:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.707,298.977,4097.998,79528.000
172,A-slice:0033-0663:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,41.945,47.135,1977.065,38368.000
173,A-slice:0034-0657:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,603.873,6845.731,132852.000
174,A-slice:0035-0666:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.964,156.373,2183.644,42377.000
175,A-slice:0036-0675:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.161,333.708,4058.166,78755.000
176,A-slice:0037-0680:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.745,77.206,1678.866,32581.000
177,A-slice:0038-0675:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.130,40.593,451.806,8768.000
178,A-slice:0039-0679:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.161,549.297,6679.910,129634.000
179,A-slice:0040-0687:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.964,270.214,3773.366,73228.000
180,A-slice:0041-0693:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.344,195.287,3582.399,69522.000
181,A-slice:0042-0695:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.625,143.367,1809.956,35125.000
182,A-slice:0043-0703:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.394,29.449,688.943,13370.000
183,A-slice:0044-0706:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,18.035,239.094,4312.101,83683.000
184,A-slice:0045-0718:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.563,16.244,171.592,3330.000
185,A-slice:0046-0721:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.130,77.694,864.760,16782.000
186,A-slice:0047-0720:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.346,22.529,300.672,5835.000
187,A-slice:0048-0729:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.259,101.482,2766.283,53684.000
188,A-slice:0049-0739:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,44.470,28.404,1263.130,24513.000
189,A-slice:0050-0740:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.522,63.979,801.121,15547.000
190,A-slice:0051-0744:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.850,33.489,564.294,10951.000
191,A-slice:0052-0751:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.064,29.653,713.574,13848.000
192,A-slice:0053-0758:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.497,712.700,16746.461,324991.000
193,A-slice:0054-0763:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.726,43.555,772.059,14983.000
194,A-slice:0055-0766:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.278,810.582,25353.453,492023.000
195,A-slice:0056-0776:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,43.697,72.621,3173.310,61583.000
196,A-slice:0057-0774:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.890,97.793,1945.117,37748.000
197,A-slice:0058-0781:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.483,47.633,1737.764,33724.000
198,A-slice:0059-0775:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.446,32.677,766.133,14868.000
199,A-slice:0060-0774:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.048,463.421,4656.521,90367.000
200,A-slice:0061-0797:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,38.183,44.189,1687.266,32744.000
201,A-slice:0062-0789:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.871,22.195,352.252,6836.000
202,A-slice:0063-0800:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.665,19.783,309.895,6014.000
203,A-slice:0064-0803:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.491,118.229,1358.562,26365.000
204,A-slice:0065-0812:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.446,17.062,400.020,7763.000
205,A-slice:0066-0807:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.212,330.637,4037.864,78361.000
206,A-slice:0067-0809:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.274,12.516,178.651,3467.000
207,A-slice:0068-0814:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.240,170.308,3957.891,76809.000
