 ,Label,Area,Mean,IntDen,RawIntDen
58,A-slice:0006-0844:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.211,172.740,2972.966,57695.000
59,A-slice:0007-0846:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.818,91.824,1911.571,37097.000
60,A-slice:0008-0866:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.839,148.270,2941.481,57084.000
61,A-slice:0009-0865:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.388,158.145,1800.939,34950.000
62,A-slice:0010-0883:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.236,223.975,7444.085,144464.000
63,A-slice:0011-0892:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.945,32.930,1381.235,26805.000
64,A-slice:0012-0905:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.790,304.144,12710.195,246661.000
65,A-slice:0013-0900:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.571,69.988,1229.791,23866.000
66,A-slice:0014-0907:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.861,157.580,2184.263,42389.000
67,A-slice:0015-0909:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.541,200.530,3316.922,64370.000
68,A-slice:0016-0912:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.372,77.644,2280.519,44257.000
69,A-slice:0017-0918:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.090,270.887,10859.737,210750.000
70,A-slice:0018-0913:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.860,145.478,2743.662,53245.000
71,A-slice:0019-0925:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.522,124.296,1556.382,30204.000
72,A-slice:0020-0930:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.545,109.396,3669.741,71217.000
73,A-slice:0021-0931:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.038,106.838,4277.577,83013.000
74,A-slice:0022-0938:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,53.745,154.684,8313.431,161335.000
75,A-slice:0023-0933:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.459,154.687,2391.255,46406.000
76,A-slice:0024-0935:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.359,223.786,8360.323,162245.000
77,A-slice:0025-0937:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.439,80.892,925.358,17958.000
78,A-slice:0026-0941:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.449,18.540,249.349,4839.000
79,A-slice:0027-0955:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.246,127.004,4476.376,86871.000
80,A-slice:0028-0964:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.570,191.388,4319.573,83828.000
81,A-slice:0029-0969:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.858,123.492,2946.274,57177.000
82,A-slice:0030-0969:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.583,78.141,1139.512,22114.000
83,A-slice:0031-0972:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.523,302.897,11971.320,232322.000
84,A-slice:0032-0979:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.191,66.777,880.888,17095.000
85,A-slice:0033-1012:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.979,97.694,3221.799,62524.000
86,A-slice:0034-1018:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.916,570.713,20497.566,397787.000
87,A-slice:0035-1033:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.019,636.617,22930.147,444995.000
88,A-slice:0036-1031:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.690,76.491,2424.027,47042.000
89,A-slice:0037-1033:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.377,278.821,4008.492,77791.000
90,A-slice:0038-1050:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.087,119.507,2161.487,41947.000
91,A-slice:0039-1050:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.734,176.185,4357.756,84569.000
92,A-slice:0040-1053:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.467,190.752,4285.564,83168.000
93,A-slice:0041-1068:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,79.767,156.648,12495.319,242491.000
94,A-slice:0042-1053:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.140,44.925,590.316,11456.000
95,A-slice:0043-1057:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.259,105.299,2870.320,55703.000
96,A-slice:0044-1086:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.801,246.521,9565.328,185630.000
97,A-slice:0045-1086:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.616,125.296,4713.152,91466.000
98,A-slice:0046-1094:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.627,202.970,7028.349,136396.000
99,A-slice:0047-1096:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.436,76.651,1643.105,31887.000
100,A-slice:0048-1113:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.475,460.084,13560.784,263168.000
101,A-slice:0049-1122:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.753,265.719,7640.256,148271.000
102,A-slice:0050-1124:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.415,68.156,1527.732,29648.000
103,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,7719.147,61.523,474902.858,9216225.000
104,A-slice:0001-0823:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.526,31.147,919.638,17847.000
105,A-slice:0002-0823:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.130,10.444,116.249,2256.000
106,A-slice:0003-0828:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.270,47.656,1156.620,22446.000
107,A-slice:0004-0831:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.499,20.240,374.410,7266.000
108,A-slice:0005-0839:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.148,184.870,3724.722,72284.000
109,A-slice:0006-0844:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.211,90.560,1558.598,30247.000
110,A-slice:0007-0846:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,20.818,26.587,553.473,10741.000
111,A-slice:0008-0866:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,19.839,27.104,537.705,10435.000
112,A-slice:0009-0865:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.388,28.869,328.755,6380.000
113,A-slice:0010-0883:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.236,230.231,7652.005,148499.000
114,A-slice:0011-0892:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.945,21.709,910.569,17671.000
115,A-slice:0012-0905:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,41.790,54.275,2268.152,44017.000
116,A-slice:0013-0900:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,17.571,25.053,440.212,8543.000
117,A-slice:0014-0907:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.861,216.465,3000.482,58229.000
118,A-slice:0015-0909:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,16.541,248.022,4102.481,79615.000
119,A-slice:0016-0912:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.372,22.247,653.439,12681.000
120,A-slice:0017-0918:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.090,138.283,5543.696,107584.000
121,A-slice:0018-0913:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.860,74.380,1402.774,27223.000
122,A-slice:0019-0925:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,12.522,22.136,277.174,5379.000
123,A-slice:0020-0930:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,33.545,183.217,6146.070,119274.000
124,A-slice:0021-0931:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,40.038,67.345,2696.358,52327.000
125,A-slice:0022-0938:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,53.745,324.303,17429.581,338248.000
126,A-slice:0023-0933:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,15.459,59.303,916.752,17791.000
127,A-slice:0024-0935:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.359,419.223,15661.570,303937.000
128,A-slice:0025-0937:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,11.439,17.054,195.089,3786.000
129,A-slice:0026-0941:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.449,16.943,227.861,4422.000
130,A-slice:0027-0955:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.246,42.909,1512.376,29350.000
131,A-slice:0028-0964:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.570,587.251,13254.083,257216.000
132,A-slice:0029-0969:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,23.858,83.782,1998.861,38791.000
133,A-slice:0030-0969:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.583,24.032,350.449,6801.000
134,A-slice:0031-0972:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,39.523,202.274,7994.415,155144.000
135,A-slice:0032-0979:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.191,54.715,721.767,14007.000
136,A-slice:0033-1012:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,32.979,153.439,5060.199,98201.000
137,A-slice:0034-1018:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,35.916,132.667,4764.835,92469.000
138,A-slice:0035-1033:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,36.019,89.413,3220.562,62500.000
139,A-slice:0036-1031:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,31.690,22.837,723.725,14045.000
140,A-slice:0037-1033:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,14.377,27.237,391.569,7599.000
141,A-slice:0038-1050:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,18.087,67.239,1216.136,23601.000
142,A-slice:0039-1050:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,24.734,68.142,1685.411,32708.000
143,A-slice:0040-1053:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.467,46.326,1040.783,20198.000
144,A-slice:0041-1068:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,79.767,132.425,10563.136,204994.000
145,A-slice:0042-1053:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,13.140,20.757,272.743,5293.000
146,A-slice:0043-1057:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,27.259,123.078,3354.950,65108.000
147,A-slice:0044-1086:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,38.801,327.054,12690.150,246272.000
148,A-slice:0045-1086:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,37.616,37.514,1411.122,27385.000
149,A-slice:0046-1094:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,34.627,202.836,7023.712,136306.000
150,A-slice:0047-1096:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,21.436,47.728,1023.108,19855.000
151,A-slice:0048-1113:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,29.475,1614.367,47582.806,923418.000
152,A-slice:0049-1122:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,28.753,180.314,5184.590,100615.000
153,A-slice:0050-1124:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_3s,22.415,137.416,3080.198,59776.000
