 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0005-0302:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.095,1113.717,27948.299,542380.000
162,A-slice:0006-0305:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.900,53.264,1166.462,22637.000
163,A-slice:0007-0304:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.860,210.549,3970.876,77061.000
164,A-slice:0008-0311:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.188,83.749,1941.973,37687.000
165,A-slice:0009-0311:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.642,280.669,6074.290,117881.000
166,A-slice:0010-0312:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.285,140.863,1589.618,30849.000
167,A-slice:0011-0316:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.144,44.639,1345.628,26114.000
168,A-slice:0012-0323:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.320,75.065,2200.907,42712.000
169,A-slice:0013-0318:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.243,89.872,1190.165,23097.000
170,A-slice:0014-0322:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.703,294.324,6976.460,135389.000
171,A-slice:0015-0335:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.333,826.505,17631.833,342173.000
172,A-slice:0016-0333:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.291,370.330,8625.388,167389.000
173,A-slice:0017-0337:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.381,81.200,2548.161,49451.000
174,A-slice:0018-0336:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.156,164.577,4469.213,86732.000
175,A-slice:0019-0342:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.045,166.506,3337.585,64771.000
176,A-slice:0020-0353:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.871,41.909,665.136,12908.000
177,A-slice:0021-0360:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.646,526.504,6131.436,118990.000
178,A-slice:0022-0363:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.731,124.990,4340.958,84243.000
179,A-slice:0023-0365:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.642,59.529,1288.328,25002.000
180,A-slice:0024-0369:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.610,165.344,4234.447,82176.000
181,A-slice:0025-0373:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,36.689,36.831,1351.296,26224.000
182,A-slice:0026-0374:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.681,69.135,2051.988,39822.000
183,A-slice:0027-0369:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.203,602.722,6149.419,119339.000
184,A-slice:0028-0374:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.367,50.025,618.657,12006.000
185,A-slice:0029-0376:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.457,416.222,8514.652,165240.000
186,A-slice:0030-0377:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.826,379.554,10561.332,204959.000
187,A-slice:0031-0395:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.578,30.958,915.670,17770.000
188,A-slice:0032-0396:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.248,27.210,823.021,15972.000
189,A-slice:0033-0396:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.140,391.894,5149.448,99933.000
190,A-slice:0034-0403:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.233,150.968,1695.871,32911.000
191,A-slice:0035-0427:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.360,41.705,1349.596,26191.000
192,A-slice:0036-0430:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.259,22.949,625.562,12140.000
193,A-slice:0037-0438:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.716,117.351,1844.326,35792.000
194,A-slice:0038-0442:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.900,388.984,8518.671,165318.000
195,A-slice:0039-0453:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.344,348.935,6400.984,124221.000
196,A-slice:0040-0454:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.438,23.091,379.563,7366.000
197,A-slice:0041-0458:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,39.780,42.782,1701.900,33028.000
198,A-slice:0042-0456:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.563,36.785,388.580,7541.000
199,A-slice:0043-0464:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.835,46.247,1379.792,26777.000
200,A-slice:0044-0462:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.357,28.970,300.053,5823.000
201,A-slice:0045-0463:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.827,69.321,1582.404,30709.000
202,A-slice:0046-0468:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.439,18.595,212.712,4128.000
203,A-slice:0047-0474:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.913,1401.270,19495.636,378343.000
204,A-slice:0048-0477:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.426,350.573,6810.382,132166.000
205,A-slice:0049-0481:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.144,56.718,1709.732,33180.000
206,A-slice:0050-0477:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.491,74.130,851.826,16531.000
207,A-slice:0051-0481:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.766,170.047,3531.231,68529.000
208,A-slice:0052-0487:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.058,58.132,700.949,13603.000
209,A-slice:0053-0510:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,46.067,20.839,959.985,18630.000
210,A-slice:0054-0501:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.974,294.797,4709.081,91387.000
211,A-slice:0055-0512:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.618,19.766,644.731,12512.000
212,A-slice:0056-0517:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.505,35.502,1082.985,21017.000
213,A-slice:0057-0516:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.919,26.694,691.880,13427.000
214,A-slice:0058-0520:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.114,27.513,801.018,15545.000
215,A-slice:0059-0531:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.020,66.713,2069.456,40161.000
216,A-slice:0060-0532:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.496,38.443,1095.455,21259.000
217,A-slice:0061-0541:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.719,44.918,1694.274,32880.000
218,A-slice:0062-0538:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,46.015,43.041,1980.569,38436.000
219,A-slice:0063-0534:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.694,52.986,1149.457,22307.000
220,A-slice:0064-0551:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.083,106.068,2978.737,57807.000
221,A-slice:0065-0554:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.325,205.709,2946.789,57187.000
222,A-slice:0066-0564:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.549,40.696,958.336,18598.000
223,A-slice:0067-0573:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.209,163.044,3621.046,70272.000
224,A-slice:0068-0576:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.646,153.261,1784.810,34637.000
225,A-slice:0069-0575:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.985,48.544,630.354,12233.000
226,A-slice:0070-0590:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.938,81.404,2437.116,47296.000
227,A-slice:0071-0588:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,53.899,68.483,3691.177,71633.000
228,A-slice:0072-0596:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.993,36.420,728.156,14131.000
229,A-slice:0073-0600:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.770,111.895,1205.057,23386.000
230,A-slice:0074-0603:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.924,193.882,2117.996,41103.000
231,A-slice:0075-0604:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.151,98.508,999.972,19406.000
232,A-slice:0076-0612:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,50.086,46.484,2328.183,45182.000
233,A-slice:0077-0628:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.629,40.160,1189.908,23092.000
234,A-slice:0078-0628:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.579,45.338,1114.366,21626.000
235,A-slice:0079-0631:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.061,276.602,9421.253,182834.000
236,A-slice:0080-0633:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.412,45.645,1479.449,28711.000
237,A-slice:0081-0636:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.583,53.226,776.181,15063.000
238,A-slice:0082-0639:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.088,49.598,649.162,12598.000
239,A-slice:0083-0642:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.959,47.406,1372.836,26642.000
240,A-slice:0084-0645:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.682,42.344,1045.163,20283.000
241,A-slice:0085-0643:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.003,47.916,1054.283,20460.000
242,A-slice:0086-0641:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.615,48.927,519.361,10079.000
243,A-slice:0087-0651:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,54.827,36.880,2021.998,39240.000
244,A-slice:0088-0653:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.737,51.150,753.818,14629.000
245,A-slice:0089-0655:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.293,46.870,857.391,16639.000
246,A-slice:0090-0673:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,41.842,108.062,4521.464,87746.000
247,A-slice:0091-0676:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.103,18.945,608.197,11803.000
248,A-slice:0092-0676:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.178,22.360,473.552,9190.000
249,A-slice:0093-0674:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.436,79.861,1711.896,33222.000
250,A-slice:0094-0686:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.682,58.678,1448.326,28107.000
251,A-slice:0095-0690:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,51.477,37.781,1944.859,37743.000
252,A-slice:0096-0692:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.343,112.110,2616.952,50786.000
253,A-slice:0097-0686:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.646,64.173,747.325,14503.000
254,A-slice:0098-0699:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,38.286,143.378,5489.384,106530.000
255,A-slice:0099-0702:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.377,51.509,740.523,14371.000
256,A-slice:0100-0706:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.209,93.854,2084.400,40451.000
257,A-slice:0101-0718:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.757,153.813,2885.006,55988.000
258,A-slice:0102-0724:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.557,141.742,4331.167,84053.000
259,A-slice:0103-0725:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.819,131.746,2084.142,40446.000
260,A-slice:0104-0724:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,33.791,409.192,7941.000
261,A-slice:0105-0727:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.552,82.179,1113.696,21613.000
262,A-slice:0106-0737:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.067,60.593,852.393,16542.000
263,A-slice:0107-0752:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.061,129.300,4404.029,85467.000
264,A-slice:0108-0753:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.367,45.217,559.193,10852.000
265,A-slice:0109-0755:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.468,56.009,978.381,18987.000
266,A-slice:0110-0761:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.942,78.504,1565.503,30381.000
267,A-slice:0111-0764:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.716,68.105,1070.360,20772.000
268,A-slice:0112-0763:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.409,26.569,276.556,5367.000
269,A-slice:0113-0774:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.898,38.563,1037.279,20130.000
270,A-slice:0114-0780:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.822,76.360,2888.097,56048.000
271,A-slice:0115-0794:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,42.048,212.283,8926.008,173223.000
272,A-slice:0116-0797:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.257,62.887,2028.542,39367.000
273,A-slice:0117-0793:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.522,38.321,479.838,9312.000
274,A-slice:0118-0800:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.409,58.045,604.178,11725.000
275,A-slice:0119-0821:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,41.223,57.667,2377.239,46134.000
276,A-slice:0120-0817:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.974,35.694,570.168,11065.000
277,A-slice:0121-0814:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.191,73.918,975.083,18923.000
278,A-slice:0122-0815:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.604,59.402,808.078,15682.000
279,A-slice:0123-0816:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.293,66.848,1222.835,23731.000
280,A-slice:0124-0817:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.942,69.101,1377.989,26742.000
281,A-slice:0125-0827:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,40.193,58.859,2365.696,45910.000
282,A-slice:0126-0837:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.499,53.072,981.782,19053.000
283,A-slice:0127-0835:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.491,61.717,709.194,13763.000
284,A-slice:0128-0846:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.747,71.212,1192.587,23144.000
285,A-slice:0129-0859:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.669,55.388,1809.492,35116.000
286,A-slice:0130-0855:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.146,57.945,1457.086,28277.000
287,A-slice:0131-0855:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.270,17.879,433.926,8421.000
288,A-slice:0132-0868:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.013,282.725,6788.946,131750.000
289,A-slice:0133-0868:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.552,590.289,7999.671,155246.000
290,A-slice:0134-0879:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.178,34.012,720.324,13979.000
291,A-slice:0135-0879:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.860,33.413,630.148,12229.000
292,A-slice:0136-0878:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.522,127.074,1591.164,30879.000
293,A-slice:0137-0885:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,35.043,507.406,9847.000
294,A-slice:0138-0897:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.409,41.881,435.935,8460.000
295,A-slice:0139-0895:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.955,116.573,1393.602,27045.000
296,A-slice:0140-0902:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,35.813,485.761,17396.397,337604.000
297,A-slice:0141-0900:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.707,26.910,368.845,7158.000
298,A-slice:0142-0916:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.726,96.410,1708.959,33165.000
299,A-slice:0143-0916:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,79.388,1149.509,22308.000
300,A-slice:0144-0930:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.030,28.223,932.211,18091.000
301,A-slice:0145-0928:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,60.633,765.463,14855.000
302,A-slice:0146-0930:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,35.297,65.317,2305.511,44742.000
303,A-slice:0147-0932:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.323,31.560,609.846,11835.000
304,A-slice:0148-0945:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.251,90.697,1836.700,35644.000
305,A-slice:0149-0943:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.995,43.192,647.668,12569.000
306,A-slice:0150-0958:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.236,76.247,2534.145,49179.000
307,A-slice:0151-1021:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.652,321.963,7615.007,147781.000
308,A-slice:0152-1065:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.077,134.968,2169.886,42110.000
309,A-slice:0153-1073:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.418,108.660,1349.390,26187.000
310,A-slice:0154-1088:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.798,139.034,2335.552,45325.000
311,A-slice:mNC:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20841.729,85.398,1779847.885,34540703.000
312,A-slice:0001-0285:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.281,27.550,586.297,11378.000
313,A-slice:0002-0285:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.460,76.862,804.007,15603.000
314,A-slice:0003-0292:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.270,32.682,793.186,15393.000
315,A-slice:0004-0298:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.180,22.869,370.030,7181.000
316,A-slice:0005-0302:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.095,144.402,3623.725,70324.000
317,A-slice:0006-0305:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.900,21.129,462.730,8980.000
318,A-slice:0007-0304:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.860,37.617,709.451,13768.000
319,A-slice:0008-0311:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.188,332.058,7699.772,149426.000
320,A-slice:0009-0311:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.642,53.986,1168.369,22674.000
321,A-slice:0010-0312:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.285,34.169,385.592,7483.000
