 ,Label,Area,Mean,IntDen,RawIntDen
14,A-slice:0013-0390:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.243,187.074,2477.411,48078
15,A-slice:0014-0398:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.542,220.674,2547.130,49431
16,A-slice:0015-0408:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.909,256.810,6140.196,119160
17,A-slice:0016-0411:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.074,207.719,5416.007,105106
18,A-slice:0017-0418:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.852,210.722,2497.405,48466
19,A-slice:0018-0442:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,41.429,235.675,9763.870,189483
20,A-slice:0019-0460:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.254,144.030,1476.924,28662
21,A-slice:0020-0469:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.934,174.255,2253.775,43738
22,A-slice:0021-0492:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.209,199.197,4423.971,85854
23,A-slice:0022-0497:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.302,372.510,7562.860,146769
24,A-slice:0023-0504:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.379,324.136,11791.896,228840
25,A-slice:0024-0521:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.053,352.916,9547.345,185281
26,A-slice:0025-0521:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.335,261.830,4276.907,83000
27,A-slice:0026-0533:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.948,267.811,8556.030,166043
28,A-slice:0027-0541:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.959,245.400,7106.622,137915
29,A-slice:0028-0550:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,49.365,244.425,12065.979,234159
30,A-slice:0029-0564:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.013,324.367,7788.866,151155
31,A-slice:0030-0575:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.695,222.438,3713.695,72070
32,A-slice:0031-0573:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.079,242.051,2681.621,52041
33,A-slice:0032-0583:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.971,311.786,8097.267,157140
34,A-slice:0033-0587:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,29.475,228.114,6723.555,130481
35,A-slice:0034-0605:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.249,233.776,5902.647,114550
36,A-slice:0035-0616:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,200.038,3020.166,58611
37,A-slice:0036-0629:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.386,180.836,2963.227,57506
38,A-slice:0037-0641:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.563,175.512,1854.013,35980
39,A-slice:0038-0659:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.182,188.668,2109.649,40941
40,A-slice:pNC:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,6118.244,38.066,232894.075,4519670
41,A-slice:0001-0292:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.124,230.207,7164.850,139045
42,A-slice:0002-0304:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.529,41.201,804.625,15615
43,A-slice:0003-0307:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.558,33.835,864.760,16782
44,A-slice:0004-0315:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.222,36.674,521.577,10122
45,A-slice:0005-0330:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.889,35.155,874.962,16980
46,A-slice:0006-0339:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.547,43.359,1237.778,24021
47,A-slice:0007-0333:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.439,41.676,476.746,9252
48,A-slice:0008-0351:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.354,46.235,941.074,18263
49,A-slice:0009-0353:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.800,27.590,325.560,6318
50,A-slice:0010-0357:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.686,37.456,550.072,10675
51,A-slice:0011-0356:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.539,715.414,15409.387,299043
52,A-slice:0012-0373:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.417,33.473,582.999,11314
53,A-slice:0013-0390:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.243,19.981,264.601,5135
54,A-slice:0014-0398:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.542,18.272,210.908,4093.000
55,A-slice:0015-0408:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.909,26.963,644.679,12511
56,A-slice:0016-0411:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.074,23.668,617.111,11976
57,A-slice:0017-0418:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.852,28.357,336.072,6522
58,A-slice:0018-0442:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,41.429,54.270,2248.365,43633
59,A-slice:0019-0460:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.254,15.588,159.843,3102
60,A-slice:0020-0469:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.934,34.661,448.302,8700
61,A-slice:0021-0492:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.209,33.292,739.390,14349.000
62,A-slice:0022-0497:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.302,104.297,2117.481,41093
63,A-slice:0023-0504:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.379,72.176,2625.712,50956
64,A-slice:0024-0521:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.053,12.825,346.945,6733
65,A-slice:0025-0521:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.335,47.451,775.099,15042
66,A-slice:0026-0533:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.948,65.897,2105.269,40856
67,A-slice:0027-0541:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.959,38.078,1102.721,21400
68,A-slice:0028-0550:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,49.365,35.363,1745.699,33878
69,A-slice:0029-0564:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.013,28.165,676.318,13125
70,A-slice:0030-0575:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.695,43.377,724.189,14054
71,A-slice:0031-0573:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.079,55.214,611.701,11871
72,A-slice:0032-0583:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.971,30.688,796.999,15467
73,A-slice:0033-0587:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,29.475,23.460,691.468,13419
74,A-slice:0034-0605:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.249,32.245,814.158,15800
75,A-slice:0035-0616:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,54.041,815.910,15834.000
76,A-slice:0036-0629:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.386,29.164,477.880,9274
77,A-slice:0037-0641:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.563,28.283,298.765,5798
78,A-slice:0038-0659:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.182,24.147,270.012,5240
79,A-slice:pNC:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,6118.244,35.187,215282.391,4177888.000
80,A-slice:0001-0292:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.124,152.914,4759.218,92360
81,A-slice:0002-0304:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.529,91.169,1780.482,34553
82,A-slice:0003-0307:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.558,26.871,686.779,13328
83,A-slice:0004-0315:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.222,118.069,1679.176,32587
84,A-slice:0005-0330:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.889,162.576,4046.263,78524
85,A-slice:0006-0339:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.547,132.056,3769.810,73159
86,A-slice:0007-0333:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.439,115.626,1322.698,25669
87,A-slice:0008-0351:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.354,204.737,4167.202,80871
88,A-slice:0009-0353:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.800,47.978,566.149,10987
89,A-slice:0010-0357:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.686,208.919,3068.140,59542
90,A-slice:0011-0356:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.539,44.146,950.865,18453
91,A-slice:0012-0373:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,17.417,220.657,3843.136,74582
92,A-slice:0013-0390:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.243,25.226,334.063,6483
93,A-slice:0014-0398:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.542,22.679,261.767,5080
94,A-slice:0015-0408:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.909,35.425,846.982,16437
95,A-slice:0016-0411:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.074,37.087,966.993,18766
96,A-slice:0017-0418:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.852,41.865,496.173,9629
97,A-slice:0018-0442:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,41.429,171.053,7086.629,137527
98,A-slice:0019-0460:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.254,19.995,205.034,3979
99,A-slice:0020-0469:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.934,28.303,366.062,7104
100,A-slice:0021-0492:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.209,247.594,5498.814,106713
101,A-slice:0022-0497:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,20.302,21.721,440.985,8558
102,A-slice:0023-0504:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,36.379,106.936,3890.285,75497
103,A-slice:0024-0521:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.053,21.112,571.147,11084
104,A-slice:0025-0521:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.335,70.792,1156.362,22441
105,A-slice:0026-0533:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.948,66.771,2133.198,41398
106,A-slice:0027-0541:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.959,61.801,1789.705,34732
107,A-slice:0028-0550:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,49.365,58.286,2877.276,55838
108,A-slice:0029-0564:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.013,29.015,696.724,13521
109,A-slice:0030-0575:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.695,22.772,380.181,7378
110,A-slice:0031-0573:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.079,40.530,449.024,8714
111,A-slice:0032-0583:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.971,29.317,761.393,14776
112,A-slice:0033-0587:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,29.475,24.185,712.852,13834
113,A-slice:0034-0605:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.249,23.131,584.030,11334
114,A-slice:0035-0616:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,40.014,604.126,11724
115,A-slice:0036-0629:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.386,23.843,390.693,7582.000
116,A-slice:0037-0641:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.563,52.595,555.586,10782
117,A-slice:0038-0659:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.182,51.770,578.877,11234
