 ,Label,Area,Mean,IntDen,RawIntDen
50,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,4321.016,107.057,462594.899,8977370.000
51,A-slice:0001-0609:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.125,1576.757,41193.107,799416.000
52,A-slice:0002-0633:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,163.527,2300.409,44643.000
53,A-slice:0003-0637:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.848,167.156,3652.066,70874.000
54,A-slice:0004-0641:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.516,31.833,875.941,16999.000
55,A-slice:0005-0642:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.024,38.926,818.384,15882.000
56,A-slice:0006-0651:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.140,94.153,1237.160,24009.000
57,A-slice:0007-0653:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.563,88.639,936.333,18171.000
58,A-slice:0008-0662:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.787,633.951,12544.065,243437.000
59,A-slice:0009-0675:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,49.004,47.116,2308.860,44807.000
60,A-slice:0010-0676:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.441,40.916,1572.820,30523.000
61,A-slice:0011-0668:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.747,28.517,477.571,9268.000
62,A-slice:0012-0671:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.665,29.875,467.986,9082.000
63,A-slice:0013-0684:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.454,91.305,2780.556,53961.000
64,A-slice:0014-0696:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,62.762,70.278,4410.779,85598.000
65,A-slice:0015-0698:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.816,27.172,701.464,13613.000
66,A-slice:0016-0696:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.161,74.449,905.365,17570.000
67,A-slice:0017-0710:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.518,132.835,2991.207,58049.000
68,A-slice:0018-0728:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.702,250.675,7194.788,139626.000
69,A-slice:0019-0727:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,88.464,1267.253,24593.000
70,A-slice:0020-0743:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.684,22.301,438.976,8519.000
71,A-slice:0021-0744:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.133,26.432,875.787,16996.000
72,A-slice:0022-0747:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.470,55.508,692.189,13433.000
73,A-slice:0023-0754:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.562,84.848,1320.379,25624.000
74,A-slice:0024-0768:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.625,45.253,571.302,11087.000
75,A-slice:0025-0772:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,116.209,2119.800,41138.000
76,A-slice:0026-0784:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.620,88.608,2447.318,47494.000
77,A-slice:0027-0784:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.144,56.092,1690.873,32814.000
78,A-slice:0028-0780:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.707,100.793,1381.544,26811.000
79,A-slice:0029-0784:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,48.872,611.958,11876.000
80,A-slice:0030-0787:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,42.062,665.394,12913.000
81,A-slice:0031-0789:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.779,64.690,826.680,16043.000
82,A-slice:0032-0800:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.800,40.323,475.819,9234.000
83,A-slice:0033-0799:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,27.305,313.760,6089.000
84,A-slice:0034-0807:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.871,208.240,3304.967,64138.000
85,A-slice:0035-0805:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.768,71.693,1130.443,21938.000
86,A-slice:0036-0828:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.310,30.845,842.396,16348.000
87,A-slice:0037-0826:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,27.853,440.624,8551.000
88,A-slice:0038-0823:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.254,25.960,266.199,5166.000
89,A-slice:0039-0828:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.467,48.979,1100.402,21355.000
90,A-slice:0040-0831:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.064,32.039,770.977,14962.000
91,A-slice:0041-0840:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.950,122.711,3307.028,64178.000
92,A-slice:0042-0841:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.377,56.742,815.756,15831.000
93,A-slice:0043-0850:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.033,21.664,499.007,9684.000
94,A-slice:0044-0850:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.148,73.442,1479.707,28716.000
95,A-slice:0045-0869:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.045,106.434,2133.455,41403.000
96,A-slice:0046-0869:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,10.702,185.298,3596.000
97,A-slice:0047-0882:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,60.144,626.026,12149.000
98,A-slice:0048-0897:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.974,68.097,1087.777,21110.000
99,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,4321.016,73.535,317747.447,6166381.000
100,A-slice:0001-0609:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.125,82.170,2146.698,41660.000
101,A-slice:0002-0633:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,23.542,331.177,6427.000
102,A-slice:0003-0637:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.848,24.215,529.048,10267.000
103,A-slice:0004-0641:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.516,38.189,1050.831,20393.000
104,A-slice:0005-0642:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.024,1212.054,25482.018,494518.000
105,A-slice:0006-0651:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.140,566.882,7448.775,144555.000
106,A-slice:0007-0653:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.563,85.639,904.643,17556.000
107,A-slice:0008-0662:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.787,292.966,5796.961,112499.000
108,A-slice:0009-0675:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,49.004,182.975,8966.510,174009.000
109,A-slice:0010-0676:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.441,253.473,9743.670,189091.000
110,A-slice:0011-0668:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.747,25.735,430.989,8364.000
111,A-slice:0012-0671:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.665,108.658,1702.106,33032.000
112,A-slice:0013-0684:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.454,106.003,3228.189,62648.000
113,A-slice:0014-0696:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,62.762,94.636,5939.593,115267.000
114,A-slice:0015-0698:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.816,14.531,375.131,7280.000
115,A-slice:0016-0696:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.161,16.297,198.181,3846.000
116,A-slice:0017-0710:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.518,50.773,1143.325,22188.000
117,A-slice:0018-0728:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.702,677.352,19441.119,377285.000
118,A-slice:0019-0727:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.325,70.982,1016.822,19733.000
119,A-slice:0020-0743:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.684,45.097,887.690,17227.000
120,A-slice:0021-0744:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.133,13.090,433.720,8417.000
121,A-slice:0022-0747:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.470,21.136,263.571,5115.000
122,A-slice:0023-0754:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.562,29.573,460.205,8931.000
123,A-slice:0024-0768:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.625,24.947,314.945,6112.000
124,A-slice:0025-0772:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,309.907,5653.092,109707.000
125,A-slice:0026-0784:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.620,89.261,2465.353,47844.000
126,A-slice:0027-0784:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.144,47.029,1417.666,27512.000
127,A-slice:0028-0780:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.707,694.489,9519.158,184734.000
128,A-slice:0029-0784:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,53.638,671.629,13034.000
129,A-slice:0030-0787:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,144.111,2279.746,44242.000
130,A-slice:0031-0789:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.779,68.536,875.838,16997.000
131,A-slice:0032-0800:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.800,18.266,215.546,4183.000
132,A-slice:0033-0799:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,73.184,840.953,16320.000
133,A-slice:0034-0807:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.871,381.068,6047.907,117369.000
134,A-slice:0035-0805:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.768,71.899,1133.690,22001.000
135,A-slice:0036-0828:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.310,13.887,379.253,7360.000
136,A-slice:0037-0826:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,25.124,397.443,7713.000
137,A-slice:0038-0823:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.254,70.623,724.189,14054.000
138,A-slice:0039-0828:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.467,29.087,653.491,12682.000
139,A-slice:0040-0831:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.064,14.617,351.737,6826.000
140,A-slice:0041-0840:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.950,28.853,777.573,15090.000
141,A-slice:0042-0841:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.377,14.011,201.427,3909.000
142,A-slice:0043-0850:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.033,12.302,283.358,5499.000
143,A-slice:0044-0850:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.148,96.335,1940.943,37667.000
144,A-slice:0045-0869:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.045,70.566,1414.471,27450.000
145,A-slice:0046-0869:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,9.110,157.730,3061.000
146,A-slice:0047-0882:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,65.663,683.481,13264.000
147,A-slice:0048-0897:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.974,97.874,1563.441,30341.000
