 ,Label,Area,Mean,IntDen,RawIntDen
159,A-slice:0053-0781:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,48.437,691.569,33497.715,650075.000
160,A-slice:0054-0779:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.459,298.903,4620.657,89671.000
161,A-slice:0055-0782:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.356,427.950,6571.442,127529.000
162,A-slice:0056-0780:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.294,352.318,4683.883,90898.000
163,A-slice:0057-0786:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,50.808,800.005,40646.333,788805.000
164,A-slice:0058-0785:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.528,1302.611,31950.196,620043.000
165,A-slice:0059-0783:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.613,254.587,3974.947,77140.000
166,A-slice:0060-0786:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.855,233.072,7890.533,153128.000
167,A-slice:0061-0787:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.191,191.426,2525.179,49005.000
168,A-slice:0062-0784:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.655,152.925,2088.213,40525.000
169,A-slice:0063-0790:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.524,293.470,10131.890,196625.000
170,A-slice:0064-0795:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.524,1906.652,65826.082,1277457.000
171,A-slice:0065-0789:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.512,151.887,1596.626,30985.000
172,A-slice:0066-0795:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.873,1716.242,18660.042,362127.000
173,A-slice:0067-0797:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.676,775.756,9833.588,190836.000
174,A-slice:0068-0799:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.138,417.912,7580.174,147105.000
175,A-slice:0069-0811:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.408,593.077,25151.408,488102.000
176,A-slice:0070-0800:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.497,369.390,8679.648,168442.000
177,A-slice:0071-0800:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.789,440.533,6514.966,126433.000
178,A-slice:0072-0804:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.233,112.450,1263.182,24514.000
179,A-slice:0073-0807:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.191,241.230,3182.173,61755.000
180,A-slice:0074-0806:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.971,312.635,8119.321,157568.000
181,A-slice:0075-0810:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.101,149.682,5553.332,107771.000
182,A-slice:0076-0820:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,48.128,358.489,17253.404,334829.000
183,A-slice:0077-0816:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.883,219.239,8744.008,169691.000
184,A-slice:0078-0819:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,45.397,1146.699,52056.760,1010242.000
185,A-slice:0079-0815:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.831,156.217,2004.375,38898.000
186,A-slice:0080-0818:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.140,240.604,3161.510,61354.000
187,A-slice:0081-0825:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.872,121.913,5226.690,101432.000
188,A-slice:0082-0827:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.190,98.510,1791.869,34774.000
189,A-slice:0083-0825:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.728,379.494,4830.071,93735.000
190,A-slice:0084-0826:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.583,158.537,2311.900,44866.000
191,A-slice:0085-0827:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.333,196.594,4193.945,81390.000
192,A-slice:0086-0834:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.378,393.969,16301.560,316357.000
193,A-slice:0087-0833:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.014,282.163,5365.096,104118.000
194,A-slice:0088-0836:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.843,376.537,13872.843,269224.000
195,A-slice:0089-0841:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.507,569.582,14528.241,281943.000
196,A-slice:0090-0837:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.468,378.664,6614.623,128367.000
197,A-slice:0091-0838:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,212.888,2841.206,55138.000
198,A-slice:0092-0844:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.098,340.925,5147.283,99891.000
199,A-slice:0093-0848:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.059,121.313,4738.349,91955.000
200,A-slice:0094-0843:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.829,218.275,3891.625,75523.000
201,A-slice:0095-0849:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.457,132.592,2712.435,52639.000
202,A-slice:0096-0852:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.190,351.969,6402.221,124245.000
203,A-slice:0097-0854:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.140,123.678,1625.122,31538.000
204,A-slice:0098-0857:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.528,129.706,3181.400,61740.000
205,A-slice:0099-0861:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.597,800.408,26891.233,521866.000
206,A-slice:0100-0865:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.612,480.345,9900.679,192138.000
207,A-slice:0101-0862:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.212,358.354,4376.358,84930.000
208,A-slice:0102-0865:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.491,431.632,4959.872,96254.000
209,A-slice:0103-0880:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.447,622.427,11482.156,222829.000
210,A-slice:0104-0892:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.570,217.941,4918.855,95458.000
211,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16003.619,47.884,766311.462,14871460.000
212,A-slice:0001-0669:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.616,119.192,4483.538,87010.000
213,A-slice:0002-0674:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,43.392,1813.357,35191.000
214,A-slice:0003-0689:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.549,68.656,1616.774,31376.000
215,A-slice:0004-0687:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.650,54.968,1574.829,30562.000
216,A-slice:0005-0700:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.309,260.815,8426.589,163531.000
217,A-slice:0006-0693:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,46.015,113.806,5236.841,101629.000
218,A-slice:0007-0696:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,54.157,72.395,3920.687,76087.000
219,A-slice:0008-0707:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,35.349,176.719,6246.809,121229.000
220,A-slice:0009-0705:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.357,22.244,230.386,4471.000
221,A-slice:0010-0708:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,55.432,739.802,14357.000
222,A-slice:0011-0712:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.436,536.392,11498.130,223139.000
223,A-slice:0012-0717:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.446,229.448,5379.576,104399.000
224,A-slice:0013-0717:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.684,19.298,379.872,7372.000
225,A-slice:0014-0722:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.782,88.982,3094.986,60063.000
226,A-slice:0015-0730:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,64.875,178.549,11583.358,224793.000
227,A-slice:0016-0718:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.932,15.256,273.567,5309.000
228,A-slice:0017-0724:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.146,92.254,2319.836,45020.000
229,A-slice:0018-0735:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.185,241.644,8018.891,155619.000
230,A-slice:0019-0727:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.908,67.740,1958.205,38002.000
231,A-slice:0020-0731:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.740,90.907,3339.955,64817.000
232,A-slice:0021-0725:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.014,78.087,1484.757,28814.000
233,A-slice:0022-0726:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.191,16.195,213.639,4146.000
234,A-slice:0023-0734:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,47.098,181.791,8561.904,166157.000
235,A-slice:0024-0727:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.077,14.212,228.480,4434.000
236,A-slice:0025-0734:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.581,256.092,5014.545,97315.000
237,A-slice:0026-0733:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.829,339.332,6049.968,117409.000
238,A-slice:0027-0741:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.731,49.530,1720.193,33383.000
239,A-slice:0028-0741:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.215,53.255,1822.117,35361.000
240,A-slice:0029-0735:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.428,40.050,577.846,11214.000
241,A-slice:0030-0734:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.470,65.269,813.901,15795.000
242,A-slice:0031-0737:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.718,129.543,1388.449,26945.000
243,A-slice:0032-0745:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.852,14.726,174.529,3387.000
244,A-slice:0033-0748:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.331,428.658,11287.118,219044.000
245,A-slice:0034-0752:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.679,101.354,3514.845,68211.000
246,A-slice:0035-0761:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,51.941,410.372,21315.228,413655.000
247,A-slice:0036-0753:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.325,78.058,1118.179,21700.000
248,A-slice:0037-0763:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.204,82.202,3058.246,59350.000
249,A-slice:0038-0762:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.412,65.660,2128.148,41300.000
250,A-slice:0039-0767:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,47.716,78.568,3748.941,72754.000
251,A-slice:0040-0763:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.972,73.563,1542.778,29940.000
252,A-slice:0041-0758:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.676,80.809,1024.345,19879.000
253,A-slice:0042-0762:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.885,267.086,9317.319,180817.000
254,A-slice:0043-0765:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,47.561,318.803,15162.666,294255.000
255,A-slice:0044-0769:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,46.325,64.745,2999.297,58206.000
256,A-slice:0045-0767:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,35.349,227.267,8033.629,155905.000
257,A-slice:0046-0768:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.362,65.876,1802.484,34980.000
258,A-slice:0047-0763:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.056,84.915,1448.326,28107.000
259,A-slice:0048-0769:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.489,35.091,578.619,11229.000
260,A-slice:0049-0777:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,27.568,488.791,13474.988,261503.000
261,A-slice:0050-0769:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.161,60.767,738.977,14341.000
262,A-slice:0051-0785:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,58.279,212.589,12389.530,240438.000
263,A-slice:0052-0774:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,43.645,49.341,2153.500,41792.000
264,A-slice:0053-0781:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,48.437,68.281,3307.337,64184.000
265,A-slice:0054-0779:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.459,103.833,1605.128,31150.000
266,A-slice:0055-0782:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.356,39.641,608.712,11813.000
267,A-slice:0056-0780:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.294,49.516,658.283,12775.000
268,A-slice:0057-0786:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,50.808,104.052,5286.618,102595.000
269,A-slice:0058-0785:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.528,495.221,12146.674,235725.000
270,A-slice:0059-0783:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.613,41.142,642.361,12466.000
271,A-slice:0060-0786:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.855,86.006,2911.698,56506.000
272,A-slice:0061-0787:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.191,17.285,228.016,4425.000
273,A-slice:0062-0784:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.655,45.226,617.575,11985.000
274,A-slice:0063-0790:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.524,121.910,4208.889,81680.000
275,A-slice:0064-0795:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.524,137.199,4736.700,91923.000
276,A-slice:0065-0789:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.512,50.583,531.728,10319.000
277,A-slice:0066-0795:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.873,331.327,3602.392,69910.000
278,A-slice:0067-0797:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.676,65.435,829.462,16097.000
279,A-slice:0068-0799:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.138,218.639,3965.723,76961.000
280,A-slice:0069-0811:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.408,268.520,11387.497,220992.000
281,A-slice:0070-0800:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.497,46.919,1102.463,21395.000
282,A-slice:0071-0800:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.789,95.171,1407.463,27314.000
283,A-slice:0072-0804:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.233,80.784,907.477,17611.000
284,A-slice:0073-0807:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.191,61.238,807.820,15677.000
285,A-slice:0074-0806:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.971,77.500,2012.723,39060.000
286,A-slice:0075-0810:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,37.101,72.318,2683.064,52069.000
287,A-slice:0076-0820:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,48.128,149.016,7171.858,139181.000
288,A-slice:0077-0816:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.883,49.827,1987.267,38566.000
289,A-slice:0078-0819:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,45.397,420.663,19096.854,370604.000
290,A-slice:0079-0815:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.831,28.245,362.403,7033.000
291,A-slice:0080-0818:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.140,71.376,937.879,18201.000
292,A-slice:0081-0825:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,42.872,23.106,990.593,19224.000
293,A-slice:0082-0827:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.190,38.875,707.132,13723.000
294,A-slice:0083-0825:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.728,36.069,459.072,8909.000
295,A-slice:0084-0826:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.583,46.410,676.782,13134.000
296,A-slice:0085-0827:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,21.333,73.215,1561.896,30311.000
297,A-slice:0086-0834:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.378,466.276,19293.488,374420.000
298,A-slice:0087-0833:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.014,86.176,1638.571,31799.000
299,A-slice:0088-0836:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.843,119.480,4402.019,85428.000
300,A-slice:0089-0841:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.507,277.026,7066.069,137128.000
301,A-slice:0090-0837:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.468,154.204,2693.678,52275.000
302,A-slice:0091-0838:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,78.641,1049.543,20368.000
303,A-slice:0092-0844:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.098,28.488,430.113,8347.000
304,A-slice:0093-0848:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.059,26.204,1023.521,19863.000
305,A-slice:0094-0843:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,17.829,65.844,1173.934,22782.000
306,A-slice:0095-0849:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.457,24.718,505.654,9813.000
307,A-slice:0096-0852:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.190,84.581,1538.501,29857.000
308,A-slice:0097-0854:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.140,15.082,198.181,3846.000
309,A-slice:0098-0857:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,24.528,19.282,472.933,9178.000
310,A-slice:0099-0861:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.597,460.574,15473.850,300294.000
311,A-slice:0100-0865:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.612,145.990,3009.087,58396.000
312,A-slice:0101-0862:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.212,93.072,1136.627,22058.000
313,A-slice:0102-0865:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.491,26.139,300.363,5829.000
314,A-slice:0103-0880:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.447,292.802,5401.424,104823.000
315,A-slice:0104-0892:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.570,39.199,884.701,17169.000
