 ,Label,Area,Mean,IntDen,RawIntDen
85,A-slice:0019-0411:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.433,19.374,608.970,11818.000
86,A-slice:0020-0424:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.644,20.786,345.966,6714.000
87,A-slice:0021-0440:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,58.495,967.560,18777.000
88,A-slice:0022-0473:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.689,191.322,7019.332,136221.000
89,A-slice:0023-0493:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.980,40.611,1136.318,22052.000
90,A-slice:0024-0512:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.613,81.096,1266.171,24572.000
91,A-slice:0025-0515:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.716,494.043,7764.544,150683.000
92,A-slice:0026-0547:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.518,59.572,1341.454,26033.000
93,A-slice:0027-0559:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,377.857,5315.474,103155.000
94,A-slice:0028-0565:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.294,62.244,827.504,16059.000
95,A-slice:0029-0575:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.745,59.258,1288.586,25007.000
96,A-slice:0030-0586:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.745,738.059,16049.274,311461.000
97,A-slice:0031-0592:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.006,680.279,8167.604,158505.000
98,A-slice:0032-0652:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.951,86.742,1904.100,36952.000
99,A-slice:0033-0674:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.982,86.944,1998.140,38777.000
100,A-slice:0034-0754:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.902,82.186,1389.067,26957.000
101,A-slice:0035-0788:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.209,108.090,2400.582,46587.000
102,A-slice:0036-0793:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,221.940,2458.809,47717.000
103,A-slice:0037-0809:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,119.981,1984.588,38514.000
104,A-slice:0038-0882:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.785,58.952,1461.156,28356.000
105,A-slice:0039-0939:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.512,52.260,549.351,10661.000
106,A-slice:0040-0952:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.757,21.907,410.892,7974.000
107,A-slice:0041-0990:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,35.607,21.535,766.803,14881.000
108,A-slice:0042-1114:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.840,166.833,2475.865,48048.000
109,A-slice:0043-1215:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.151,239.832,2434.591,47247.000
110,A-slice:0044-1273:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.876,194.453,6392.739,124061.000
111,A-slice:0045-1332:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.879,21.070,482.054,9355.000
112,A-slice:0046-1360:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.233,158.183,1776.926,34484.000
113,A-slice:0047-1383:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.404,62.077,1576.994,30604.000
114,A-slice:0048-1384:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.167,63.838,1542.778,29940.000
115,A-slice:0049-1465:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.180,19.914,322.211,6253.000
116,A-slice:0050-1500:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.240,45.754,1063.301,20635.000
117,A-slice:0051-1529:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.191,71.000,936.591,18176.000
118,A-slice:0052-1557:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.013,36.835,884.495,17165.000
119,A-slice:0053-1561:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.117,35.989,688.015,13352.000
120,A-slice:0054-1590:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.766,168.412,3497.273,67870.000
121,A-slice:0055-1591:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.459,55.037,850.795,16511.000
122,A-slice:0056-1617:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.882,32.784,422.332,8196.000
123,A-slice:0057-1669:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,76.598,1326.202,25737.000
124,A-slice:0058-1698:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.746,207.887,10133.745,196661.000
125,A-slice:0059-1779:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.542,184.263,2126.859,41275.000
126,A-slice:0060-1831:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.457,47.751,976.835,18957.000
127,A-slice:0061-1886:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.138,26.452,479.787,9311.000
128,A-slice:0062-1932:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.409,172.926,1799.959,34931.000
129,A-slice:0063-1976:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.852,224.378,2659.257,51607.000
130,A-slice:0064-1996:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.974,96.513,1541.696,29919.000
131,A-slice:mNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33147.936,68.999,2287178.097,44386231.000
132,A-slice:0001-0190:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.161,189.411,2303.398,44701.000
133,A-slice:0002-0210:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.734,28.196,697.393,13534.000
134,A-slice:0003-0244:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.581,307.871,6028.429,116991.000
135,A-slice:0004-0261:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.770,21.670,233.375,4529.000
136,A-slice:0005-0282:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.932,26.043,467.007,9063.000
137,A-slice:0006-0284:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.405,19.646,400.896,7780.000
138,A-slice:0007-0294:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.737,72.797,1072.834,20820.000
139,A-slice:0008-0304:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.159,41.222,707.339,13727.000
140,A-slice:0009-0305:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.964,46.804,653.594,12684.000
141,A-slice:0010-0315:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,59.464,28.721,1707.877,33144.000
142,A-slice:0011-0316:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.294,23.934,318.192,6175.000
143,A-slice:0012-0329:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,43.439,824.504,35815.592,695057.000
144,A-slice:0013-0343:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,35.916,21.438,769.946,14942.000
145,A-slice:0014-0342:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.634,31.676,463.555,8996.000
146,A-slice:0015-0350:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.373,29.273,713.471,13846.000
147,A-slice:0016-0386:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.375,1666.093,32280.394,626451.000
148,A-slice:0017-0390:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.789,792.927,11726.455,227570.000
149,A-slice:0018-0397:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.302,358.048,7269.248,141071.000
150,A-slice:0019-0411:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.433,25.259,793.959,15408.000
151,A-slice:0020-0424:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.644,20.031,333.393,6470.000
152,A-slice:0021-0440:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,25.184,416.560,8084.000
153,A-slice:0022-0473:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.689,184.928,6784.772,131669.000
154,A-slice:0023-0493:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.980,59.855,1674.744,32501.000
155,A-slice:0024-0512:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.613,57.340,895.265,17374.000
156,A-slice:0025-0515:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.716,160.482,2522.190,48947.000
157,A-slice:0026-0547:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.518,988.314,22255.014,431893.000
158,A-slice:0027-0559:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.067,116.513,1639.034,31808.000
159,A-slice:0028-0565:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.294,326.527,4341.009,84244.000
160,A-slice:0029-0575:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.745,482.246,10486.564,203508.000
