 ,Label,Area,Mean,IntDen,RawIntDen
39,A-slice:0038-0649:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.955,76.526,914.846,17754.000
40,A-slice:0039-0656:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.016,67.077,940.147,18245.000
41,A-slice:0040-0659:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.646,103.553,1205.933,23403.000
42,A-slice:0041-0656:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.674,88.828,1569.986,30468.000
43,A-slice:0042-0659:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.951,71.965,1579.725,30657.000
44,A-slice:0043-0660:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.315,59.431,731.918,14204.000
45,A-slice:0044-0668:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.497,128.520,3019.857,58605.000
46,A-slice:0045-0680:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.534,146.172,5340.259,103636.000
47,A-slice:0046-0693:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.516,118.989,3274.153,63540.000
48,A-slice:0047-0702:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.806,75.097,1787.799,34695.000
49,A-slice:0048-0707:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.938,157.126,4704.082,91290.000
50,A-slice:0049-0715:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.943,114.414,1709.732,33180.000
51,A-slice:0050-0729:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.148,90.542,1824.230,35402.000
52,A-slice:0051-0733:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.418,76.627,951.586,18467.000
53,A-slice:0052-0745:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.634,69.282,1013.885,19676.000
54,A-slice:0053-0772:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.351,80.672,2448.452,47516.000
55,A-slice:0054-0797:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.138,161.778,2934.370,56946.000
56,A-slice:0055-0818:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.386,244.991,4014.470,77907.000
57,A-slice:0056-0866:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.594,59.587,690.849,13407.000
58,A-slice:0057-0911:c:1/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.516,92.504,2545.378,49397.000
59,A-slice:pNC:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,9865.588,104.390,1029866.736,19986158.000
60,A-slice:0001-0554:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.364,80.995,1811.347,35152.000
61,A-slice:0002-0551:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.964,84.679,1182.487,22948.000
62,A-slice:0003-0556:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,34.267,178.242,6107.784,118531.000
63,A-slice:0004-0565:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,42.563,176.709,7521.276,145962.000
64,A-slice:0005-0564:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.283,80.361,1308.527,25394.000
65,A-slice:0006-0571:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.343,93.852,2190.755,42515.000
66,A-slice:0007-0567:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.137,256.096,5925.165,114987.000
67,A-slice:0008-0576:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,37.307,174.798,6521.201,126554.000
68,A-slice:0009-0572:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.871,100.516,1595.286,30959.000
69,A-slice:0010-0578:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.829,230.838,4115.621,79870.000
70,A-slice:0011-0574:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.182,89.300,998.529,19378.000
71,A-slice:0012-0584:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.033,89.421,2059.666,39971.000
72,A-slice:0013-0591:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,38.904,208.045,8093.866,157074.000
73,A-slice:0014-0590:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,35.194,107.414,3780.374,73364.000
74,A-slice:0015-0585:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.600,44.828,1057.942,20531.000
75,A-slice:0016-0591:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,37.204,274.963,10229.692,198523.000
76,A-slice:0017-0591:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,38.389,106.334,4082.076,79219.000
77,A-slice:0018-0591:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.810,89.075,1230.100,23872.000
78,A-slice:0019-0595:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.850,125.211,2109.803,40944.000
79,A-slice:0020-0594:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.903,219.732,2615.509,50758.000
80,A-slice:0021-0596:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.201,71.902,1092.982,21211.000
81,A-slice:0022-0600:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.203,167.121,1705.095,33090.000
82,A-slice:0023-0601:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.253,196.747,3000.894,58237.000
83,A-slice:0024-0613:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.054,44.937,991.057,19233.000
84,A-slice:0025-0613:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.325,55.957,801.585,15556.000
85,A-slice:0026-0617:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.207,44.066,1198.925,23267.000
86,A-slice:0027-0613:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.264,34.899,428.000,8306.000
87,A-slice:0028-0622:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,25.146,23.488,590.625,11462.000
88,A-slice:0029-0618:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.151,113.650,1153.683,22389.000
89,A-slice:0030-0625:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.405,127.235,2596.289,50385.000
90,A-slice:0031-0624:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.261,43.951,978.381,18987.000
91,A-slice:0032-0631:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,28.805,59.424,1711.690,33218.000
92,A-slice:0033-0633:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.362,69.531,1902.502,36921.000
93,A-slice:0034-0640:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,32.669,43.350,1416.223,27484.000
94,A-slice:0035-0638:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.604,378.125,5143.882,99825.000
95,A-slice:0036-0639:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.109,77.672,940.559,18253.000
96,A-slice:0037-0640:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.304,369.084,5648.506,109618.000
97,A-slice:0038-0649:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.955,102.647,1227.112,23814.000
98,A-slice:0039-0656:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.016,98.290,1377.628,26735.000
99,A-slice:0040-0659:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.646,10.841,126.246,2450.000
100,A-slice:0041-0656:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.674,394.630,6974.862,135358.000
101,A-slice:0042-0659:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.951,225.627,4952.813,96117.000
102,A-slice:0043-0660:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.315,196.900,2424.903,47059.000
103,A-slice:0044-0668:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.497,52.355,1230.203,23874.000
104,A-slice:0045-0680:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,36.534,20.896,763.402,14815.000
105,A-slice:0046-0693:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.516,125.039,3440.643,66771.000
106,A-slice:0047-0702:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.806,106.600,2537.752,49249.000
107,A-slice:0048-0707:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,29.938,105.941,3171.713,61552.000
108,A-slice:0049-0715:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.943,226.972,3391.742,65822.000
109,A-slice:0050-0729:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.148,151.770,3057.834,59342.000
110,A-slice:0051-0733:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.418,147.801,1835.463,35620.000
111,A-slice:0052-0745:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.634,49.324,721.818,14008.000
112,A-slice:0053-0772:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,30.351,57.598,1748.121,33925.000
113,A-slice:0054-0797:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,18.138,26.011,471.800,9156.000
114,A-slice:0055-0818:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.386,26.868,440.264,8544.000
115,A-slice:0056-0866:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.594,35.324,409.552,7948.000
116,A-slice:0057-0911:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.516,43.105,1186.095,23018.000
117,A-slice:pNC:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,9865.588,26.419,260635.176,5058029.000
118,A-slice:0001-0554:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.364,123.041,2751.649,53400.000
119,A-slice:0002-0551:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.964,137.491,1919.971,37260.000
120,A-slice:0003-0556:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,34.267,50.099,1716.740,33316.000
121,A-slice:0004-0565:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,42.563,31.470,1339.445,25994.000
122,A-slice:0005-0564:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.283,69.519,1131.989,21968.000
123,A-slice:0006-0571:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.343,86.060,2008.858,38985.000
124,A-slice:0007-0567:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.137,74.947,1734.002,33651.000
125,A-slice:0008-0576:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,37.307,51.778,1931.668,37487.000
126,A-slice:0009-0572:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.871,25.510,404.863,7857.000
127,A-slice:0010-0578:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.829,69.957,1247.259,24205.000
128,A-slice:0011-0574:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.182,92.180,1030.735,20003.000
129,A-slice:0012-0584:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.033,76.195,1755.026,34059.000
130,A-slice:0013-0591:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,38.904,88.807,3454.968,67049.000
131,A-slice:0014-0590:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,35.194,34.042,1198.101,23251.000
132,A-slice:0015-0585:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,23.600,17.168,405.173,7863.000
133,A-slice:0016-0591:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,37.204,59.650,2219.199,43067.000
134,A-slice:0017-0591:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,38.389,17.174,659.314,12795.000
135,A-slice:0018-0591:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.810,72.474,1000.848,19423.000
136,A-slice:0019-0595:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,16.850,12.361,208.280,4042.000
137,A-slice:0020-0594:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.903,21.165,251.925,4889.000
138,A-slice:0021-0596:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.201,85.919,1306.054,25346.000
139,A-slice:0022-0600:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.203,15.449,157.627,3059.000
140,A-slice:0023-0601:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.253,23.568,359.466,6976.000
141,A-slice:0024-0613:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.054,11.701,258.057,5008.000
142,A-slice:0025-0613:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.325,93.608,1340.939,26023.000
143,A-slice:0026-0617:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.207,11.909,324.014,6288.000
144,A-slice:0027-0613:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.264,21.697,266.096,5164.000
145,A-slice:0028-0622:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,25.146,12.252,308.092,5979.000
146,A-slice:0029-0618:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,10.151,19.157,194.470,3774.000
147,A-slice:0030-0625:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,20.405,59.831,1220.877,23693.000
148,A-slice:0031-0624:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,22.261,91.831,2044.207,39671.000
149,A-slice:0032-0631:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,28.805,11.642,335.351,6508.000
150,A-slice:0033-0633:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,27.362,34.940,956.018,18553.000
151,A-slice:0034-0640:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,32.669,29.973,979.206,19003.000
152,A-slice:0035-0638:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,13.604,53.856,732.639,14218.000
153,A-slice:0036-0639:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,12.109,13.098,158.606,3078.000
154,A-slice:0037-0640:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,15.304,243.327,3723.898,72268.000
155,A-slice:0038-0649:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.955,19.026,227.449,4414.000
156,A-slice:0039-0656:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,14.016,33.669,471.903,9158.000
157,A-slice:0040-0659:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,11.646,10.115,117.795,2286.000
158,A-slice:0041-0656:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,17.674,295.767,5227.514,101448.000
159,A-slice:0042-0659:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_6s,21.951,12.561,275.732,5351.000
