 ,Label,Area,Mean,IntDen,RawIntDen
1,A-slice:background:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,66.627,10.824,721.148,13995
2,A-slice:background:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,66.627,6.991,465.822,9040
3,A-slice:background:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,66.627,7.070,471.078,9142
