 ,Label,Area,Mean,IntDen,RawIntDen
18,A-slice:0017-0702:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,56.424,191.296,10793.728,209469.000
19,A-slice:0018-0711:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.291,82.407,1919.352,37248.000
20,A-slice:0019-0722:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,43.800,110.006,4818.219,93505.000
21,A-slice:0020-0718:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,111.950,1494.083,28995.000
22,A-slice:0021-0723:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.170,68.600,972.095,18865.000
23,A-slice:0022-0729:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,54.157,177.838,9631.182,186908.000
24,A-slice:0023-0732:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.020,97.407,3021.609,58639.000
25,A-slice:0024-0731:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.251,73.399,1486.406,28846.000
26,A-slice:0025-0734:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.457,92.904,1900.544,36883.000
27,A-slice:0026-0735:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.377,85.982,1236.129,23989.000
28,A-slice:0027-0746:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,51.735,117.479,6077.794,117949.000
29,A-slice:0028-0740:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.729,107.226,4259.954,82671.000
30,A-slice:0029-0752:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,88.181,3685.096,71515.000
31,A-slice:0030-0774:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,68.018,111.665,7595.272,147398.000
32,A-slice:0031-0757:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.821,69.005,746.707,14491.000
33,A-slice:0032-0769:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.610,95.791,2453.193,47608.000
34,A-slice:0033-0763:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.625,69.959,883.207,17140.000
35,A-slice:0034-0781:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.264,77.176,946.485,18368.000
36,A-slice:0035-0785:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.578,165.632,4899.017,95073.000
37,A-slice:0036-0791:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.426,135.830,2638.697,51208.000
38,A-slice:0037-0788:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.463,83.425,2708.261,52558.000
39,A-slice:0038-0787:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,82.973,1107.358,21490.000
40,A-slice:0039-0806:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.257,165.318,5332.685,103489.000
41,A-slice:0040-0804:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.372,139.446,4095.731,79484.000
42,A-slice:0041-0825:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.173,143.140,5177.840,100484.000
43,A-slice:0042-0822:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.906,90.062,3053.660,59261.000
44,A-slice:0043-0824:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.151,90.457,918.247,17820.000
45,A-slice:0044-0832:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.418,73.527,913.094,17720.000
46,A-slice:0045-0840:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.650,182.919,5240.654,101703.000
47,A-slice:0046-0838:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.439,74.432,851.465,16524.000
48,A-slice:0047-0859:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.286,178.151,6820.688,132366.000
49,A-slice:0048-0866:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.917,97.332,3009.242,58399.000
50,A-slice:0049-0880:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.294,95.915,1275.137,24746.000
51,A-slice:0050-0888:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.106,86.054,1902.296,36917.000
52,A-slice:0051-0898:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.020,97.234,3016.250,58535.000
53,A-slice:0052-0906:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.898,81.925,2203.638,42765.000
54,A-slice:0053-0909:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.312,100.928,2251.920,43702.000
55,A-slice:0054-0924:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.491,79.888,917.989,17815.000
56,A-slice:pNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11601.909,139.316,1616329.672,31367379.000
57,A-slice:0001-0623:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.770,168.077,1810.111,35128.000
58,A-slice:0002-0631:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.963,183.484,3479.341,67522.000
59,A-slice:0003-0649:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.803,484.413,16374.628,317775.000
60,A-slice:0004-0648:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.201,236.132,3589.459,69659.000
61,A-slice:0005-0663:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,50.601,492.157,24903.863,483298.000
62,A-slice:0006-0648:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.902,441.070,7454.752,144671.000
63,A-slice:0007-0653:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.274,153.801,2195.290,42603.000
64,A-slice:0008-0660:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.236,174.033,5784.182,112251.000
65,A-slice:0009-0666:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.112,354.148,12080.768,234446.000
66,A-slice:0010-0667:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.663,462.716,9561.154,185549.000
67,A-slice:0011-0687:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.222,554.283,7883.009,152982.000
68,A-slice:0012-0700:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.862,137.860,5633.305,109323.000
69,A-slice:0013-0699:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.948,238.684,7625.468,147984.000
70,A-slice:0014-0695:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.860,156.046,2942.976,57113.000
71,A-slice:0015-0690:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.718,241.486,2588.250,50229.000
72,A-slice:0016-0705:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.483,229.340,8366.918,162373.000
73,A-slice:0017-0702:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,56.424,211.742,11947.359,231857.000
74,A-slice:0018-0711:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.291,333.345,7763.977,150672.000
75,A-slice:0019-0722:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,43.800,166.333,7285.325,141383.000
76,A-slice:0020-0718:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,173.486,2315.353,44933.000
77,A-slice:0021-0723:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.170,213.676,3027.896,58761.000
78,A-slice:0022-0729:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,54.157,183.479,9936.646,192836.000
79,A-slice:0023-0732:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.020,259.890,8061.918,156454.000
80,A-slice:0024-0731:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.251,297.995,6034.664,117112.000
81,A-slice:0025-0734:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.457,131.244,2684.867,52104.000
82,A-slice:0026-0735:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.377,272.566,3918.574,76046.000
83,A-slice:0027-0746:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,51.735,332.158,17184.252,333487.000
84,A-slice:0028-0740:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.729,82.228,3266.836,63398.000
85,A-slice:0029-0752:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,263.714,11020.610,213872.000
86,A-slice:0030-0774:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,68.018,278.230,18924.747,367264.000
87,A-slice:0031-0757:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.821,335.352,3628.878,70424.000
88,A-slice:0032-0769:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.610,363.807,9317.062,180812.000
89,A-slice:0033-0763:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.625,303.882,3836.386,74451.000
90,A-slice:0034-0781:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.264,408.954,5015.369,97331.000
91,A-slice:0035-0785:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.578,142.815,4224.141,81976.000
92,A-slice:0036-0791:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.426,176.942,3437.345,66707.000
93,A-slice:0037-0788:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.463,195.446,6344.817,123131.000
94,A-slice:0038-0787:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,152.170,2030.861,39412.000
95,A-slice:0039-0806:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.257,77.166,2489.160,48306.000
96,A-slice:0040-0804:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.372,104.254,3062.111,59425.000
97,A-slice:0041-0825:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.173,159.499,5769.599,111968.000
98,A-slice:0042-0822:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.906,141.502,4797.762,93108.000
99,A-slice:0043-0824:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.151,381.954,3877.300,75245.000
100,A-slice:0044-0832:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.418,105.834,1314.299,25506.000
101,A-slice:0045-0840:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.650,149.585,4285.615,83169.000
102,A-slice:0046-0838:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.439,273.225,3125.543,60656.000
103,A-slice:0047-0859:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.286,294.502,11275.318,218815.000
104,A-slice:0048-0866:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,30.917,262.148,8104.945,157289.000
105,A-slice:0049-0880:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.294,108.039,1436.319,27874.000
106,A-slice:0050-0888:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.106,262.189,5795.930,112479.000
107,A-slice:0051-0898:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.020,137.872,4276.855,82999.000
108,A-slice:0052-0906:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,26.898,403.454,10852.162,210603.000
109,A-slice:0053-0909:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,22.312,263.871,5887.497,114256.000
110,A-slice:0054-0924:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.491,245.327,2819.049,54708.000
111,A-slice:pNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11601.909,79.083,917512.852,17805757.000
112,A-slice:0001-0623:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.770,183.483,1976.034,38348.000
113,A-slice:0002-0631:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.963,255.886,4852.280,94166.000
114,A-slice:0003-0649:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.803,219.159,7408.221,143768.000
115,A-slice:0004-0648:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,15.201,200.885,3053.660,59261.000
116,A-slice:0005-0663:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,50.601,331.968,16798.093,325993.000
117,A-slice:0006-0648:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,16.902,300.073,5071.690,98424.000
118,A-slice:0007-0653:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.274,69.881,997.447,19357.000
119,A-slice:0008-0660:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.236,92.161,3063.090,59444.000
120,A-slice:0009-0666:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,34.112,162.254,5534.833,107412.000
121,A-slice:0010-0667:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.663,293.349,6061.511,117633.000
122,A-slice:0011-0687:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.222,523.518,7445.477,144491.000
123,A-slice:0012-0700:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,40.862,244.671,9997.863,194024.000
124,A-slice:0013-0699:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.948,322.387,10299.617,199880.000
125,A-slice:0014-0695:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,18.860,156.126,2944.470,57142.000
126,A-slice:0015-0690:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.718,166.591,1785.531,34651.000
127,A-slice:0016-0705:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.483,260.968,9520.756,184765.000
128,A-slice:0017-0702:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,56.424,88.144,4973.476,96518.000
129,A-slice:0018-0711:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,23.291,445.653,10379.744,201435.000
130,A-slice:0019-0722:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,43.800,90.467,3962.426,76897.000
131,A-slice:0020-0718:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,236.687,3158.831,61302.000
132,A-slice:0021-0723:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.170,148.138,2099.188,40738.000
133,A-slice:0022-0729:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,54.157,215.599,11676.214,226595.000
134,A-slice:0023-0732:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,31.020,388.362,12047.171,233794.000
135,A-slice:0024-0731:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.251,112.168,2271.501,44082.000
136,A-slice:0025-0734:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,20.457,53.295,1090.251,21158.000
137,A-slice:0026-0735:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,14.377,371.957,5347.474,103776.000
138,A-slice:0027-0746:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,51.735,498.371,25783.257,500364.000
139,A-slice:0028-0740:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,39.729,101.358,4026.837,78147.000
140,A-slice:0029-0752:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,41.790,304.546,12726.993,246987.000
141,A-slice:0030-0774:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,68.018,228.715,15556.811,301904.000
142,A-slice:0031-0757:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.821,43.810,474.067,9200.000
143,A-slice:0032-0769:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,25.610,348.209,8917.609,173060.000
144,A-slice:0033-0763:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.625,176.290,2225.589,43191.000
145,A-slice:0034-0781:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.264,345.567,4238.003,82245.000
146,A-slice:0035-0785:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.578,57.359,1696.541,32924.000
147,A-slice:0036-0791:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,19.426,91.416,1775.895,34464.000
148,A-slice:0037-0788:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.463,287.141,9321.545,180899.000
149,A-slice:0038-0787:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,13.346,227.301,3033.564,58871.000
150,A-slice:0039-0806:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,32.257,24.447,788.600,15304.000
151,A-slice:0040-0804:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,29.372,64.881,1905.645,36982.000
152,A-slice:0041-0825:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,36.173,244.558,8846.499,171680.000
153,A-slice:0042-0822:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,33.906,53.982,1830.310,35520.000
154,A-slice:0043-0824:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,10.151,146.690,1489.085,28898.000
155,A-slice:0044-0832:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,12.418,42.224,524.359,10176.000
156,A-slice:0045-0840:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,28.650,97.629,2797.097,54282.000
157,A-slice:0046-0838:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,11.439,414.473,4741.338,92013.000
158,A-slice:0047-0859:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb2_3s,38.286,90.483,3464.243,67229.000
