 ,Label,Area,Mean,IntDen,RawIntDen
35,A-slice:0034-0396:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.070,468.357,16893.783,327850
36,A-slice:0035-0398:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.765,301.794,7775.572,150897
37,A-slice:0036-0394:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.882,208.592,2687.134,52148
38,A-slice:0037-0413:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.051,327.788,10505.939,203884
39,A-slice:0038-0409:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.457,187.990,3845.712,74632
40,A-slice:0039-0414:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.207,226.428,6160.498,119554
41,A-slice:0040-0418:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.652,286.176,6768.592,131355
42,A-slice:0041-0422:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,46.118,229.108,10566.125,205052
43,A-slice:0042-0422:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.241,243.167,4435.668,86081
44,A-slice:0043-0429:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.581,328.911,6440.404,124986
45,A-slice:0044-0434:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.232,218.740,3550.503,68903
46,A-slice:0045-0444:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.204,329.324,12252.153,237772.000
47,A-slice:0046-0453:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.386,374.095,18100.849,351275
48,A-slice:0047-0448:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.736,164.102,3238.649,62851.000
49,A-slice:0048-0462:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.832,274.429,10931.053,212134.000
50,A-slice:0049-0457:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.653,176.555,3293.373,63913
51,A-slice:0050-0466:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.183,272.551,10406.797,201960
52,A-slice:0051-0465:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.499,376.875,6971.771,135298
53,A-slice:0052-0483:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.191,206.945,2729.903,52978
54,A-slice:0053-0486:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.890,207.368,4124.587,80044
55,A-slice:0054-0500:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.557,244.823,7480.980,145180
56,A-slice:0055-0548:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,38.956,264.312,10296.525,199820
57,A-slice:0056-0545:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.447,143.318,2643.850,51308
58,A-slice:0057-0575:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,31.948,227.026,7253.016,140756
59,A-slice:0058-0592:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.471,256.166,10111.175,196223
60,A-slice:0059-0588:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.940,205.585,5127.290,99503
61,A-slice:0060-0604:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.274,150.321,2145.616,41639
62,A-slice:0061-0645:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.455,249.682,6355.741,123343
63,A-slice:0062-0655:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.959,221.865,6425.048,124688.000
64,A-slice:0063-0651:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.407,190.452,2934.319,56945.000
65,A-slice:0064-0678:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.953,150.939,2558.879,49659
66,A-slice:0065-0687:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,35.349,363.223,12839.532,249171
67,A-slice:0066-0736:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,61.732,407.058,25128.374,487655
68,A-slice:0067-0728:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.253,136.682,2084.760,40458
69,A-slice:0068-0732:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.728,136.360,1735.548,33681
70,A-slice:0069-0777:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.898,257.747,6932.918,134544
71,A-slice:0070-0782:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.668,300.204,11307.988,219449
72,A-slice:0071-0779:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.314,390.940,6768.643,131356
73,A-slice:0072-0788:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.906,212.465,7203.857,139802
74,A-slice:0073-0784:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.178,213.810,4528.162,87876
75,A-slice:0074-0808:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,39.729,196.706,7814.888,151660
76,A-slice:0075-0808:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,213.720,2676.107,51934
77,A-slice:0076-0830:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,33.597,436.945,14679.994,284888
78,A-slice:0077-0838:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.594,273.147,3166.869,61458.000
79,A-slice:0078-0840:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.088,155.972,2041.424,39617
80,A-slice:0079-0849:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.491,158.475,1821.035,35340
81,A-slice:0080-0858:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.497,179.853,4226.048,82013
82,A-slice:0081-0872:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.819,133.697,2115.008,41045
83,A-slice:0082-0884:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.357,170.418,1765.074,34254
84,A-slice:0083-0955:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,48.695,321.051,15633.538,303393
85,A-slice:0084-0948:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.749,141.355,1660.728,32229
86,A-slice:0085-0976:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.940,466.432,11632.826,225753
87,A-slice:0086-0983:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.336,151.536,1717.874,33338
88,A-slice:0087-0996:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,41.584,294.292,12237.828,237494
89,A-slice:0088-1024:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.539,165.031,3554.625,68983
90,A-slice:0089-1042:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.240,153.636,3570.444,69290
91,A-slice:0090-1076:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,144.975,1777.957,34504
92,A-slice:0091-1090:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.520,182.024,3189.027,61888
93,A-slice:0092-1094:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.583,161.982,2362.141,45841
94,A-slice:0093-1123:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.837,167.463,4159.266,80717
95,A-slice:0094-1134:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.736,173.830,3430.646,66577
96,A-slice:0095-1172:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.048,118.974,1195.473,23200
97,A-slice:0096-1179:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.758,177.925,2447.937,47506
98,A-slice:0097-1200:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,30.866,197.165,6085.678,118102
99,A-slice:0098-1210:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.056,185.976,3172.022,61558
100,A-slice:0099-1214:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.119,195.818,2764.737,53654
101,A-slice:0100-1218:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.233,169.037,1898.844,36850
102,A-slice:0101-1236:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.138,162.895,2954.621,57339
103,A-slice:0102-1298:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.860,183.992,3470.014,67341
104,A-slice:0103-1304:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.375,171.718,3327.021,64566
105,A-slice:0104-1311:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,28.135,256.000,7202.518,139776
106,A-slice:0105-1336:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.740,193.715,7117.134,138119
107,A-slice:0106-1368:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.610,213.982,5480.058,106349
108,A-slice:0107-1370:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.459,226.893,3507.476,68068
109,A-slice:0108-1376:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.151,128.162,1301.004,25248
110,A-slice:0109-1384:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.522,200.576,2511.523,48740
111,A-slice:0110-1399:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.006,174.013,2089.243,40545
112,A-slice:0111-1407:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.861,158.595,2198.330,42662
113,A-slice:0112-1409:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.667,164.541,1755.078,34060
114,A-slice:0113-1419:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,29.062,179.117,5205.563,101022
115,A-slice:0114-1418:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.615,191.573,2033.540,39464
116,A-slice:0115-1439:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.655,169.842,2319.217,45008
117,A-slice:0116-1454:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,19.169,159.360,3054.742,59282.000
118,A-slice:0117-1478:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.087,190.239,3440.797,66774
119,A-slice:0118-1478:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,16.541,187.573,3102.613,60211
120,A-slice:0119-1505:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.881,159.507,2852.079,55349.000
121,A-slice:0120-1546:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.255,255.809,9530.289,184950
122,A-slice:0121-1561:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.104,168.067,4555.318,88403
123,A-slice:0122-1571:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.610,213.153,5458.828,105937
124,A-slice:0123-1624:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.281,186.816,3975.720,77155
125,A-slice:0124-1727:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.728,132.773,1689.894,32795
126,A-slice:mNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,49128.985,101.397,4981550.977,96674707
127,A-slice:0001-0199:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,24.785,1253.661,31072.554,603011
128,A-slice:0002-0224:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.625,587.343,7414.972,143899
129,A-slice:0003-0239:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.079,287.814,3188.615,61880
130,A-slice:0004-0241:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.686,1514.986,22248.728,431771
131,A-slice:0005-0246:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.615,1538.874,16335.105,317008
132,A-slice:0006-0251:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.362,405.940,11107.282,215554
133,A-slice:0007-0251:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.447,138.075,2547.130,49431
134,A-slice:0008-0257:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,22.673,718.568,16291.924,316170
135,A-slice:0009-0267:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,18.705,722.190,13508.585,262155
136,A-slice:0010-0276:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,68.004,833.997,16185
137,A-slice:0011-0278:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.932,68.126,1221.650,23708
138,A-slice:0012-0282:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.000,606.184,19397.577,376440
139,A-slice:0013-0298:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.483,51.357,1873.646,36361
140,A-slice:0014-0300:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.900,49.096,1075.204,20866
141,A-slice:0015-0304:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.737,40.664,599.282,11630
142,A-slice:0016-0307:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.264,41.756,512.095,9938
143,A-slice:0017-0321:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,20.096,42.497,854.042,16574
144,A-slice:0018-0325:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.095,144.762,3632.743,70499
145,A-slice:0019-0332:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,17.417,1078.888,18790.771,364664
146,A-slice:0020-0335:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,14.789,985.303,14571.474,282782
147,A-slice:0021-0341:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,11.697,24.018,280.936,5452
148,A-slice:0022-0353:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,27.310,109.725,2996.617,58154
149,A-slice:0023-0357:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.919,72.628,1882.457,36532
150,A-slice:0024-0359:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,26.177,735.506,19253.141,373637
151,A-slice:0025-0357:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.861,454.100,6294.422,122153
152,A-slice:0026-0368:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,23.497,267.053,6274.996,121776.000
153,A-slice:0027-0361:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,10.924,259.090,2830.333,54927
154,A-slice:0028-0367:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,21.900,93.920,2056.832,39916
155,A-slice:0029-0375:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,34.524,74.313,2565.629,49790
156,A-slice:0030-0380:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,47.664,129.683,6181.264,119957.000
157,A-slice:0031-0376:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,37.359,100.406,3751.002,72794
158,A-slice:0032-0374:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,15.046,50.003,752.375,14601
159,A-slice:0033-0391:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,13.243,59.696,790.558,15342
160,A-slice:0034-0396:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,36.070,42.159,1520.672,29511
161,A-slice:0035-0398:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,25.765,122.324,3151.617,61162
162,A-slice:0036-0394:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,12.882,479.252,6173.844,119813
163,A-slice:0037-0413:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb7_11,32.051,119.958,3844.785,74614
