 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0026-0494:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.359,29.537,1103.442,21414.000
162,A-slice:0027-0496:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.396,116.356,2140.463,41539.000
163,A-slice:0028-0503:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.014,220.837,4199.047,81489.000
164,A-slice:0029-0510:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.188,172.473,3999.320,77613.000
165,A-slice:0030-0516:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.805,289.531,8339.866,161848.000
166,A-slice:0031-0513:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.726,107.253,1901.162,36895.000
167,A-slice:0032-0512:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.459,42.913,663.384,12874.000
168,A-slice:0033-0519:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,45.603,32.108,1464.248,28416.000
169,A-slice:0034-0518:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.150,184.636,2797.149,54283.000
170,A-slice:0035-0523:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.824,73.215,2403.210,46638.000
171,A-slice:0036-0522:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.673,219.341,4973.064,96510.000
172,A-slice:0037-0524:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.170,35.895,508.643,9871.000
173,A-slice:0038-0527:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.299,131.088,3971.855,77080.000
174,A-slice:0039-0525:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.336,42.014,476.283,9243.000
175,A-slice:0040-0523:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.285,268.776,3033.100,58862.000
176,A-slice:0041-0531:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.908,174.077,5032.168,97657.000
177,A-slice:0042-0526:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.563,48.200,509.158,9881.000
178,A-slice:0043-0534:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.100,193.204,1951.300,37868.000
179,A-slice:0044-0549:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.608,161.123,4931.686,95707.000
180,A-slice:0045-0544:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.768,72.552,1143.995,22201.000
181,A-slice:0046-0555:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.681,24.983,741.502,14390.000
182,A-slice:0047-0551:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.100,276.944,2797.046,54281.000
183,A-slice:0048-0573:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.075,63.939,1347.535,26151.000
184,A-slice:0049-0584:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.866,152.953,4721.035,91619.000
185,A-slice:0050-0579:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.707,29.782,408.213,7922.000
186,A-slice:0051-0592:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.116,43.363,1045.730,20294.000
187,A-slice:0052-0597:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,39.883,83.628,3335.369,64728.000
188,A-slice:0053-0624:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.557,110.622,3380.251,65599.000
189,A-slice:0054-0629:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.803,127.924,4324.211,83918.000
190,A-slice:0055-0627:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.227,78.721,2458.191,47705.000
191,A-slice:0056-0630:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,51.306,742.894,14417.000
192,A-slice:0057-0650:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.921,137.734,2881.502,55920.000
193,A-slice:0058-0655:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.058,18.056,217.710,4225.000
194,A-slice:0059-0662:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.784,41.031,1222.062,23716.000
195,A-slice:0060-0667:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.552,20.046,271.661,5272.000
196,A-slice:0061-0680:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.528,48.834,1197.792,23245.000
197,A-slice:0062-0680:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.222,28.315,402.699,7815.000
198,A-slice:0063-0700:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,39.368,196.597,7739.656,150200.000
199,A-slice:0064-0696:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.924,34.887,381.108,7396.000
200,A-slice:0065-0698:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.509,26.445,542.343,10525.000
201,A-slice:0066-0698:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.501,79.202,1069.278,20751.000
202,A-slice:0067-0699:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.302,39.041,792.619,15382.000
203,A-slice:0068-0703:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.644,29.889,497.461,9654.000
204,A-slice:0069-0706:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.686,44.354,651.378,12641.000
205,A-slice:0070-0722:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.861,19.420,269.187,5224.000
206,A-slice:0071-0741:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.016,109.221,1530.824,29708.000
207,A-slice:0072-0747:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.972,21.634,453.713,8805.000
208,A-slice:0073-0749:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.900,222.967,4882.940,94761.000
209,A-slice:0074-0748:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.053,24.886,673.226,13065.000
210,A-slice:0075-0778:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.797,52.820,1151.312,22343.000
211,A-slice:0076-0790:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.568,13.153,362.610,7037.000
212,A-slice:0077-0805:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.405,97.391,1987.319,38567.000
213,A-slice:0078-0809:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.623,130.643,2302.316,44680.000
214,A-slice:0079-0834:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.344,117.840,2161.693,41951.000
215,A-slice:0080-0847:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.268,54.516,1595.595,30965.000
216,A-slice:0081-0849:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.776,271.360,6180.440,119941.000
217,A-slice:0082-0862:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.061,44.702,1522.579,29548.000
218,A-slice:0083-0860:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.049,142.864,5293.007,102719.000
219,A-slice:0084-0873:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.232,135.540,2200.031,42695.000
220,A-slice:0085-0875:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.958,250.715,8513.673,165221.000
221,A-slice:0086-0881:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.858,55.356,1320.688,25630.000
222,A-slice:0087-0888:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.331,23.458,617.678,11987.000
223,A-slice:0088-0893:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.682,23.612,582.793,11310.000
224,A-slice:0089-0900:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.550,43.094,799.421,15514.000
225,A-slice:0090-0901:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.778,63.357,1126.321,21858.000
226,A-slice:0091-0906:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.742,22.222,705.380,13689.000
227,A-slice:0092-0911:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.871,29.584,469.532,9112.000
228,A-slice:0093-0917:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.032,33.105,927.986,18009.000
229,A-slice:0094-0921:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,39.890,503.593,9773.000
230,A-slice:0095-0928:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.170,80.967,1147.345,22266.000
231,A-slice:0096-0938:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.827,40.932,934.375,18133.000
232,A-slice:0097-0939:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,30.893,447.323,8681.000
233,A-slice:0098-0949:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.827,76.029,1735.548,33681.000
234,A-slice:0099-0950:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.770,19.062,205.292,3984.000
235,A-slice:0100-0953:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.191,42.883,565.685,10978.000
236,A-slice:0101-0970:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.520,74.129,1298.737,25204.000
237,A-slice:0102-0975:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.154,44.769,1439.514,27936.000
238,A-slice:0103-0971:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.417,62.328,1085.561,21067.000
239,A-slice:0104-0987:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.753,20.297,583.617,11326.000
240,A-slice:0105-1002:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.592,151.646,2516.161,48830.000
241,A-slice:0106-1018:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.264,48.681,597.015,11586.000
242,A-slice:0107-1022:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.507,42.224,1077.008,20901.000
243,A-slice:0108-1022:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.789,63.686,941.847,18278.000
244,A-slice:0109-1029:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.879,99.509,2276.654,44182.000
245,A-slice:0110-1032:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.995,61.505,922.266,17898.000
246,A-slice:0111-1030:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.100,44.806,452.528,8782.000
247,A-slice:0112-1075:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.549,126.142,2970.492,57647.000
248,A-slice:0113-1075:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.211,45.949,790.816,15347.000
249,A-slice:0114-1114:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.415,29.520,661.684,12841.000
250,A-slice:0115-1125:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.927,97.476,3209.587,62287.000
251,A-slice:0116-1124:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.787,117.680,2328.544,45189.000
252,A-slice:0117-1131:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.831,31.727,407.079,7900.000
253,A-slice:0118-1138:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.924,44.231,483.187,9377.000
254,A-slice:0119-1150:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.578,47.568,1406.948,27304.000
255,A-slice:0120-1157:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.692,19.390,517.557,10044.000
256,A-slice:0121-1167:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.006,119.240,1431.630,27783.000
257,A-slice:0122-1179:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.510,66.551,1032.229,20032.000
258,A-slice:0123-1192:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.020,60.756,1884.673,36575.000
259,A-slice:0124-1208:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.839,41.782,828.895,16086.000
260,A-slice:0125-1223:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.552,70.658,957.563,18583.000
261,A-slice:0126-1237:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.871,77.769,1234.274,23953.000
262,A-slice:0127-1241:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.909,66.438,1588.484,30827.000
263,A-slice:0128-1251:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,45.500,66.743,3036.810,58934.000
264,A-slice:0129-1254:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.496,64.338,1833.350,35579.000
265,A-slice:0130-1268:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.156,63.757,1731.374,33600.000
266,A-slice:0131-1267:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.067,61.571,866.151,16809.000
267,A-slice:0132-1276:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.108,61.804,1057.324,20519.000
268,A-slice:0133-1310:c:2/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.528,47.968,1176.562,22833.000
269,A-slice:mNC:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21428.386,38.847,832425.127,16154498.000
270,A-slice:0001-0344:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.335,56.060,915.722,17771.000
271,A-slice:0002-0352:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.732,20.308,603.817,11718.000
272,A-slice:0003-0361:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.718,22.947,245.948,4773.000
273,A-slice:0004-0366:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.755,163.623,3886.832,75430.000
274,A-slice:0005-0378:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.217,35.081,1024.963,19891.000
275,A-slice:0006-0393:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.083,21.319,598.715,11619.000
276,A-slice:0007-0384:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.591,13.563,292.839,5683.000
277,A-slice:0008-0386:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.370,269.933,9277.539,180045.000
278,A-slice:0009-0388:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.509,23.676,485.558,9423.000
279,A-slice:0010-0391:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.711,143.669,4412.274,85627.000
280,A-slice:0011-0393:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.417,10.964,190.966,3706.000
281,A-slice:0012-0396:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.803,243.277,8223.513,159590.000
282,A-slice:0013-0411:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,38.235,163.143,6237.689,121052.000
283,A-slice:0014-0414:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,38.647,12.180,470.717,9135.000
284,A-slice:0015-0427:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.095,12.595,316.079,6134.000
285,A-slice:0016-0445:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,36.792,35.839,1318.576,25589.000
286,A-slice:0017-0444:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.344,16.323,299.435,5811.000
287,A-slice:0018-0447:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.663,251.087,5188.249,100686.000
288,A-slice:0019-0471:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.154,20.418,656.531,12741.000
289,A-slice:0020-0467:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.507,48.693,1242.003,24103.000
290,A-slice:0021-0475:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.640,118.406,3154.399,61216.000
291,A-slice:0022-0476:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.367,54.692,676.370,13126.000
292,A-slice:0023-0477:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.542,131.768,1520.930,29516.000
293,A-slice:0024-0486:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.003,54.227,1193.154,23155.000
294,A-slice:0025-0489:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.228,20.393,534.871,10380.000
295,A-slice:0026-0494:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,37.359,11.746,438.821,8516.000
296,A-slice:0027-0496:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.396,12.566,231.159,4486.000
297,A-slice:0028-0503:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.014,272.686,5184.900,100621.000
298,A-slice:0029-0510:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.188,21.242,492.566,9559.000
299,A-slice:0030-0516:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.805,179.267,5163.721,100210.000
300,A-slice:0031-0513:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.726,192.192,3406.788,66114.000
301,A-slice:0032-0512:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.459,22.217,343.441,6665.000
302,A-slice:0033-0519:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,45.603,14.125,644.164,12501.000
303,A-slice:0034-0518:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.150,330.139,5001.456,97061.000
304,A-slice:0035-0523:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.824,215.190,7063.389,137076.000
305,A-slice:0036-0522:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.673,51.916,1177.077,22843.000
306,A-slice:0037-0524:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.170,61.375,869.706,16878.000
307,A-slice:0038-0527:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.299,28.158,853.166,16557.000
308,A-slice:0039-0525:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.336,53.586,607.475,11789.000
309,A-slice:0040-0523:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.285,182.137,2055.389,39888.000
310,A-slice:0041-0531:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.908,102.658,2967.607,57591.000
311,A-slice:0042-0526:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.563,47.122,497.770,9660.000
312,A-slice:0043-0534:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.100,50.347,508.488,9868.000
313,A-slice:0044-0549:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.608,27.907,854.196,16577.000
314,A-slice:0045-0544:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.768,12.183,192.100,3728.000
315,A-slice:0046-0555:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.681,20.083,596.087,11568.000
316,A-slice:0047-0551:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.100,34.337,346.790,6730.000
317,A-slice:0048-0573:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.075,33.117,697.960,13545.000
318,A-slice:0049-0584:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.866,39.092,1206.603,23416.000
319,A-slice:0050-0579:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.707,30.778,421.868,8187.000
320,A-slice:0051-0592:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.116,356.699,8601.994,166935.000
321,A-slice:0052-0597:c:3/3 z:5/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,39.883,27.842,1110.450,21550.000
