 ,Label,Area,Mean,IntDen,RawIntDen
161,A-slice:0074-1158:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.909,86.043,2057.244,39924.000
162,A-slice:0075-1157:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.932,130.882,2346.991,45547.000
163,A-slice:0076-1162:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.027,64.449,710.688,13792.000
164,A-slice:0077-1179:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,40.141,118.751,4766.793,92507.000
165,A-slice:0078-1197:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.206,34.501,1111.120,21563.000
166,A-slice:0079-1213:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,35.349,70.458,2490.603,48334.000
167,A-slice:0080-1225:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.083,20.323,570.735,11076.000
168,A-slice:0081-1236:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.963,50.742,962.201,18673.000
169,A-slice:0082-1256:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.850,128.639,2167.567,42065.000
170,A-slice:0083-1260:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.560,48.965,1006.722,19537.000
171,A-slice:0084-1261:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.161,44.136,536.726,10416.000
172,A-slice:0085-1271:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,56.290,710.636,13791.000
173,A-slice:mNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24111.707,14.862,358343.848,6954217.000
174,A-slice:0001-0419:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.083,84.477,2372.395,46040.000
175,A-slice:0002-0422:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.480,16.039,232.241,4507.000
176,A-slice:0003-0431:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.067,16.150,227.191,4409.000
177,A-slice:0004-0437:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.254,26.171,268.363,5208.000
178,A-slice:0005-0439:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.522,10.757,134.697,2614.000
179,A-slice:0006-0440:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.501,28.015,378.223,7340.000
180,A-slice:0007-0448:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,17.940,217.246,4216.000
181,A-slice:0008-0452:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.772,32.333,1059.642,20564.000
182,A-slice:0009-0453:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.148,16.286,328.137,6368.000
183,A-slice:0010-0458:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.613,25.561,399.092,7745.000
184,A-slice:0011-0468:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.938,26.322,788.033,15293.000
185,A-slice:0012-0464:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.344,11.101,203.643,3952.000
186,A-slice:0013-0474:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.048,15.082,151.547,2941.000
187,A-slice:0014-0501:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.877,10.198,284.285,5517.000
188,A-slice:0015-0517:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,31.072,24.259,753.766,14628.000
189,A-slice:0016-0532:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.881,69.421,1241.282,24089.000
190,A-slice:0017-0536:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.604,87.375,1188.619,23067.000
191,A-slice:0018-0550:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.108,36.467,623.862,12107.000
192,A-slice:0019-0554:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.663,28.771,594.490,11537.000
193,A-slice:0020-0575:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.459,53.737,830.699,16121.000
194,A-slice:0021-0579:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.388,9.231,105.119,2040.000
195,A-slice:0022-0592:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.201,24.431,371.370,7207.000
196,A-slice:0023-0592:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.367,9.075,112.230,2178.000
197,A-slice:0024-0600:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.676,13.260,168.088,3262.000
198,A-slice:0025-0605:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.130,10.347,115.167,2235.000
199,A-slice:0026-0612:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.766,46.002,955.296,18539.000
200,A-slice:0027-0632:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.207,44.078,1199.234,23273.000
201,A-slice:0028-0626:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.117,28.951,553.473,10741.000
202,A-slice:0029-0636:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.541,19.586,323.963,6287.000
203,A-slice:0030-0648:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.106,20.995,464.122,9007.000
204,A-slice:0031-0663:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.829,11.113,198.129,3845.000
205,A-slice:0032-0701:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.573,10.553,132.687,2575.000
206,A-slice:0033-0712:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.861,236.844,3282.964,63711.000
207,A-slice:0034-0731:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.959,118.021,3417.816,66328.000
208,A-slice:0035-0731:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.770,18.368,197.820,3839.000
209,A-slice:0036-0736:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.274,16.513,235.694,4574.000
210,A-slice:0037-0745:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.932,8.486,152.165,2953.000
211,A-slice:0038-0760:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.568,12.099,333.547,6473.000
212,A-slice:0039-0766:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.661,25.030,642.309,12465.000
213,A-slice:0040-0774:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.866,9.354,288.717,5603.000
214,A-slice:0041-0804:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,15.613,9.003,140.571,2728.000
215,A-slice:0042-0858:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,34.937,10.500,366.835,7119.000
216,A-slice:0043-0854:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.463,71.940,2335.397,45322.000
217,A-slice:0044-0856:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.674,56.309,995.231,19314.000
218,A-slice:0045-0870:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.877,17.174,478.756,9291.000
219,A-slice:0046-0875:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,19.014,32.512,618.193,11997.000
220,A-slice:0047-0884:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.976,55.817,612.628,11889.000
221,A-slice:0048-0890:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.322,79.097,1923.784,37334.000
222,A-slice:0049-0894:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.051,25.384,813.591,15789.000
223,A-slice:0050-0920:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.501,16.588,223.945,4346.000
224,A-slice:0051-0919:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,13.655,34.491,470.975,9140.000
225,A-slice:0052-0922:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,30.711,12.951,397.752,7719.000
226,A-slice:0053-0918:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.377,11.280,162.162,3147.000
227,A-slice:0054-0937:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.127,12.459,263.210,5108.000
228,A-slice:0055-0940:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.943,12.366,184.783,3586.000
229,A-slice:0056-0939:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.109,37.689,456.392,8857.000
230,A-slice:0057-0948:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.520,11.065,193.852,3762.000
231,A-slice:0058-0966:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,29.681,115.109,3416.527,66303.000
232,A-slice:0059-0968:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.264,10.370,127.174,2468.000
233,A-slice:0060-1002:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,26.331,33.750,888.669,17246.000
234,A-slice:0061-1003:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,14.583,74.951,1092.982,21211.000
235,A-slice:0062-1002:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,25.095,32.774,822.454,15961.000
236,A-slice:0063-1031:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,27.568,18.396,507.148,9842.000
237,A-slice:0064-1044:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.127,9.517,201.066,3902.000
238,A-slice:0065-1060:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.676,10.618,134.594,2612.000
239,A-slice:0066-1078:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,33.082,16.939,560.378,10875.000
240,A-slice:0067-1102:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,21.436,201.820,4326.220,83957.000
241,A-slice:0068-1107:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.209,56.084,1245.559,24172.000
242,A-slice:0069-1106:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.921,35.007,732.382,14213.000
243,A-slice:0070-1125:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.211,23.335,401.617,7794.000
244,A-slice:0071-1137:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,24.631,15.646,385.385,7479.000
245,A-slice:0072-1142:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,22.621,28.121,636.126,12345.000
246,A-slice:0073-1139:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,10.924,22.009,240.434,4666.000
247,A-slice:0074-1158:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,23.909,44.073,1053.768,20450.000
248,A-slice:0075-1157:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,17.932,10.445,187.308,3635.000
249,A-slice:0076-1162:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,11.027,8.650,95.380,1851.000
250,A-slice:0077-1179:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,40.141,12.775,512.817,9952.000
251,A-slice:0078-1197:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,32.206,23.522,757.528,14701.000
252,A-slice:0079-1213:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,35.349,30.303,1071.185,20788.000
253,A-slice:0080-1225:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,28.083,14.018,393.682,7640.000
254,A-slice:0081-1236:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,18.963,32.166,609.949,11837.000
255,A-slice:0082-1256:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,16.850,11.865,199.933,3880.000
256,A-slice:0083-1260:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,20.560,10.195,209.620,4068.000
257,A-slice:0084-1261:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.161,18.555,225.645,4379.000
258,A-slice:0085-1271:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb4_10,12.625,9.306,117.486,2280.000
