 ,Label,Area,Mean,IntDen,RawIntDen
50,A-slice:0049-0930:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.294,249.279,3314.036,64314.000
51,A-slice:0050-0957:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.703,297.687,7056.175,136936.000
52,A-slice:0051-0960:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.377,294.692,4236.663,82219.000
53,A-slice:0052-0967:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,236.679,3573.382,69347.000
54,A-slice:0053-0977:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.095,297.304,7460.729,144787.000
55,A-slice:0054-0982:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.124,331.962,10331.822,200505.000
56,A-slice:0055-0982:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.346,250.197,3339.131,64801.000
57,A-slice:0056-0996:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.137,291.027,6733.346,130671.000
58,A-slice:0057-1029:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.677,267.831,10626.826,206230.000
59,A-slice:0058-1027:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.765,352.292,9076.627,176146.000
60,A-slice:0059-1099:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.716,212.151,3334.235,64706.000
61,A-slice:0060-1122:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.129,244.911,3950.059,76657.000
62,A-slice:0061-1132:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.734,299.619,7410.746,143817.000
63,A-slice:0062-1137:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.169,318.648,6108.093,118537.000
64,A-slice:0063-1151:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.951,403.369,8854.486,171835.000
65,A-slice:0064-1150:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,237.860,3848.598,74688.000
66,A-slice:0065-1155:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.856,219.259,6326.988,122785.000
67,A-slice:0066-1163:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.648,292.567,9844.409,191046.000
68,A-slice:0067-1180:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.085,293.938,6785.545,131684.000
69,A-slice:0068-1183:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.291,239.852,5586.413,108413.000
70,A-slice:0069-1215:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.203,178.040,1816.500,35252.000
71,A-slice:0070-1241:c:1/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.839,205.784,4082.488,79227.000
72,A-slice:mNC:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15457.154,54.698,845473.713,16407726.000
73,A-slice:0001-0546:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.774,14.132,392.496,7617.000
74,A-slice:0002-0585:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.037,85.261,1111.532,21571.000
75,A-slice:0003-0600:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.106,51.890,1147.087,22261.000
76,A-slice:0004-0599:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.278,91.124,2850.172,55312.000
77,A-slice:0005-0605:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,55.033,37.476,2062.397,40024.000
78,A-slice:0006-0600:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.655,53.751,733.979,14244.000
79,A-slice:0007-0614:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.671,88.490,2448.607,47519.000
80,A-slice:0008-0620:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.318,55.087,1890.496,36688.000
81,A-slice:0009-0618:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.264,50.945,624.789,12125.000
82,A-slice:0010-0621:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.489,309.369,5101.268,98998.000
83,A-slice:0011-0636:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,41.326,101.561,4197.140,81452.000
84,A-slice:0012-0637:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.459,255.767,3953.820,76730.000
85,A-slice:0013-0631:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.976,61.413,674.051,13081.000
86,A-slice:0014-0636:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.394,63.152,1477.388,28671.000
87,A-slice:0015-0637:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.856,701.886,20253.783,393056.000
88,A-slice:0016-0656:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,61.423,100.184,6153.542,119419.000
89,A-slice:0017-0667:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.976,99.230,1089.117,21136.000
90,A-slice:0018-0670:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.438,19.028,312.781,6070.000
91,A-slice:0019-0680:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,26.022,64.459,1677.372,32552.000
92,A-slice:0020-0675:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,11.336,79.700,903.509,17534.000
93,A-slice:0021-0691:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.667,143.019,1525.516,29605.000
94,A-slice:0022-0704:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,35.813,42.740,1530.617,29704.000
95,A-slice:0023-0706:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,50.138,118.589,5945.777,115387.000
96,A-slice:0024-0716:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.433,79.585,2501.578,48547.000
97,A-slice:0025-0717:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.976,24.620,270.218,5244.000
98,A-slice:0026-0734:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.774,121.636,3378.344,65562.000
99,A-slice:0027-0731:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.459,86.360,1335.013,25908.000
100,A-slice:0028-0737:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,38.904,120.988,4706.968,91346.000
101,A-slice:0029-0749:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.686,113.375,1665.005,32312.000
102,A-slice:0030-0768:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.576,67.279,2326.225,45144.000
103,A-slice:0031-0772:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.980,56.383,1577.612,30616.000
104,A-slice:0032-0777:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.837,34.276,851.311,16521.000
105,A-slice:0033-0786:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.085,69.518,1604.819,31144.000
106,A-slice:0034-0797:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.671,31.188,863.008,16748.000
107,A-slice:0035-0817:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.723,34.981,969.776,18820.000
108,A-slice:0036-0813:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.615,21.578,229.046,4445.000
109,A-slice:0037-0828:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.953,91.003,1542.778,29940.000
110,A-slice:0038-0832:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.024,22.618,475.510,9228.000
111,A-slice:0039-0850:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.625,28.727,362.661,7038.000
112,A-slice:0040-0861:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.562,37.430,582.484,11304.000
113,A-slice:0041-0861:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,148.277,2399.139,46559.000
114,A-slice:0042-0878:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,40.966,59.353,2431.447,47186.000
115,A-slice:0043-0871:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.581,19.524,382.294,7419.000
116,A-slice:0044-0898:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.613,25.779,402.493,7811.000
117,A-slice:0045-0902:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.724,125.057,2841.824,55150.000
118,A-slice:0046-0910:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.563,35.380,373.740,7253.000
119,A-slice:0047-0933:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.413,200.560,5498.041,106698.000
120,A-slice:0048-0928:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.953,23.161,392.651,7620.000
121,A-slice:0049-0930:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.294,149.767,1991.081,38640.000
122,A-slice:0050-0957:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.703,46.909,1111.893,21578.000
123,A-slice:0051-0960:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,14.377,46.735,671.887,13039.000
124,A-slice:0052-0967:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.098,102.539,1548.137,30044.000
125,A-slice:0053-0977:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.095,79.037,1983.403,38491.000
126,A-slice:0054-0982:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.124,194.197,6044.094,117295.000
127,A-slice:0055-0982:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.346,116.135,1549.941,30079.000
128,A-slice:0056-0996:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.137,78.849,1824.281,35403.000
129,A-slice:0057-1029:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,39.677,74.003,2936.225,56982.000
130,A-slice:0058-1027:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,25.765,419.370,10804.858,209685.000
131,A-slice:0059-1099:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.716,528.236,8301.940,161112.000
132,A-slice:0060-1122:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.129,21.128,340.761,6613.000
133,A-slice:0061-1132:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,24.734,37.494,927.367,17997.000
134,A-slice:0062-1137:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.169,63.175,1210.983,23501.000
135,A-slice:0063-1151:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,21.951,42.808,939.683,18236.000
136,A-slice:0064-1150:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.180,46.545,753.096,14615.000
137,A-slice:0065-1155:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.856,87.145,2514.667,48801.000
138,A-slice:0066-1163:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,33.648,119.709,4028.022,78170.000
139,A-slice:0067-1180:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.085,18.886,435.987,8461.000
140,A-slice:0068-1183:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.291,239.301,5573.583,108164.000
141,A-slice:0069-1215:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.203,10.783,110.014,2135.000
142,A-slice:0070-1241:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,19.839,39.291,779.479,15127.000
143,A-slice:mNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15457.154,48.308,746705.245,14490971.000
144,A-slice:0001-0546:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.774,14.058,390.435,7577.000
145,A-slice:0002-0585:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.037,91.877,1197.792,23245.000
146,A-slice:0003-0600:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,22.106,42.266,934.324,18132.000
147,A-slice:0004-0599:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,31.278,112.201,3509.434,68106.000
148,A-slice:0005-0605:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,55.033,26.682,1468.370,28496.000
149,A-slice:0006-0600:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,13.655,54.475,743.873,14436.000
150,A-slice:0007-0614:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,27.671,78.976,2185.345,42410.000
151,A-slice:0008-0620:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,34.318,105.958,3636.298,70568.000
152,A-slice:0009-0618:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,12.264,56.567,693.735,13463.000
153,A-slice:0010-0621:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,16.489,1268.731,20920.465,405994.000
154,A-slice:0011-0636:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,41.326,1260.438,52089.172,1010871.000
155,A-slice:0012-0637:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,15.459,701.993,10851.904,210598.000
156,A-slice:0013-0631:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.976,44.681,490.401,9517.000
157,A-slice:0014-0636:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,23.394,76.231,1783.367,34609.000
158,A-slice:0015-0637:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,28.856,1527.530,44078.783,855417.000
159,A-slice:0016-0656:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,61.423,49.871,3063.193,59446.000
160,A-slice:0017-0667:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_11,10.976,36.920,405.224,7864.000
