 ,Label,Area,Mean,IntDen,RawIntDen
13,A-slice:0012-0750:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.902,566.192,9569.502,185711.000
14,A-slice:0013-0766:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.497,614.844,14447.134,280369.000
15,A-slice:0014-0777:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,27.207,549.127,14940.267,289939.000
16,A-slice:0015-0778:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.631,743.801,18320.466,355537.000
17,A-slice:0016-0779:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,15.974,633.255,10115.606,196309.000
18,A-slice:0017-0796:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,62.608,686.750,42995.849,834401.000
19,A-slice:0018-0791:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.600,543.801,12833.864,249061.000
20,A-slice:0019-0796:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,20.251,827.379,16755.170,325160.000
21,A-slice:0020-0841:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,27.671,749.330,20734.754,402390.000
22,A-slice:0021-0862:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,30.196,870.142,26274.792,509903.000
23,A-slice:0022-0942:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.579,790.811,19437.615,377217.000
24,A-slice:0023-0938:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,21.436,644.457,13814.616,268094.000
25,A-slice:0024-0968:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,19.272,603.880,11637.876,225851.000
26,A-slice:0025-0978:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.747,554.120,9279.806,180089.000
27,A-slice:0026-0984:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,20.405,539.237,11003.400,213538.000
28,A-slice:0027-0996:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,25.455,587.334,14950.779,290143.000
29,A-slice:mNC:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,10459.511,61.212,640250.505,12425052.000
30,A-slice:0001-0659:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,17.314,733.446,12698.704,246438.000
31,A-slice:0002-0697:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,21.436,182.421,3910.381,75887.000
32,A-slice:0003-0701:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.600,27.146,640.660,12433.000
33,A-slice:0004-0718:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.180,104.831,1696.180,32917.000
34,A-slice:0005-0713:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,15.098,36.959,558.008,10829.000
35,A-slice:0006-0725:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,35.194,79.037,2781.638,53982.000
36,A-slice:0007-0724:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,29.320,74.012,2170.041,42113.000
37,A-slice:0008-0725:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.579,69.604,1710.814,33201.000
38,A-slice:0009-0738:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,60.701,124.781,7574.351,146992.000
39,A-slice:0010-0731:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,25.404,137.649,3496.809,67861.000
40,A-slice:0011-0745:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,12.264,23.357,286.450,5559.000
41,A-slice:0012-0750:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.902,88.896,1502.483,29158.000
42,A-slice:0013-0766:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.497,173.465,4075.944,79100.000
43,A-slice:0014-0777:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,27.207,84.371,2295.514,44548.000
44,A-slice:0015-0778:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.631,31.498,775.821,15056.000
45,A-slice:0016-0779:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,15.974,99.784,1593.947,30933.000
46,A-slice:0017-0796:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,62.608,37.258,2332.615,45268.000
47,A-slice:0018-0791:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.600,36.221,854.815,16589.000
48,A-slice:0019-0796:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,20.251,53.913,1091.796,21188.000
49,A-slice:0020-0841:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,27.671,24.047,665.394,12913.000
50,A-slice:0021-0862:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,30.196,23.778,718.005,13934.000
51,A-slice:0022-0942:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.579,93.927,2308.654,44803.000
52,A-slice:0023-0938:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,21.436,75.531,1619.093,31421.000
53,A-slice:0024-0968:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,19.272,36.856,710.276,13784.000
54,A-slice:0025-0978:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.747,51.326,859.555,16681.000
55,A-slice:0026-0984:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,20.405,91.515,1867.411,36240.000
56,A-slice:0027-0996:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,25.455,97.213,2474.577,48023.000
57,A-slice:mNC:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,10459.511,56.577,591763.828,11484093.000
58,A-slice:0001-0659:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,17.314,421.685,7300.938,141686.000
59,A-slice:0002-0697:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,21.436,87.363,1872.718,36343.000
60,A-slice:0003-0701:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.600,27.939,659.365,12796.000
61,A-slice:0004-0718:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.180,164.866,2667.553,51768.000
62,A-slice:0005-0713:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,15.098,33.894,511.734,9931.000
63,A-slice:0006-0725:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,35.194,43.325,1524.795,29591.000
64,A-slice:0007-0724:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,29.320,178.332,5228.699,101471.000
65,A-slice:0008-0725:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.579,57.776,1420.088,27559.000
66,A-slice:0009-0738:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,60.701,306.358,18596.301,360890.000
67,A-slice:0010-0731:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,25.404,183.643,4665.230,90536.000
68,A-slice:0011-0745:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,12.264,104.324,1279.414,24829.000
69,A-slice:0012-0750:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.902,38.863,656.840,12747.000
70,A-slice:0013-0766:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.497,70.055,1646.094,31945.000
71,A-slice:0014-0777:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,27.207,280.415,7629.332,148059.000
72,A-slice:0015-0778:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.631,142.981,3521.750,68345.000
73,A-slice:0016-0779:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,15.974,138.348,2209.976,42888.000
74,A-slice:0017-0796:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,62.608,172.725,10813.927,209861.000
75,A-slice:0018-0791:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,23.600,22.024,519.773,10087.000
76,A-slice:0019-0796:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,20.251,65.802,1332.540,25860.000
77,A-slice:0020-0841:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,27.671,41.456,1147.139,22262.000
78,A-slice:0021-0862:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,30.196,35.387,1068.557,20737.000
79,A-slice:0022-0942:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,24.579,37.503,921.802,17889.000
80,A-slice:0023-0938:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,21.436,25.815,553.370,10739.000
81,A-slice:0024-0968:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,19.272,46.824,902.376,17512.000
82,A-slice:0025-0978:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,16.747,29.714,497.616,9657.000
83,A-slice:0026-0984:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,20.405,237.750,4851.404,94149.000
84,A-slice:0027-0996:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec1,25.455,360.613,9179.531,178143.000
