 ,Label,Area,Mean,IntDen,RawIntDen
1,A-slice:background:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_6ss_sec3,81.313,11.376,925.049,17952
2,A-slice:background:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_6ss_sec3,81.313,7.083,575.940,11177
3,A-slice:background:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb1_6ss_sec3,81.313,6.831,555.431,10779
