 ,Label,Area,Mean,IntDen,RawIntDen
50,A-slice:0049-0914:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.790,581.575,24304.014,471657.000
51,A-slice:0050-0932:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.663,615.444,12716.996,246793.000
52,A-slice:0051-0944:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.785,755.559,18726.875,363424.000
53,A-slice:0052-0960:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.159,561.087,9627.781,186842.000
54,A-slice:0053-0985:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.312,550.637,12285.853,238426.000
55,A-slice:0054-0986:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.486,545.058,14436.365,280160.000
56,A-slice:0055-0991:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.310,483.555,13206.058,256284.000
57,A-slice:0056-1004:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.365,650.813,11301.546,219324.000
58,A-slice:0057-1016:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.816,687.361,17744.939,344368.000
59,A-slice:0058-1017:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.138,507.136,9198.545,178512.000
60,A-slice:0059-1025:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.747,482.560,8081.396,156832.000
61,A-slice:0060-1028:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.283,471.342,7674.935,148944.000
62,A-slice:0061-1048:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.413,557.053,15270.722,296352.000
63,A-slice:0062-1056:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.483,610.640,22277.687,432333.000
64,A-slice:0063-1068:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.806,510.061,12142.706,235648.000
65,A-slice:0064-1081:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.209,567.220,12597.398,244472.000
66,A-slice:0065-1090:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.339,812.447,27086.373,525653.000
67,A-slice:0066-1116:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.365,444.315,7715.643,149734.000
68,A-slice:0067-1116:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,15.407,527.472,8126.845,157714.000
69,A-slice:0068-1129:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.051,648.257,20777.317,403216.000
70,A-slice:0069-1248:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.488,555.288,11931.798,231555.000
71,A-slice:0070-1262:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.734,467.875,11572.383,224580.000
72,A-slice:mNC:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,28721.182,44.261,1271241.969,24670418.000
73,A-slice:0001-0370:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,58.176,53.335,3102.819,60215.000
74,A-slice:0002-0366:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.381,36.222,1136.678,22059.000
75,A-slice:0003-0375:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,57.558,67.982,3912.906,75936.000
76,A-slice:0004-0376:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.236,89.135,2962.505,57492.000
77,A-slice:0005-0374:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,28.289,53.716,1519.590,29490.000
78,A-slice:0006-0377:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.434,23.181,612.783,11892.000
79,A-slice:0007-0379:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.178,50.273,1064.692,20662.000
80,A-slice:0008-0390:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.998,96.170,3558.077,69050.000
81,A-slice:0009-0394:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.963,21.269,403.317,7827.000
82,A-slice:0010-0409:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,55.394,58.550,3243.287,62941.000
83,A-slice:0011-0407:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.772,110.981,3637.123,70584.000
84,A-slice:0012-0413:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,64.566,89.405,5772.485,112024.000
85,A-slice:0013-0411:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.302,25.563,519.000,10072.000
86,A-slice:0014-0420:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,28.702,129.253,3709.779,71994.000
87,A-slice:0015-0422:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.845,92.163,2934.937,56957.000
88,A-slice:0016-0443:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,50.808,58.532,2973.893,57713.000
89,A-slice:0017-0443:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.378,31.242,1292.708,25087.000
90,A-slice:0018-0448:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,10.100,78.214,789.940,15330.000
91,A-slice:0019-0456:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.257,87.735,2830.076,54922.000
92,A-slice:0020-0465:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,70.079,33.796,2368.376,45962.000
93,A-slice:0021-0467:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.843,16.396,604.074,11723.000
94,A-slice:0022-0475:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,38.286,63.343,2425.161,47064.000
95,A-slice:0023-0484:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.772,37.472,1228.039,23832.000
96,A-slice:0024-0481:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,14.480,76.174,1102.978,21405.000
97,A-slice:0025-0486:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.855,76.231,2580.778,50084.000
98,A-slice:0026-0487:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.111,17.515,685.027,13294.000
99,A-slice:0027-0502:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,47.819,22.231,1063.043,20630.000
100,A-slice:0028-0519:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,48.025,54.835,2633.441,51106.000
101,A-slice:0029-0516:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.674,33.659,594.902,11545.000
102,A-slice:0030-0540:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.524,45.178,1559.731,30269.000
103,A-slice:0031-0560:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,60.856,98.278,5980.765,116066.000
104,A-slice:0032-0556:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,42.460,56.766,2410.269,46775.000
105,A-slice:0033-0603:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.391,63.293,2113.410,41014.000
106,A-slice:0034-0674:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.618,94.844,3093.595,60036.000
107,A-slice:0035-0712:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,15.304,31.411,480.714,9329.000
108,A-slice:0036-0753:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,46.531,100.386,4671.052,90649.000
109,A-slice:0037-0765:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.824,180.589,5927.639,115035.000
110,A-slice:0038-0769:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,124.160,5374.166,104294.000
111,A-slice:0039-0785:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.858,30.924,737.792,14318.000
112,A-slice:0040-0790:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.249,271.098,6845.009,132838.000
113,A-slice:0041-0813:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.431,296.409,10798.469,209561.000
114,A-slice:0042-0819:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.951,144.298,3167.539,61471.000
115,A-slice:0043-0828:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.993,244.183,4882.012,94743.000
116,A-slice:0044-0834:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.314,141.774,2454.635,47636.000
117,A-slice:0045-0840:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.249,219.090,5531.844,107354.000
118,A-slice:0046-0871:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.998,40.171,1486.251,28843.000
119,A-slice:0047-0872:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.663,66.616,1376.494,26713.000
120,A-slice:0048-0909:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.984,38.980,701.001,13604.000
121,A-slice:0049-0914:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.790,80.285,3355.105,65111.000
122,A-slice:0050-0932:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.663,40.137,829.359,16095.000
123,A-slice:0051-0944:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.785,815.528,20213.229,392269.000
124,A-slice:0052-0960:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.159,70.733,1213.714,23554.000
125,A-slice:0053-0985:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.312,95.337,2127.169,41281.000
126,A-slice:0054-0986:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.486,158.730,4204.097,81587.000
127,A-slice:0055-0991:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.310,20.787,567.695,11017.000
128,A-slice:0056-1004:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.365,16.347,283.873,5509.000
129,A-slice:0057-1016:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.816,78.297,2021.328,39227.000
130,A-slice:0058-1017:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.138,18.304,332.001,6443.000
131,A-slice:0059-1025:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.747,28.105,470.666,9134.000
132,A-slice:0060-1028:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.283,67.079,1092.260,21197.000
133,A-slice:0061-1048:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.413,28.141,771.441,14971.000
134,A-slice:0062-1056:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.483,37.297,1360.675,26406.000
135,A-slice:0063-1068:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.806,37.232,886.350,17201.000
136,A-slice:0064-1081:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.209,22.787,506.066,9821.000
137,A-slice:0065-1090:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.339,218.411,7281.666,141312.000
138,A-slice:0066-1116:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.365,31.377,544.868,10574.000
139,A-slice:0067-1116:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,15.407,90.164,1389.170,26959.000
140,A-slice:0068-1129:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.051,293.084,9393.634,182298.000
141,A-slice:0069-1248:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.488,145.633,3129.305,60729.000
142,A-slice:0070-1262:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.734,165.602,4095.989,79489.000
143,A-slice:mNC:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,28721.182,33.271,955579.437,18544498.000
144,A-slice:0001-0370:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,58.176,45.936,2672.397,51862.000
145,A-slice:0002-0366:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.381,29.926,939.116,18225.000
146,A-slice:0003-0375:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,57.558,72.681,4183.382,81185.000
147,A-slice:0004-0376:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.236,142.341,4730.877,91810.000
148,A-slice:0005-0374:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,28.289,391.475,11074.613,214920.000
149,A-slice:0006-0377:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.434,23.094,610.464,11847.000
150,A-slice:0007-0379:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.178,24.221,512.971,9955.000
151,A-slice:0008-0390:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.998,72.010,2664.204,51703.000
152,A-slice:0009-0394:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.963,27.457,520.649,10104.000
153,A-slice:0010-0409:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,55.394,104.172,5770.475,111985.000
154,A-slice:0011-0407:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.772,288.451,9453.253,183455.000
155,A-slice:0012-0413:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,64.566,97.908,6321.526,122679.000
156,A-slice:0013-0411:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.302,38.919,790.146,15334.000
157,A-slice:0014-0420:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,28.702,518.907,14893.478,289031.000
158,A-slice:0015-0422:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.845,68.042,2166.794,42050.000
159,A-slice:0016-0443:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,50.808,184.926,9395.643,182337.000
160,A-slice:0017-0443:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.378,281.291,11639.216,225877.000
161,A-slice:0018-0448:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,10.100,25.689,259.449,5035.000
162,A-slice:0019-0456:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.257,46.077,1486.302,28844.000
163,A-slice:0020-0465:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,70.079,43.737,3065.048,59482.000
164,A-slice:0021-0467:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.843,25.941,955.760,18548.000
