 ,Label,Area,Mean,IntDen,RawIntDen
22,A-slice:0021-0913:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,16.592,489.978,8129.885,157773.000
23,A-slice:0022-0934:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,73.635,741.728,54617.081,1059929.000
24,A-slice:0023-0924:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,29.784,507.192,15106.087,293157.000
25,A-slice:0024-0925:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.186,611.987,17249.693,334757.000
26,A-slice:0025-0949:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,105.068,671.771,70581.384,1369741.000
27,A-slice:0026-0958:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,115.219,816.197,94041.301,1825017.000
28,A-slice:0027-0953:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.620,479.479,13243.005,257001.000
29,A-slice:0028-0956:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,17.520,479.076,8393.353,162886.000
30,A-slice:0029-0962:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.444,550.909,15670.072,304102.000
31,A-slice:0030-0966:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.640,606.901,16168.151,313768.000
32,A-slice:0031-0982:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,58.125,616.860,35854.806,695818.000
33,A-slice:0032-0983:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,33.339,784.980,26170.652,507882.000
34,A-slice:0033-1000:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,44.263,688.532,30476.776,591449.000
35,A-slice:0034-0997:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,18.550,514.139,9537.503,185090.000
36,A-slice:0035-1022:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,124.082,763.610,94750.185,1838774.000
37,A-slice:0036-1007:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,41.790,966.460,40388.379,783799.000
38,A-slice:0037-1025:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,37.359,805.884,30106.643,584266.000
39,A-slice:0038-1052:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,46.943,738.659,34674.792,672918.000
40,A-slice:0039-1068:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,21.900,621.144,13602.935,263986.000
41,A-slice:0040-1079:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,25.765,598.626,15423.300,299313.000
42,A-slice:0041-1079:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,23.291,561.686,13082.286,253882.000
43,A-slice:0042-1111:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,24.064,529.188,12734.413,247131.000
44,A-slice:pNC:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,14575.235,142.559,2077824.530,40323401.000
45,A-slice:0001-0803:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,49.468,91.969,4549.495,88290.000
46,A-slice:0002-0813:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.640,86.207,2296.596,44569.000
47,A-slice:0003-0825:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,45.346,99.216,4498.997,87310.000
48,A-slice:0004-0823:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.847,132.655,3561.324,69113.000
49,A-slice:0005-0820:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,22.930,355.413,8149.775,158159.000
50,A-slice:0006-0827:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,17.674,73.087,1291.781,25069.000
51,A-slice:0007-0838:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.104,139.089,3769.913,73161.000
52,A-slice:0008-0843:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.723,142.199,3942.123,76503.000
53,A-slice:0009-0854:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,65.545,257.406,16871.677,327421.000
54,A-slice:0010-0851:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,24.734,139.733,3456.153,67072.000
55,A-slice:0011-0848:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,15.562,285.921,4449.426,86348.000
56,A-slice:0012-0861:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.908,78.636,2273.202,44115.000
57,A-slice:0013-0859:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,16.386,105.264,1724.882,33474.000
58,A-slice:0014-0873:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,58.228,128.277,7469.283,144953.000
59,A-slice:0015-0871:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,22.106,181.506,4012.357,77866.000
60,A-slice:0016-0878:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,20.818,134.012,2789.832,54141.000
61,A-slice:0017-0890:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,45.603,132.774,6054.915,117505.000
62,A-slice:0018-0894:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,40.914,100.351,4105.779,79679.000
63,A-slice:0019-0892:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,44.882,52.490,2355.854,45719.000
64,A-slice:0020-0911:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,55.342,115.358,6384.185,123895.000
65,A-slice:0021-0913:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,16.592,117.255,1945.529,37756.000
66,A-slice:0022-0934:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,73.635,163.941,12071.750,234271.000
67,A-slice:0023-0924:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,29.784,164.168,4889.535,94889.000
68,A-slice:0024-0925:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.186,105.133,2963.330,57508.000
69,A-slice:0025-0949:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,105.068,193.268,20306.239,394074.000
70,A-slice:0026-0958:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,115.219,229.123,26399.286,512319.000
71,A-slice:0027-0953:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.620,103.032,2845.689,55225.000
72,A-slice:0028-0956:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,17.520,87.812,1538.450,29856.000
73,A-slice:0029-0962:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.444,236.893,6738.190,130765.000
74,A-slice:0030-0966:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.640,217.897,5804.896,112653.000
75,A-slice:0031-0982:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,58.125,174.363,10134.827,196682.000
76,A-slice:0032-0983:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,33.339,279.810,9328.656,181037.000
77,A-slice:0033-1000:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,44.263,383.284,16965.459,329241.000
78,A-slice:0034-0997:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,18.550,155.736,2888.973,56065.000
79,A-slice:0035-1022:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,124.082,178.162,22106.662,429014.000
80,A-slice:0036-1007:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,41.790,342.046,14294.093,277399.000
81,A-slice:0037-1025:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,37.359,130.276,4866.914,94450.000
82,A-slice:0038-1052:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,46.943,127.044,5963.812,115737.000
83,A-slice:0039-1068:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,21.900,161.913,3545.865,68813.000
84,A-slice:0040-1079:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,25.765,91.378,2354.308,45689.000
85,A-slice:0041-1079:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,23.291,143.858,3350.622,65024.000
86,A-slice:0042-1111:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,24.064,70.146,1687.987,32758.000
87,A-slice:pNC:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,14575.235,226.529,3301718.871,64074965.000
88,A-slice:0001-0803:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,49.468,152.443,7541.012,146345.000
89,A-slice:0002-0813:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.640,497.520,13254.186,257218.000
90,A-slice:0003-0825:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,45.346,165.365,7498.552,145521.000
91,A-slice:0004-0823:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.847,298.021,8000.856,155269.000
92,A-slice:0005-0820:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,22.930,1872.737,42942.620,833368.000
93,A-slice:0006-0827:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,17.674,104.385,1844.944,35804.000
94,A-slice:0007-0838:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.104,314.932,8535.985,165654.000
95,A-slice:0008-0843:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.723,202.727,5620.113,109067.000
96,A-slice:0009-0854:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,65.545,1074.540,70430.610,1366815.000
97,A-slice:0010-0851:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,24.734,447.742,11074.407,214916.000
98,A-slice:0011-0848:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,15.562,1321.162,20559.607,398991.000
99,A-slice:0012-0861:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.908,51.818,1497.948,29070.000
100,A-slice:0013-0859:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,16.386,131.050,2147.420,41674.000
101,A-slice:0014-0873:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,58.228,420.238,24469.525,474869.000
102,A-slice:0015-0871:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,22.106,151.392,3346.654,64947.000
103,A-slice:0016-0878:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,20.818,542.161,11286.551,219033.000
104,A-slice:0017-0890:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,45.603,444.540,20272.436,393418.000
105,A-slice:0018-0894:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,40.914,717.485,29355.195,569683.000
106,A-slice:0019-0892:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,44.882,34.454,1546.334,30009.000
107,A-slice:0020-0911:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,55.342,241.310,13354.616,259167.000
108,A-slice:0021-0913:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,16.592,295.565,4904.118,95172.000
109,A-slice:0022-0934:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,73.635,782.759,57638.381,1118562.000
110,A-slice:0023-0924:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,29.784,529.422,15768.183,306006.000
111,A-slice:0024-0925:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.186,72.878,2054.152,39864.000
112,A-slice:0025-0949:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,105.068,803.034,84372.863,1637386.000
113,A-slice:0026-0958:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,115.219,131.025,15096.606,292973.000
114,A-slice:0027-0953:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,27.620,265.696,7338.399,142413.000
115,A-slice:0028-0956:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,17.520,80.924,1417.769,27514.000
116,A-slice:0029-0962:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,28.444,308.080,8763.022,170060.000
117,A-slice:0030-0966:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,26.640,599.186,15962.602,309779.000
118,A-slice:0031-0982:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,58.125,765.606,44500.651,863604.000
119,A-slice:0032-0983:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,33.339,181.932,6065.479,117710.000
120,A-slice:0033-1000:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,44.263,2213.534,97978.580,1901426.000
121,A-slice:0034-0997:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,18.550,87.783,1628.419,31602.000
122,A-slice:0035-1022:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,124.082,438.848,54453.013,1056745.000
123,A-slice:0036-1007:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,41.790,1187.122,49609.854,962756.000
124,A-slice:0037-1025:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,37.359,270.375,10100.818,196022.000
125,A-slice:0038-1052:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,46.943,1394.387,65456.619,1270287.000
126,A-slice:0039-1068:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,21.900,1201.184,26305.709,510503.000
127,A-slice:0040-1079:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,25.765,125.572,3235.300,62786.000
128,A-slice:0041-1079:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,23.291,1014.250,23623.006,458441.000
129,A-slice:0042-1111:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec2,24.064,173.600,4177.508,81071.000
