 ,Label,Area,Mean,IntDen,RawIntDen
21,A-slice:0001-0627:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,19.323,197.315,3812.785,73993.000
22,A-slice:0002-0644:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,23.909,71.093,1699.787,32987.000
23,A-slice:0003-0666:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,63.535,117.594,7471.396,144994.000
24,A-slice:0004-0670:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,34.937,47.541,1660.934,32233.000
25,A-slice:0005-0702:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,64.875,162.928,10569.938,205126.000
26,A-slice:0006-0698:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,33.545,173.948,5835.144,113240.000
27,A-slice:0007-0724:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,26.383,122.184,3223.551,62558.000
28,A-slice:0008-0744:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,45.500,29.824,1357.016,26335.000
29,A-slice:0009-0732:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,19.890,193.619,3851.123,74737.000
30,A-slice:0010-0752:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,44.263,75.022,3320.735,64444.000
31,A-slice:0011-0769:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,33.236,66.817,2220.745,43097.000
32,A-slice:0012-0764:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,34.061,46.856,1595.956,30972.000
33,A-slice:0013-0782:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,47.046,69.042,3248.131,63035.000
34,A-slice:0014-0804:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,103.676,70.313,7289.808,141470.000
35,A-slice:0015-0791:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,24.889,59.557,1482.283,28766.000
36,A-slice:0016-0820:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,22.415,53.970,1209.746,23477.000
37,A-slice:0017-0822:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,15.407,57.017,878.466,17048.000
38,A-slice:0018-0827:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,17.108,88.542,1514.746,29396.000
39,A-slice:pNC:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,3052.939,163.189,498204.581,9668431.000
40,A-slice:0001-0627:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,19.323,47.024,908.662,17634.000
41,A-slice:0002-0644:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,23.909,177.431,4242.280,82328.000
42,A-slice:0003-0666:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,63.535,141.740,9005.517,174766.000
43,A-slice:0004-0670:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,34.937,79.587,2780.505,53960.000
44,A-slice:0005-0702:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,64.875,329.672,21387.472,415057.000
45,A-slice:0006-0698:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,33.545,389.126,13053.378,253321.000
46,A-slice:0007-0724:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,26.383,209.326,5522.621,107175.000
47,A-slice:0008-0744:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,45.500,207.639,9447.585,183345.000
48,A-slice:0009-0732:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,19.890,949.925,18894.190,366671.000
49,A-slice:0010-0752:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,44.263,190.099,8414.428,163295.000
50,A-slice:0011-0769:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,33.236,384.983,12795.372,248314.000
51,A-slice:0012-0764:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,34.061,129.702,4417.736,85733.000
52,A-slice:0013-0782:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,47.046,183.997,8656.305,167989.000
53,A-slice:0014-0804:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,103.676,424.807,44042.403,854711.000
54,A-slice:0015-0791:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,24.889,124.605,3101.221,60184.000
55,A-slice:0016-0820:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,22.415,157.724,3535.405,68610.000
56,A-slice:0017-0822:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,15.407,160.468,2472.361,47980.000
57,A-slice:0018-0827:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb6_8ss_sec5,17.108,648.575,11095.585,215327.000
