 ,Label,Area,Mean,IntDen,RawIntDen
1,A-slice:background:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.173,11.387,411.923,7994
2,A-slice:background:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.173,6.818,246.618,4786
3,A-slice:background:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.173,6.691,242.032,4697
