 ,Label,Area,Mean,IntDen,RawIntDen
18,A-slice:0017-0988:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,21.230,824.917,17512.955,339866.000
19,A-slice:0018-0994:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,50.808,1183.926,60152.430,1167351.000
20,A-slice:0019-1009:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,27.310,802.549,21917.912,425351.000
21,A-slice:0020-1021:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,35.143,685.657,24095.888,467618.000
22,A-slice:0021-1050:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,220.493,1077.581,237598.673,4610970.000
23,A-slice:0022-1054:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,33.339,661.060,22039.262,427706.000
24,A-slice:pNC:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,15175.960,116.184,1763198.453,34217595.000
25,A-slice:0001-0616:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,23.188,98.244,2278.097,44210.000
26,A-slice:0002-0669:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,21.436,187.719,4023.951,78091.000
27,A-slice:0003-0678:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,31.793,108.397,3446.311,66881.000
28,A-slice:0004-0869:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,34.885,118.600,4137.366,80292.000
29,A-slice:0005-0897:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,38.286,130.304,4988.832,96816.000
30,A-slice:0006-0898:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,54.260,196.854,10681.292,207287.000
31,A-slice:0007-0900:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,32.360,177.674,5749.554,111579.000
32,A-slice:0008-0903:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,30.454,746.406,22730.782,441126.000
33,A-slice:0009-0910:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,51.065,244.662,12493.721,242460.000
34,A-slice:0010-0930:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,46.685,161.425,7536.168,146251.000
35,A-slice:0011-0945:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,45.139,211.471,9545.696,185249.000
36,A-slice:0012-0934:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,24.322,201.949,4911.744,95320.000
37,A-slice:0013-0967:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,164.841,90.505,14919.037,289527.000
38,A-slice:0014-0979:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,26.074,369.553,9635.614,186994.000
39,A-slice:0015-0991:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,71.780,198.423,14242.770,276403.000
40,A-slice:0016-0990:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,40.038,66.093,2646.220,51354.000
41,A-slice:0017-0988:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,21.230,515.570,10945.533,212415.000
42,A-slice:0018-0994:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,50.808,110.205,5599.244,108662.000
43,A-slice:0019-1009:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,27.310,225.915,6169.825,119735.000
44,A-slice:0020-1021:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,35.143,952.457,33472.002,649576.000
45,A-slice:0021-1050:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,220.493,104.349,23008.111,446508.000
46,A-slice:0022-1054:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,33.339,106.569,3552.925,68950.000
47,A-slice:pNC:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,15175.960,108.066,1640011.010,31826952.000
48,A-slice:0001-0616:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,23.188,123.767,2869.908,55695.000
49,A-slice:0002-0669:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,21.436,377.993,8102.678,157245.000
50,A-slice:0003-0678:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,31.793,290.258,9228.277,179089.000
51,A-slice:0004-0869:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,34.885,148.569,5182.838,100581.000
52,A-slice:0005-0897:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,38.286,65.117,2493.076,48382.000
53,A-slice:0006-0898:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,54.260,570.619,30961.818,600862.000
54,A-slice:0007-0900:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,32.360,242.702,7853.896,152417.000
55,A-slice:0008-0903:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,30.454,1035.558,31536.521,612015.000
56,A-slice:0009-0910:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,51.065,341.592,17443.494,338518.000
57,A-slice:0010-0930:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,46.685,907.067,42346.687,821803.000
58,A-slice:0011-0945:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,45.139,389.038,17560.929,340797.000
59,A-slice:0012-0934:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,24.322,106.852,2598.814,50434.000
60,A-slice:0013-0967:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,164.841,141.536,23331.043,452775.000
61,A-slice:0014-0979:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,26.074,1288.083,33585.056,651770.000
62,A-slice:0015-0991:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,71.780,682.828,49013.303,951179.000
63,A-slice:0016-0990:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,40.038,49.196,1969.696,38225.000
64,A-slice:0017-0988:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,21.230,448.367,9518.798,184727.000
65,A-slice:0018-0994:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,50.808,173.203,8800.020,170778.000
66,A-slice:0019-1009:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,27.310,644.970,17614.364,341834.000
67,A-slice:0020-1021:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,35.143,1503.875,52850.358,1025643.000
68,A-slice:0021-1050:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,220.493,193.201,42599.282,826705.000
69,A-slice:0022-1054:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec3,33.339,97.827,3261.477,63294.000
