 ,Label,Area,Mean,IntDen,RawIntDen
34,A-slice:0033-0806:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,15.716,489.420,7691.888,149273.000
35,A-slice:0034-0817:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,51.065,694.677,35473.852,688425.000
36,A-slice:0035-0814:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,25.249,509.773,12871.377,249789.000
37,A-slice:0036-0815:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,20.457,892.647,18260.899,354381.000
38,A-slice:0037-0828:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,53.899,678.817,36587.806,710043.000
39,A-slice:0038-0828:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.326,680.089,28105.514,545431.000
40,A-slice:0039-0842:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,67.967,728.205,49493.759,960503.000
41,A-slice:0040-0844:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,80.179,807.085,64711.406,1255825.000
42,A-slice:0041-0843:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,38.235,417.581,15966.003,309845.000
43,A-slice:0042-0874:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.111,589.722,23064.329,447599.000
44,A-slice:0043-0880:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,35.710,504.501,18015.517,349619.000
45,A-slice:0044-0913:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,56.836,524.625,29817.823,578661.000
46,A-slice:pNC:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,8633.993,114.443,988102.120,19175651.000
47,A-slice:0001-0636:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,32.772,90.369,2961.629,57475.000
48,A-slice:0002-0649:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,47.767,270.847,12937.644,251075.000
49,A-slice:0003-0653:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,17.520,151.712,2657.969,51582.000
50,A-slice:0004-0662:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,59.052,247.012,14586.623,283076.000
51,A-slice:0005-0680:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,84.198,318.464,26814.146,520370.000
52,A-slice:0006-0665:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,24.064,137.925,3319.034,64411.000
53,A-slice:0007-0670:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,17.417,196.689,3425.699,66481.000
54,A-slice:0008-0687:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,50.292,132.049,6641.058,128880.000
55,A-slice:0009-0688:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,43.697,304.821,13319.628,258488.000
56,A-slice:0010-0684:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,18.241,111.653,2036.684,39525.000
57,A-slice:0011-0709:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,80.643,114.056,9197.772,178497.000
58,A-slice:0012-0715:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,51.220,186.723,9563.937,185603.000
59,A-slice:0013-0719:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,49.571,796.357,39476.109,766095.000
60,A-slice:0014-0732:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,81.725,126.961,10375.879,201360.000
61,A-slice:0015-0728:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.626,642.176,25446.721,493833.000
62,A-slice:0016-0741:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,60.753,257.104,15619.780,303126.000
63,A-slice:0017-0752:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,47.613,74.974,3569.723,69276.000
64,A-slice:0018-0757:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,112.333,105.779,11882.536,230599.000
65,A-slice:0019-0750:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.945,248.045,10404.169,201909.000
66,A-slice:0020-0779:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,125.628,182.089,22875.424,443933.000
67,A-slice:0021-0757:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.429,454.271,18820.143,365234.000
68,A-slice:0022-0764:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,26.280,391.649,10292.454,199741.000
69,A-slice:0023-0773:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,36.431,348.682,12702.826,246518.000
70,A-slice:0024-0778:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,59.928,76.463,4582.319,88927.000
71,A-slice:0025-0777:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,59.361,231.203,13724.543,266346.000
72,A-slice:0026-0781:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,46.428,303.566,14093.851,273513.000
73,A-slice:0027-0789:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,57.712,69.571,4015.088,77919.000
74,A-slice:0028-0793:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,75.902,381.560,28961.256,562038.000
75,A-slice:0029-0786:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,26.744,70.773,1892.712,36731.000
76,A-slice:0030-0792:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.677,85.684,3399.729,65977.000
77,A-slice:0031-0800:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,31.227,404.619,12634.859,245199.000
78,A-slice:0032-0807:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,77.551,155.311,12044.543,233743.000
79,A-slice:0033-0806:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,15.716,169.951,2671.006,51835.000
80,A-slice:0034-0817:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,51.065,394.347,20137.430,390798.000
81,A-slice:0035-0814:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,25.249,37.214,939.631,18235.000
82,A-slice:0036-0815:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,20.457,103.378,2114.802,41041.000
83,A-slice:0037-0828:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,53.899,74.282,4003.752,77699.000
84,A-slice:0038-0828:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.326,960.405,39689.955,770245.000
85,A-slice:0039-0842:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,67.967,208.213,14151.564,274633.000
86,A-slice:0040-0844:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,80.179,123.578,9908.408,192288.000
87,A-slice:0041-0843:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,38.235,157.624,6026.677,116957.000
88,A-slice:0042-0874:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.111,190.710,7458.771,144749.000
89,A-slice:0043-0880:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,35.710,113.587,4056.157,78716.000
90,A-slice:0044-0913:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,56.836,59.626,3388.908,65767.000
91,A-slice:pNC:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,8633.993,165.893,1432317.295,27796334.000
92,A-slice:0001-0636:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,32.772,525.250,17213.726,334059.000
93,A-slice:0002-0649:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,47.767,566.503,27060.351,525148.000
94,A-slice:0003-0653:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,17.520,310.097,5432.857,105433.000
95,A-slice:0004-0662:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,59.052,504.229,29775.827,577846.000
96,A-slice:0005-0680:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,84.198,469.812,39557.370,767672.000
97,A-slice:0006-0665:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,24.064,301.094,7245.544,140611.000
98,A-slice:0007-0670:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,17.417,414.743,7223.490,140183.000
99,A-slice:0008-0687:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,50.292,194.624,9788.088,189953.000
100,A-slice:0009-0688:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,43.697,549.222,23999.116,465740.000
101,A-slice:0010-0684:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,18.241,187.432,3419.001,66351.000
102,A-slice:0011-0709:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,80.643,360.162,29044.475,563653.000
103,A-slice:0012-0715:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,51.220,491.307,25164.651,488359.000
104,A-slice:0013-0719:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,49.571,1855.385,91973.082,1784880.000
105,A-slice:0014-0732:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,81.725,479.523,39188.990,760523.000
106,A-slice:0015-0728:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.626,1235.490,48957.291,950092.000
107,A-slice:0016-0741:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,60.753,375.101,22788.391,442244.000
108,A-slice:0017-0752:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,47.613,222.582,10597.763,205666.000
109,A-slice:0018-0757:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,112.333,237.746,26706.759,518286.000
110,A-slice:0019-0750:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.945,501.695,21043.413,408380.000
111,A-slice:0020-0779:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,125.628,424.458,53323.652,1034828.000
112,A-slice:0021-0757:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.429,929.142,38493.709,747030.000
113,A-slice:0022-0764:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,26.280,633.424,16646.237,323046.000
114,A-slice:0023-0773:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,36.431,975.760,35547.899,689862.000
115,A-slice:0024-0778:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,59.928,419.958,25167.330,488411.000
116,A-slice:0025-0777:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,59.361,348.582,20692.294,401566.000
117,A-slice:0026-0781:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,46.428,756.184,35107.841,681322.000
118,A-slice:0027-0789:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,57.712,163.574,9440.267,183203.000
119,A-slice:0028-0793:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,75.902,620.493,47096.785,913986.000
120,A-slice:0029-0786:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,26.744,173.329,4635.446,89958.000
121,A-slice:0030-0792:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.677,141.551,5616.352,108994.000
122,A-slice:0031-0800:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,31.227,518.469,16190.000,314192.000
123,A-slice:0032-0807:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,77.551,624.678,48444.526,940141.000
124,A-slice:0033-0806:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,15.716,158.990,2498.744,48492.000
125,A-slice:0034-0817:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,51.065,566.105,28908.284,561010.000
126,A-slice:0035-0814:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,25.249,36.839,930.150,18051.000
127,A-slice:0036-0815:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,20.457,117.395,2401.561,46606.000
128,A-slice:0037-0828:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,53.899,346.115,18655.353,362036.000
129,A-slice:0038-0828:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,41.326,1109.924,45869.003,890159.000
130,A-slice:0039-0842:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,67.967,211.353,14364.945,278774.000
131,A-slice:0040-0844:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,80.179,183.975,14750.949,286265.000
132,A-slice:0041-0843:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,38.235,189.597,7249.151,140681.000
133,A-slice:0042-0874:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,39.111,315.596,12343.102,239537.000
134,A-slice:0043-0880:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,35.710,264.368,9440.474,183207.000
135,A-slice:0044-0913:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec4,56.836,34.543,1963.306,38101.000
