 ,Label,Area,Mean,IntDen,RawIntDen
23,A-slice:0009-1085:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,24.837,122.556,3043.921,59072.000
24,A-slice:0010-1093:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,38.235,109.124,4172.303,80970.000
25,A-slice:0011-1099:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,45.294,162.622,7365.813,142945.000
26,A-slice:0012-1136:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,21.178,123.290,2611.077,50672.000
27,A-slice:pNC:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,3615.017,316.611,1144553.543,22211833.000
28,A-slice:0001-0930:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,40.244,163.078,6562.940,127364.000
29,A-slice:0002-0931:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,31.690,71.180,2255.734,43776.000
30,A-slice:0003-0949:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,18.447,203.709,3757.907,72928.000
31,A-slice:0004-0983:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,24.992,650.940,16268.014,315706.000
32,A-slice:0005-1019:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,54.312,1230.153,66811.522,1296581.000
33,A-slice:0006-1011:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,15.253,126.720,1932.801,37509.000
34,A-slice:0007-1032:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,21.539,1220.553,26289.632,510191.000
35,A-slice:0008-1054:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,43.542,766.934,33393.832,648059.000
36,A-slice:0009-1085:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,24.837,1054.863,26199.611,508444.000
37,A-slice:0010-1093:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,38.235,370.299,14158.211,274762.000
38,A-slice:0011-1099:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,45.294,1049.171,47521.126,922221.000
39,A-slice:0012-1136:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_3ss_sec1,21.178,1094.929,23188.874,450016.000
