 ,Label,Area,Mean,IntDen,RawIntDen
19,A-slice:0018-0569:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,25.404,629.266,15985.739,310228.000
20,A-slice:0019-0589:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,69.822,598.658,41799.346,811181.000
21,A-slice:0020-0595:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,63.535,676.745,42997.189,834427.000
22,A-slice:0021-0587:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,16.386,584.094,9571.100,185742.000
23,A-slice:0022-0590:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,40.141,904.042,36289.247,704249.000
24,A-slice:0023-0612:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,61.165,582.268,35614.371,691152.000
25,A-slice:0024-0613:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,32.309,681.322,22012.622,427189.000
26,A-slice:0025-0614:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,38.801,735.044,28520.683,553488.000
27,A-slice:0026-0631:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,40.708,604.295,24599.584,477393.000
28,A-slice:0027-0638:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.049,625.885,23188.617,450011.000
29,A-slice:0028-0637:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.900,671.544,14706.686,285406.000
30,A-slice:0029-0641:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.359,613.881,22933.703,445064.000
31,A-slice:0030-0645:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,35.607,710.027,25281.622,490629.000
32,A-slice:0031-0649:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,43.490,743.397,32330.686,627427.000
33,A-slice:0032-0654:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.436,573.166,12286.420,238437.000
34,A-slice:0033-0668:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,12.470,682.450,8510.169,165153.000
35,A-slice:0034-0674:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,74.769,659.450,49306.142,956862.000
36,A-slice:mNC:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,3992.673,227.611,908775.904,17636203.000
37,A-slice:0001-0469:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,23.652,918.854,21732.562,421754.000
38,A-slice:0002-0472:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,34.421,411.244,14155.583,274711.000
39,A-slice:0003-0488:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,16.232,141.762,2301.027,44655.000
40,A-slice:0004-0492:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,20.199,227.015,4585.566,88990.000
41,A-slice:0005-0496:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,23.291,681.053,15862.481,307836.000
42,A-slice:0006-0511:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,106.047,340.620,36121.571,700995.000
43,A-slice:0007-0505:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,44.006,386.574,17011.475,330134.000
44,A-slice:0008-0524:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,119.341,572.218,68289.116,1325256.000
45,A-slice:0009-0521:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,43.490,351.870,15302.979,296978.000
46,A-slice:0010-0533:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,47.561,386.725,18393.122,356947.000
47,A-slice:0011-0546:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,22.312,479.339,10695.050,207554.000
48,A-slice:0012-0552:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.255,618.223,23032.175,446975.000
49,A-slice:0013-0547:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,14.995,168.326,2524.045,48983.000
50,A-slice:0014-0549:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,12.109,206.034,2494.931,48418.000
51,A-slice:0015-0562:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,17.005,232.606,3955.366,76760.000
52,A-slice:0016-0563:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.436,285.341,6116.595,118702.000
53,A-slice:0017-0569:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,26.795,181.598,4865.935,94431.000
54,A-slice:0018-0569:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,25.404,214.929,5460.013,105960.000
55,A-slice:0019-0589:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,69.822,201.691,14082.412,273291.000
56,A-slice:0020-0595:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,63.535,378.994,24079.502,467300.000
57,A-slice:0021-0587:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,16.386,1038.358,17014.773,330198.000
58,A-slice:0022-0590:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,40.141,522.104,20957.823,406719.000
59,A-slice:0023-0612:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,61.165,277.083,16947.734,328897.000
60,A-slice:0024-0613:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,32.309,683.466,22081.877,428533.000
61,A-slice:0025-0614:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,38.801,143.329,5561.370,107927.000
62,A-slice:0026-0631:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,40.708,214.743,8741.740,169647.000
63,A-slice:0027-0638:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.049,78.063,2892.168,56127.000
64,A-slice:0028-0637:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.900,189.388,4147.569,80490.000
65,A-slice:0029-0641:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.359,462.142,17264.946,335053.000
66,A-slice:0030-0645:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,35.607,107.715,3835.355,74431.000
67,A-slice:0031-0649:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,43.490,126.390,5496.753,106673.000
68,A-slice:0032-0654:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.436,117.115,2510.493,48720.000
69,A-slice:0033-0668:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,12.470,68.343,852.238,16539.000
70,A-slice:0034-0674:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,74.769,83.710,6258.867,121463.000
71,A-slice:mNC:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,3992.673,295.223,1178727.524,22875032.000
72,A-slice:0001-0469:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,23.652,2546.240,60223.179,1168724.000
73,A-slice:0002-0472:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,34.421,863.235,29713.734,576641.000
74,A-slice:0003-0488:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,16.232,828.863,13453.810,261092.000
75,A-slice:0004-0492:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,20.199,373.681,7548.123,146483.000
76,A-slice:0005-0496:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,23.291,854.181,19894.832,386090.000
77,A-slice:0006-0511:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,106.047,749.370,79468.230,1542204.000
78,A-slice:0007-0505:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,44.006,172.596,7595.220,147397.000
79,A-slice:0008-0524:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,119.341,504.297,60183.399,1167952.000
80,A-slice:0009-0521:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,43.490,711.318,30935.538,600352.000
81,A-slice:0010-0533:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,47.561,869.738,41365.832,802768.000
82,A-slice:0011-0546:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,22.312,732.778,16349.791,317293.000
83,A-slice:0012-0552:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.255,1584.281,59023.120,1145435.000
84,A-slice:0013-0547:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,14.995,826.694,12396.228,240568.000
85,A-slice:0014-0549:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,12.109,97.106,1175.892,22820.000
86,A-slice:0015-0562:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,17.005,432.794,7359.475,142822.000
87,A-slice:0016-0563:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.436,325.457,6976.511,135390.000
88,A-slice:0017-0569:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,26.795,226.087,6058.007,117565.000
89,A-slice:0018-0569:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,25.404,477.951,12141.778,235630.000
90,A-slice:0019-0589:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,69.822,261.975,18291.558,354976.000
91,A-slice:0020-0595:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,63.535,379.009,24080.429,467318.000
92,A-slice:0021-0587:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,16.386,192.456,3153.626,61201.000
93,A-slice:0022-0590:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,40.141,690.535,27718.840,537927.000
94,A-slice:0023-0612:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,61.165,602.153,36830.662,714756.000
95,A-slice:0024-0613:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,32.309,1375.383,44436.806,862365.000
96,A-slice:0025-0614:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,38.801,141.420,5487.272,106489.000
97,A-slice:0026-0631:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,40.708,513.465,20902.069,405637.000
98,A-slice:0027-0638:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.049,206.039,7633.609,148142.000
99,A-slice:0028-0637:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.900,237.767,5207.057,101051.000
100,A-slice:0029-0641:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.359,1362.389,50896.842,987732.000
101,A-slice:0030-0645:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,35.607,207.405,7384.982,143317.000
102,A-slice:0031-0649:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,43.490,128.322,5580.797,108304.000
103,A-slice:0032-0654:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,21.436,284.781,6104.589,118469.000
104,A-slice:0033-0668:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,12.470,102.033,1272.354,24692.000
105,A-slice:0034-0674:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,74.769,224.352,16774.493,325535.000
