 ,Label,Area,Mean,IntDen,RawIntDen
49,A-slice:0048-0809:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.309,520.193,16806.750,326161.000
50,A-slice:0049-0811:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.375,397.729,7705.956,149546.000
51,A-slice:0050-0821:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.827,405.138,9248.219,179476.000
52,A-slice:0051-0823:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.127,316.541,6687.537,129782.000
53,A-slice:0052-0837:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.793,420.220,13360.233,259276.000
54,A-slice:0053-0852:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.626,393.018,15573.661,302231.000
55,A-slice:0054-0851:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.227,428.457,13379.247,259645.000
56,A-slice:0055-0863:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.438,373.348,6137.001,119098.000
57,A-slice:0056-0870:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,47.716,463.866,22133.767,429540.000
58,A-slice:0057-0867:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.726,368.904,6539.185,126903.000
59,A-slice:0058-0907:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,48.283,356.436,17209.707,333981.000
60,A-slice:0059-0901:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.188,363.838,8436.689,163727.000
61,A-slice:0060-0915:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,447.673,19377.223,376045.000
62,A-slice:0061-0947:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.259,365.282,9957.155,193234.000
63,A-slice:0062-0951:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,40.141,386.941,15532.232,301427.000
64,A-slice:0063-0976:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.499,310.457,5743.113,111454.000
65,A-slice:0064-0982:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.476,362.547,8873.809,172210.000
66,A-slice:0065-0993:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.404,335.986,8535.315,165641.000
67,A-slice:0066-1023:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.633,326.430,6408.662,124370.000
68,A-slice:0067-1031:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.232,324.781,5271.726,102306.000
69,A-slice:0068-1065:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.241,318.766,5814.687,112843.000
70,A-slice:0069-1066:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.705,350.193,6550.366,127120.000
71,A-slice:0070-1062:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.612,346.225,7136.251,138490.000
72,A-slice:0071-1076:c:1/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.731,392.843,13643.643,264776.000
73,A-slice:mNC:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27192.317,25.801,701584.185,13615327.000
74,A-slice:0001-0273:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.417,14.740,256.717,4982.000
75,A-slice:0002-0296:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,35.194,56.898,2002.468,38861.000
76,A-slice:0003-0323:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,53.745,23.041,1238.345,24032.000
77,A-slice:0004-0317:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.180,104.261,1686.956,32738.000
78,A-slice:0005-0337:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.318,66.330,2276.345,44176.000
79,A-slice:0006-0338:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.797,14.355,312.884,6072.000
80,A-slice:0007-0363:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.116,33.645,811.376,15746.000
81,A-slice:0008-0382:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,37.101,19.669,729.754,14162.000
82,A-slice:0009-0393:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.877,74.603,2079.710,40360.000
83,A-slice:0010-0395:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.692,28.670,765.257,14851.000
84,A-slice:0011-0397:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.633,67.612,1327.387,25760.000
85,A-slice:0012-0414:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,70.955,59.967,4255.007,82575.000
86,A-slice:0013-0408:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.993,26.683,533.480,10353.000
87,A-slice:0014-0413:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.724,126.946,2884.748,55983.000
88,A-slice:0015-0423:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.627,95.137,3294.352,63932.000
89,A-slice:0016-0426:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,52.508,93.307,4899.377,95080.000
90,A-slice:0017-0434:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.816,25.166,649.678,12608.000
91,A-slice:0018-0435:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.998,101.976,3772.902,73219.000
92,A-slice:0019-0470:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,80.952,52.925,4284.379,83145.000
93,A-slice:0020-0479:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,29.011,12.449,361.167,7009.000
94,A-slice:0021-0499:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,10.462,452.837,8788.000
95,A-slice:0022-0501:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.476,21.728,531.831,10321.000
96,A-slice:0023-0518:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,46.273,48.678,2252.487,43713.000
97,A-slice:0024-0535:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,30.866,58.122,1793.982,34815.000
98,A-slice:0025-0542:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.486,30.730,813.901,15795.000
99,A-slice:0026-0558:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,30.866,66.765,2060.748,39992.000
100,A-slice:0027-0567:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.806,81.604,1942.695,37701.000
101,A-slice:0028-0574:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,41.120,394.137,16206.953,314521.000
102,A-slice:0029-0570:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.684,42.285,832.348,16153.000
103,A-slice:0030-0598:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.096,30.718,617.317,11980.000
104,A-slice:0031-0606:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.368,41.411,1630.275,31638.000
105,A-slice:0032-0612:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.465,86.077,2364.099,45879.000
106,A-slice:0033-0630:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.009,87.647,2980.798,57847.000
107,A-slice:0034-0640:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.740,39.473,1450.232,28144.000
108,A-slice:0035-0658:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,44.109,33.429,1474.502,28615.000
109,A-slice:0036-0650:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.988,132.034,4619.626,89651.000
110,A-slice:0037-0650:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.095,21.355,535.902,10400.000
111,A-slice:0038-0686:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,37.101,15.253,565.891,10982.000
112,A-slice:0039-0697:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,51.581,11.790,608.145,11802.000
113,A-slice:0040-0727:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,44.779,40.412,1809.595,35118.000
114,A-slice:0041-0721:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.509,10.977,225.130,4369.000
115,A-slice:0042-0723:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.314,72.610,1257.153,24397.000
116,A-slice:0043-0763:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,29.784,24.130,718.675,13947.000
117,A-slice:0044-0768:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.909,108.916,2604.121,50537.000
118,A-slice:0045-0780:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.971,20.411,530.079,10287.000
119,A-slice:0046-0794:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.127,53.632,1133.071,21989.000
120,A-slice:0047-0805:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,33.648,19.070,641.691,12453.000
121,A-slice:0048-0809:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,32.309,43.085,1392.004,27014.000
122,A-slice:0049-0811:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.375,67.665,1311.001,25442.000
123,A-slice:0050-0821:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.827,23.467,535.695,10396.000
124,A-slice:0051-0823:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.127,22.405,473.345,9186.000
125,A-slice:0052-0837:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.793,54.371,1728.643,33547.000
126,A-slice:0053-0852:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,39.626,33.225,1316.566,25550.000
127,A-slice:0054-0851:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,31.227,92.693,2894.487,56172.000
128,A-slice:0055-0863:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.438,20.467,336.433,6529.000
129,A-slice:0056-0870:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,47.716,18.868,900.315,17472.000
130,A-slice:0057-0867:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.726,77.108,1366.807,26525.000
131,A-slice:0058-0907:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,48.283,23.596,1139.255,22109.000
132,A-slice:0059-0901:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,23.188,32.607,756.085,14673.000
133,A-slice:0060-0915:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,43.284,21.946,949.937,18435.000
134,A-slice:0061-0947:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.259,61.705,1682.010,32642.000
135,A-slice:0062-0951:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,40.141,29.244,1173.882,22781.000
136,A-slice:0063-0976:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.499,36.114,668.073,12965.000
137,A-slice:0064-0982:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.476,15.968,390.847,7585.000
138,A-slice:0065-0993:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.404,34.034,864.605,16779.000
139,A-slice:0066-1023:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.633,157.992,3101.788,60195.000
140,A-slice:0067-1031:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.232,282.863,4591.337,89102.000
141,A-slice:0068-1065:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.241,63.703,1162.030,22551.000
142,A-slice:0069-1066:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,18.705,21.760,407.028,7899.000
143,A-slice:0070-1062:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,20.612,51.860,1068.918,20744.000
144,A-slice:0071-1076:c:2/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.731,111.046,3856.688,74845.000
145,A-slice:mNC:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27192.317,22.738,618298.481,11999039.000
146,A-slice:0001-0273:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,17.417,18.695,325.612,6319.000
147,A-slice:0002-0296:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,35.194,83.321,2932.412,56908.000
148,A-slice:0003-0323:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,53.745,25.833,1388.397,26944.000
149,A-slice:0004-0317:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,16.180,66.927,1082.882,21015.000
150,A-slice:0005-0337:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.318,78.656,2699.347,52385.000
151,A-slice:0006-0338:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,21.797,20.995,457.629,8881.000
152,A-slice:0007-0363:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,24.116,42.825,1032.744,20042.000
153,A-slice:0008-0382:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,37.101,18.786,696.981,13526.000
154,A-slice:0009-0393:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,27.877,30.754,857.340,16638.000
155,A-slice:0010-0395:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,26.692,17.670,471.645,9153.000
156,A-slice:0011-0397:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.633,45.924,901.603,17497.000
157,A-slice:0012-0414:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,70.955,25.456,1806.246,35053.000
158,A-slice:0013-0408:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,19.993,60.515,1209.901,23480.000
159,A-slice:0014-0413:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,22.724,18.984,431.401,8372.000
160,A-slice:0015-0423:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,34.627,33.405,1156.723,22448.000
161,A-slice:0016-0426:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,52.508,62.597,3286.829,63786.000
162,A-slice:0017-0434:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,25.816,48.635,1255.556,24366.000
163,A-slice:0018-0435:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,36.998,80.298,2970.853,57654.000
164,A-slice:0019-0470:c:3/4 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb10_10ss_se,80.952,30.523,2470.919,47952.000
