 ,Label,Area,Mean,IntDen,RawIntDen
17,A-slice:0016-0981:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,30.351,573.905,17418.348,338030.000
18,A-slice:0017-0976:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,19.529,512.525,10009.354,194247.000
19,A-slice:0018-1002:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,21.024,590.194,12408.132,240799.000
20,A-slice:0019-1007:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,23.858,584.443,13943.593,270597.000
21,A-slice:0020-1047:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,18.035,528.420,9530.134,184947.000
22,A-slice:0021-1058:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,32.772,544.825,17855.262,346509.000
23,A-slice:pNC:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,5074.473,68.874,349497.967,6782549.000
24,A-slice:0001-0861:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,47.664,80.085,3817.217,74079.000
25,A-slice:0002-0871:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,61.423,181.658,11157.884,216536.000
26,A-slice:0003-0865:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,34.524,91.828,3170.322,61525.000
27,A-slice:0004-0878:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,18.499,69.827,1291.729,25068.000
28,A-slice:0005-0892:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,40.966,261.663,10719.166,208022.000
29,A-slice:0006-0902:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,46.273,58.979,2729.130,52963.000
30,A-slice:0007-0904:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,45.036,280.162,12617.494,244862.000
31,A-slice:0008-0920:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,96.720,121.560,11757.320,228169.000
32,A-slice:0009-0919:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,26.434,105.741,2795.191,54245.000
33,A-slice:0010-0942:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,16.489,27.597,455.053,8831.000
34,A-slice:0011-0949:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,41.017,60.828,2494.983,48419.000
35,A-slice:0012-0944:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,26.125,100.361,2621.950,50883.000
36,A-slice:0013-0957:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,50.653,111.920,5669.066,110017.000
37,A-slice:0014-0960:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,22.518,28.224,635.559,12334.000
38,A-slice:0015-0961:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,22.261,108.843,2422.894,47020.000
39,A-slice:0016-0981:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,30.351,37.789,1146.932,22258.000
40,A-slice:0017-0976:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,19.529,56.850,1110.244,21546.000
41,A-slice:0018-1002:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,21.024,53.836,1131.834,21965.000
42,A-slice:0019-1007:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,23.858,53.117,1267.253,24593.000
43,A-slice:0020-1047:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,18.035,42.060,758.558,14721.000
44,A-slice:0021-1058:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,32.772,58.201,1907.397,37016.000
45,A-slice:pNC:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,5074.473,186.685,947329.078,18384387.000
46,A-slice:0001-0861:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,47.664,439.895,20967.305,406903.000
47,A-slice:0002-0871:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,61.423,119.540,7342.470,142492.000
48,A-slice:0003-0865:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,34.524,606.001,20921.856,406021.000
49,A-slice:0004-0878:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,18.499,118.187,2186.324,42429.000
50,A-slice:0005-0892:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,40.966,87.434,3581.781,69510.000
51,A-slice:0006-0902:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,46.273,255.987,11845.280,229876.000
52,A-slice:0007-0904:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,45.036,592.832,26698.978,518135.000
53,A-slice:0008-0920:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,96.720,628.960,60832.922,1180557.000
54,A-slice:0009-0919:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,26.434,307.437,8126.896,157715.000
55,A-slice:0010-0942:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,16.489,65.263,1076.132,20884.000
56,A-slice:0011-0949:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,41.017,384.156,15756.950,305788.000
57,A-slice:0012-0944:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,26.125,372.211,9724.089,188711.000
58,A-slice:0013-0957:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,50.653,267.565,13552.951,263016.000
59,A-slice:0014-0960:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,22.518,376.924,8487.651,164716.000
60,A-slice:0015-0961:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,22.261,1642.958,36573.120,709758.000
61,A-slice:0016-0981:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,30.351,228.090,6922.664,134345.000
62,A-slice:0017-0976:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,19.529,239.142,4670.331,90635.000
63,A-slice:0018-1002:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,21.024,134.223,2821.883,54763.000
64,A-slice:0019-1007:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,23.858,438.222,10455.080,202897.000
65,A-slice:0020-1047:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,18.035,225.354,4064.298,78874.000
66,A-slice:0021-1058:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb8_8ss_sec5,32.772,515.343,16889.042,327758.000
