 ,Label,Area,Mean,IntDen,RawIntDen
73,A-slice:0008-0620:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,38.544,389.630,15017.766,291443.000
74,A-slice:0009-0620:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,24.116,650.423,15685.325,304398.000
75,A-slice:0010-0623:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,28.805,586.376,16890.382,327784.000
76,A-slice:0011-0648:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,58.382,244.917,14298.834,277491.000
77,A-slice:0012-0637:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,30.557,572.545,17495.075,339519.000
78,A-slice:0013-0647:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,50.086,947.099,47436.567,920580.000
79,A-slice:0014-0643:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,19.375,640.840,12416.222,240956.000
80,A-slice:0015-0648:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,38.131,274.604,10471.054,203207.000
81,A-slice:0016-0651:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,18.035,1010.137,18217.975,353548.000
82,A-slice:0017-0651:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,27.053,1122.680,30371.553,589407.000
83,A-slice:0018-0646:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,11.233,387.385,4351.624,84450.000
84,A-slice:0019-0654:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,15.150,199.412,3020.991,58627.000
85,A-slice:0020-0657:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,28.341,291.907,8272.929,160549.000
86,A-slice:0021-0656:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,18.757,290.695,5452.438,105813.000
87,A-slice:0022-0691:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,112.900,1076.290,121513.214,2358152.000
88,A-slice:0023-0668:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,32.979,498.536,16440.997,319063.000
89,A-slice:0024-0673:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,37.668,120.488,4538.520,88077.000
90,A-slice:0025-0677:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,30.093,299.080,9000.210,174663.000
91,A-slice:0026-0676:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,15.562,272.785,4245.011,82381.000
92,A-slice:0027-0688:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,24.889,90.656,2256.300,43787.000
93,A-slice:0028-0693:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,27.877,388.355,10826.243,210100.000
94,A-slice:0029-0694:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,41.326,356.418,14729.410,285847.000
95,A-slice:0030-0695:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,31.639,466.674,14765.017,286538.000
96,A-slice:0031-0717:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec2,24.425,385.907,9425.685,182920.000
