 ,Label,Area,Mean,IntDen,RawIntDen
20,A-slice:0019-0889:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,23.188,605.273,14035.108,272373.000
21,A-slice:0020-0893:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,15.201,506.705,7702.452,149478.000
22,A-slice:0021-0901:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,32.618,564.374,18408.684,357249.000
23,A-slice:0022-0909:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,48.849,582.830,28470.958,552523.000
24,A-slice:0023-0913:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,18.705,572.399,10706.747,207781.000
25,A-slice:0024-0928:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,31.484,664.187,20911.396,405818.000
26,A-slice:0025-0934:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,19.375,525.396,10179.502,197549.000
27,A-slice:0026-0956:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,28.805,560.569,16147.024,313358.000
28,A-slice:0027-0973:c:1/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,28.908,590.471,17069.187,331254.000
29,A-slice:pNC:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,9450.676,70.057,662083.909,12848763.000
30,A-slice:0001-0770:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,45.191,173.617,7845.909,152262.000
31,A-slice:0002-0789:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,27.568,307.022,8463.999,164257.000
32,A-slice:0003-0802:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,18.293,162.394,2970.647,57650.000
33,A-slice:0004-0807:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,37.565,268.119,10071.807,195459.000
34,A-slice:0005-0814:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,22.261,172.921,3849.319,74702.000
35,A-slice:0006-0831:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,54.466,382.843,20851.983,404665.000
36,A-slice:0007-0828:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,16.644,115.737,1926.309,37383.000
37,A-slice:0008-0832:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,33.494,368.982,12358.612,239838.000
38,A-slice:0009-0841:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,33.288,114.310,3805.107,73844.000
39,A-slice:0010-0840:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,15.459,86.913,1343.567,26074.000
40,A-slice:0011-0851:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,19.117,65.380,1249.887,24256.000
41,A-slice:0012-0866:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,49.777,102.584,5106.318,99096.000
42,A-slice:0013-0855:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,27.156,71.416,1939.345,37636.000
43,A-slice:0014-0863:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,34.112,105.728,3606.618,69992.000
44,A-slice:0015-0873:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,22.982,82.343,1892.403,36725.000
45,A-slice:0016-0876:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,31.639,124.816,3949.028,76637.000
46,A-slice:0017-0881:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,23.240,109.271,2539.401,49281.000
47,A-slice:0018-0883:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,16.335,66.593,1087.777,21110.000
48,A-slice:0019-0889:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,23.188,134.620,3121.575,60579.000
49,A-slice:0020-0893:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,15.201,90.353,1373.454,26654.000
50,A-slice:0021-0901:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,32.618,429.621,14013.312,271950.000
51,A-slice:0022-0909:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,48.849,88.346,4315.657,83752.000
52,A-slice:0023-0913:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,18.705,49.576,927.316,17996.000
53,A-slice:0024-0928:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,31.484,39.018,1228.451,23840.000
54,A-slice:0025-0934:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,19.375,90.090,1745.493,33874.000
55,A-slice:0026-0956:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,28.805,91.875,2646.426,51358.000
56,A-slice:0027-0973:c:2/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,28.908,65.414,1890.960,36697.000
57,A-slice:pNC:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,9450.676,91.600,865679.110,16799843.000
58,A-slice:0001-0770:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,45.191,356.867,16127.134,312972.000
59,A-slice:0002-0789:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,27.568,609.144,16792.889,325892.000
60,A-slice:0003-0802:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,18.293,604.327,11054.826,214536.000
61,A-slice:0004-0807:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,37.565,621.820,23358.456,453307.000
62,A-slice:0005-0814:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,22.261,767.451,17083.873,331539.000
63,A-slice:0006-0831:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,54.466,524.136,28547.684,554012.000
64,A-slice:0007-0828:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,16.644,359.749,5987.618,116199.000
65,A-slice:0008-0832:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,33.494,957.572,32072.783,622422.000
66,A-slice:0009-0841:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,33.288,136.916,4557.637,88448.000
67,A-slice:0010-0840:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,15.459,77.990,1205.624,23397.000
68,A-slice:0011-0851:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,19.117,73.410,1403.392,27235.000
69,A-slice:0012-0866:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,49.777,226.925,11295.672,219210.000
70,A-slice:0013-0855:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,27.156,86.528,2349.722,45600.000
71,A-slice:0014-0863:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,34.112,363.600,12403.185,240703.000
72,A-slice:0015-0873:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,22.982,115.619,2657.144,51566.000
73,A-slice:0016-0876:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,31.639,75.505,2388.884,46360.000
74,A-slice:0017-0881:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,23.240,199.588,4638.331,90014.000
75,A-slice:0018-0883:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,16.335,168.735,2756.235,53489.000
76,A-slice:0019-0889:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,23.188,113.800,2638.800,51210.000
77,A-slice:0020-0893:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,15.201,95.292,1448.532,28111.000
78,A-slice:0021-0901:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,32.618,480.351,15668.011,304062.000
79,A-slice:0022-0909:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,48.849,315.804,15426.855,299382.000
80,A-slice:0023-0913:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,18.705,52.413,980.391,19026.000
81,A-slice:0024-0928:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,31.484,69.245,2180.140,42309.000
82,A-slice:0025-0934:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,19.375,444.545,8613.021,167149.000
83,A-slice:0026-0956:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,28.805,347.043,9996.471,193997.000
84,A-slice:0027-0973:c:3/4 - 20210210_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb3_7ss_sec3,28.908,105.811,3058.761,59360.000
