"","Gene id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ctrl_rep1","Ctrl_rep2","dnBMPR1A_rep1","dnBMPR1A_rep2"
"7554","ENSGALG00000010630",1586.09212525379,0.0611102635213635,0.206406209197779,0.296067951438454,0.767178188396553,0.943377641162707,1451.82426559917,1652.93725657178,1704.17536678498,1535.43161205921
"7555","ENSGALG00000002827",10833.9193549696,0.0522219289364218,0.176634083552098,0.295650351768146,0.767497116459391,0.943377641162707,10351.3595134339,10924.160751533,11936.3030286856,10123.8541262257
"7556","ENSGALG00000050692",82.8262329225185,-0.209466879120841,0.706323448428667,-0.29655942980066,0.766802888417183,0.943377641162707,130.643112434178,47.0948603827713,119.272060071547,34.2948988015777
"7557","ENSGALG00000043103",139.892285133288,0.127426364085431,0.430460357177474,0.296023459444592,0.767212165823038,0.943377641162707,131.696685921551,135.744009338576,132.412202282819,159.716242990205
"7558","ENSGALG00000036993",251.714240877824,0.109003823948557,0.368263468156021,0.295994127504321,0.767234566139316,0.943377641162707,189.643227727033,294.573734551059,236.522559802898,286.117441430306
"7559","ENSGALG00000038813",115.87018882338,0.148379539339102,0.502162434613173,0.295481161296747,0.767626341349155,0.943411656453717,135.91097987104,84.0320057810232,145.552344494091,97.9854251473649
"7560","ENSGALG00000037206",493.723219371355,0.0786384761029974,0.268839957785033,0.292510372159326,0.769896430663707,0.943565909713814,448.822305620644,511.57946376579,523.584128110689,490.906979988298
"7561","ENSGALG00000011958",387.413354000438,-0.094273419581919,0.323449135160451,-0.291462889629164,0.770697322164523,0.943565909713814,323.447060623328,476.48917563745,324.460434601412,425.256745139564
"7562","ENSGALG00000015358",68.4368050728943,0.229561337541339,0.787378658417507,0.291551383933516,0.770629651103196,0.943565909713814,16.8571757979585,108.964578924843,95.0133359891984,52.912129579577
"7563","ENSGALG00000016760",2329.16298244722,0.0590460918775294,0.202181358185113,0.292045183628987,0.77025207751736,0.943565909713814,2540.16567805487,2023.23213918925,2369.26871870937,2383.98539383539
"7564","ENSGALG00000017038",324.531770197534,-0.0992469472424243,0.339864691372387,-0.292018999801542,0.770272097065899,0.943565909713814,306.58988482537,364.754310807738,245.619581333779,381.163303823249
"7565","ENSGALG00000034708",154.115916156794,0.135448157800822,0.463832455118973,0.292019577987658,0.770271654996522,0.943565909713814,189.643227727033,104.347435750062,131.401422112721,191.071579037362
"7566","ENSGALG00000041949",1482.5378942277,-0.0658629701969917,0.225639464317809,-0.291894728593332,0.770367114042977,0.943565909713814,1586.68167198284,1446.08924234156,1663.74415998107,1233.63650260532
"7567","ENSGALG00000017333",457.785192943491,0.0812597534534216,0.27692081007148,0.293440400641781,0.769185548603093,0.943565909713814,406.679366125748,482.953176082144,476.07746011609,465.430769449983
"7568","ENSGALG00000037203",9634.76822896986,-0.0501496025077897,0.171681117967395,-0.292109016422609,0.770203273082065,0.943565909713814,10258.6450465451,9346.0212143927,9149.58209972579,9784.82455521586
"7569","ENSGALG00000015211",86.1550005094021,0.161523482647278,0.553666465369336,0.291734270992067,0.77048980400464,0.943565909713814,60.053688780227,102.500578480149,89.9594351387091,92.106299638523
"7570","ENSGALG00000009520",147.869762124193,-0.128417436804858,0.438062083552186,-0.293148943098519,0.769408307968032,0.943565909713814,122.214524535199,186.532584261172,145.552344494091,137.179595206311
"7571","ENSGALG00000036747",129.046473985719,0.133834029429354,0.455619635688048,0.293740697165623,0.768956053581232,0.943565909713814,131.696685921551,114.505150734581,113.20737905096,156.776680235784
"7572","ENSGALG00000014767",1174.03861760992,-0.0745004502960246,0.255159310647512,-0.291976217160042,0.770304808012931,0.943565909713814,1471.84216185925,937.280064480643,1186.65591969488,1100.37632440491
"7573","ENSGALG00000028149",859.890198265716,-0.100474339580242,0.340537529368558,-0.29504630448969,0.767958507434834,0.943565909713814,1261.12746438477,518.96689284544,883.421868665526,776.04456716713
"7574","ENSGALG00000013311",294.704202296206,0.111593878858848,0.382776816657538,0.291537715981081,0.770640102790075,0.943565909713814,219.14328537346,347.209166743568,386.118024977381,226.346332090413
"7575","ENSGALG00000011705",80.2032058054092,0.162195249013112,0.555850704971012,0.291796425843466,0.77044227814329,0.943565909713814,66.3751297044615,84.9554344159795,95.0133359891984,74.4689231119973
"7576","ENSGALG00000006188",478.912899005814,0.108288888849855,0.369346487730911,0.293190520140398,0.769376529703889,0.943565909713814,336.089942471797,585.453754562294,658.017890733704,336.090008255462
"7577","ENSGALG00000010758",1587.97834872343,-0.0637061142096418,0.216744650859575,-0.293922428798096,0.768817179003905,0.943565909713814,1517.14582181626,1728.65840463819,1728.43409086733,1377.67507757195
"7578","ENSGALG00000009222",222.406122472256,-0.131532250334613,0.449790572338935,-0.292429985027562,0.769957884935804,0.943565909713814,129.589538946806,335.204594489137,210.242275380354,214.588081072729
"7579","ENSGALG00000039307",364.518105963322,0.0878723828557308,0.299008980258854,0.293878741633977,0.768850562919066,0.943565909713814,355.0542652445,351.82630991835,340.632917322977,410.558931367459
"7580","ENSGALG00000004460",95.8542833116093,-0.150920950496778,0.516119825282246,-0.292414557829173,0.769969678869854,0.943565909713814,108.518069199358,93.2662921305862,75.8085127573391,105.824259159154
"7581","ENSGALG00000046992",214.055854418577,-0.107901014611703,0.368654796748478,-0.292688486799538,0.769760270914599,0.943565909713814,192.80394818915,251.172588708113,215.296176230843,196.950704546203
"7582","ENSGALG00000007439",9031.77435795001,0.0506167744456937,0.17193782288978,0.294389992818168,0.768459912868441,0.943565909713814,8394.87354738332,9351.56178620244,9337.58721136399,9043.07488685031
"7583","ENSGALG00000007308",1318.18425931628,-0.0690562120256379,0.234508355404782,-0.294472288232293,0.76839703594726,0.943565909713814,1552.96732038692,1146.89836461572,1177.558898164,1395.31245409848
"7584","ENSGALG00000035035",1473.91614565814,0.0761888750393053,0.2610031738714,0.291907848893993,0.770357082181601,0.943565909713814,1102.03786779154,1767.44240730636,1710.24004780557,1315.94425972911
"7585","ENSGALG00000041533",624.013160657639,-0.0780311078121812,0.265339072215698,-0.294080729085947,0.768696216094173,0.943565909713814,559.447521794747,722.121192535826,558.961434064114,655.522494235871
"7586","ENSGALG00000002735",167.86465241909,-0.117196221863927,0.398156818628432,-0.294346891427462,0.76849284462776,0.943565909713814,182.268213315426,167.14058292709,149.595465174483,172.454348259362
"7587","ENSGALG00000001633",166.816895709094,-0.116166783734687,0.396469117130478,-0.293003360704275,0.769519582904164,0.943565909713814,170.67890495433,176.374869276653,153.638585854874,166.57522275052
"7588","ENSGALG00000042181",70.3159534904964,-0.180591138638509,0.612306707585263,-0.294935750991037,0.768042960703527,0.943565909713814,57.9465418054822,91.4194348606736,51.5497886749906,80.3480486208392
"7589","ENSGALG00000014810",2709.07777352878,-0.0536993250193531,0.184419233616294,-0.291180718878167,0.770913108091017,0.943569690736468,2816.20193174644,2702.87561451709,2611.85595953286,2705.37758831874
"7590","ENSGALG00000008302",2111.64212140049,-0.0661732775071465,0.227352379412346,-0.291060413258877,0.771005115433857,0.943569690736468,2464.30838696405,1856.09155626216,2337.93453343634,1788.23400893941
"7591","ENSGALG00000050656",258.260449764607,-0.0978934787160608,0.336188512831794,-0.291186268952146,0.770908863582681,0.943569690736468,256.018357431494,277.952019121846,266.845964905834,232.225457599255
"7592","ENSGALG00000003131",103.103435612777,0.167223951164067,0.57521798880533,0.290714050009762,0.771270025138121,0.943769564480129,53.7322478559926,140.361152513357,89.9594351387091,128.360906943048
"7593","ENSGALG00000009576",1778.40379477567,-0.0577997350316285,0.199007667806918,-0.290439738672317,0.77147984616368,0.943777689078297,1823.73570664163,1804.37955270461,1638.47465572862,1847.02526402783
"7594","ENSGALG00000012103",386.151387542879,0.084258504234879,0.290085723202429,0.290460706941035,0.771463806922987,0.943777689078297,372.965014529831,376.75888306217,423.516891271001,371.364761308513
"7595","ENSGALG00000040272",2145.96979668799,0.0550309708804683,0.189888101325273,0.289807368109926,0.771963610727121,0.943794440618618,2056.57544735093,2153.43557671809,2171.15580537019,2202.71235731276
"7596","ENSGALG00000008172",2074.45169734595,-0.0593923019804716,0.204959683520469,-0.289775535170262,0.771987965325986,0.943794440618618,2307.32593734557,1927.1955611538,2172.16658554029,1891.11870534414
"7597","ENSGALG00000009257",10484.5597806238,0.0512324112873388,0.176875638407167,0.289652163230088,0.772082356284111,0.943794440618618,9923.60867756068,10672.9881628249,11510.7645770744,9830.87770503512
"7598","ENSGALG00000041054",250.729829377607,0.111932010608928,0.385861760073084,0.290083190901651,0.771752594905967,0.943794440618618,169.625331466957,312.118878615229,252.695042524464,268.48006490378
"7599","ENSGALG00000014261",10421.31942326,-0.0520458578311851,0.179783232583766,-0.289492279581387,0.772204687098182,0.943794440618618,10944.5213868245,10274.0669925238,11192.3688234936,9274.32049019809
"7600","ENSGALG00000006805",1644.94998450209,0.0683356559568031,0.236028279058477,0.289523171669919,0.772181050378956,0.943794440618618,1284.30608110696,1927.1955611538,1682.94898321293,1685.34931253468
"7601","ENSGALG00000026517",4435.72340482992,0.0557387942824104,0.192461365808422,0.289610302037934,0.772114384738841,0.943794440618618,4436.59795532519,4263.47000759323,5051.87929014908,3990.94636625217
"7602","ENSGALG00000011228",5650.03884676334,0.0545985346979819,0.188689965344778,0.289355793765813,0.772309120149011,0.943797911889544,4971.81328691038,6114.02099204566,6054.57321888615,5459.74788921117
"7603","ENSGALG00000007378",2173.67748526969,-0.0553356608937684,0.192382156774497,-0.28763406035951,0.773626869771607,0.943945940843819,2327.34383360564,2103.57043043045,2096.35807278295,2167.43760425971
"7604","ENSGALG00000039538",3276.86457328821,-0.0530508664098017,0.184559511921259,-0.287445853413589,0.773770955890141,0.943945940843819,3353.52441030636,3320.64937130285,3412.39385425036,3020.89065729326
"7605","ENSGALG00000008567",112.991378087709,0.142368363301515,0.495471798779485,0.287338984079854,0.773852775615342,0.943945940843819,86.3930259645372,128.356580258926,99.0564566695898,138.159449457785
"7606","ENSGALG00000009228",7690.57888556728,0.0504179806145764,0.175258520077347,0.287677772198038,0.773593406292972,0.943945940843819,8050.35501701254,7062.38220014577,7664.74602985204,7984.83229525877
"7607","ENSGALG00000052280",120.5505936597,0.138928332563738,0.482096012722381,0.288175651524713,0.773212285840292,0.943945940843819,115.893083610964,113.581722099625,157.681706535265,95.045862392944
"7608","ENSGALG00000011596",606.366871930253,0.0743317515920904,0.257306462410629,0.288884122441768,0.772670054417293,0.943945940843819,640.572680322422,541.129180084391,587.263278826854,656.502348487345
"7609","ENSGALG00000007465",1128.70005003266,-0.0625930102223791,0.217616562019259,-0.287629809246042,0.773630124222365,0.943945940843819,1209.50236350352,1097.03321832808,1046.15747605128,1162.10714224775
"7610","ENSGALG00000002883",273.869976778526,0.0942116324317778,0.326190262805479,0.288824171578537,0.772715933787658,0.943945940843819,267.607665792591,262.253732327589,296.158589838672,269.459919155253
"7611","ENSGALG00000013893",241.050479302858,-0.105834639352705,0.367762203747789,-0.287780087986655,0.773515080365678,0.943945940843819,271.82195974208,228.086872834206,186.994331468103,277.298753167043
"7612","ENSGALG00000004162",949.153590597814,0.0839930778189469,0.292185764885197,0.287464647197815,0.773756567529718,0.943945940843819,645.840547759284,1196.76351090336,902.626691897385,1051.38361183123
"7613","ENSGALG00000030027",71.5432922221134,-0.181223982975622,0.628291494683254,-0.288439338283553,0.773010459037434,0.943945940843819,103.250201762496,48.9417176526838,55.592909355382,78.3883401178919
"7614","ENSGALG00000000812",12728.5228731236,0.0539584228125379,0.187070943391773,0.288438288887738,0.773011262218388,0.943945940843819,13978.8130304571,11002.6521855043,13636.4352747902,12296.1910017428
"7615","ENSGALG00000042767",724.969305690112,-0.0844806673434146,0.293413754475532,-0.287923337112881,0.773405422566717,0.943945940843819,922.930374938226,569.755467768037,804.581015397893,602.610364656294
"7616","ENSGALG00000030129",246.537417069345,0.102816184331146,0.357563099667281,0.287546965631572,0.773693546157035,0.943945940843819,200.178962600757,275.181733216977,233.490219292605,277.298753167043
"7617","ENSGALG00000030515",21224.7531367304,0.048513875712722,0.169321289843149,0.286519644149079,0.774480149995304,0.944293268471158,21886.9356266743,19849.0985083856,22494.9126855278,20668.0657263337
"7618","ENSGALG00000015327",478.641844330188,-0.0769177384435485,0.268835097462309,-0.286114942467036,0.774790087305859,0.944293268471158,480.429510241816,502.345177416227,446.764835183252,485.027854479456
"7619","ENSGALG00000016880",2992.23249706036,-0.0520966197975338,0.18453316008956,-0.282315762501707,0.777701400229905,0.944293268471158,3183.89907883941,2908.80020011234,2883.75582528918,2992.47488400052
"7620","ENSGALG00000017129",24160.8146241018,-0.0524773086120962,0.185268412126096,-0.283250166662947,0.776985074798524,0.944293268471158,26825.0345619888,22375.5992536261,25974.0180310046,21468.6066497877
"7621","ENSGALG00000017262",980.105944028885,0.0679913680765795,0.239124423561133,0.284334686787848,0.776153906401213,0.944293268471158,931.358962837205,982.528067593502,1146.22471289097,860.312032793864
"7622","ENSGALG00000011405",1072.63749354853,0.0614832111448426,0.21687287458286,0.283498852786921,0.776794460950473,0.944293268471158,1013.53769485225,1085.95207470861,1060.30839843265,1130.75180620059
"7623","ENSGALG00000010571",236.472099667788,0.101073206947855,0.353777011905331,0.28569749742502,0.775109821611847,0.944293268471158,257.071930918867,199.460585150561,237.533339972996,251.822542628728
"7624","ENSGALG00000012356",191.708884755954,-0.127873050995577,0.451762256209523,-0.283053861268726,0.777135549157099,0.944293268471158,122.214524535199,277.952019121846,166.778728066146,199.890267300624
"7625","ENSGALG00000012000",4164.34901554472,-0.0546922281680492,0.192322301393696,-0.284377983061313,0.776120729763237,0.944293268471158,3766.52521735635,4719.64375326164,3978.43074950516,4192.79634205574
"7626","ENSGALG00000013590",5334.44873896938,-0.0499769145217083,0.176720166595761,-0.282802554368501,0.777328196130738,0.944293268471158,5236.26023224085,5617.21638643917,5472.36384090979,5011.95449628772
"7627","ENSGALG00000014826",461.547432066908,-0.0865911567318955,0.302726876244637,-0.28603722869297,0.774849607841976,0.944293268471158,505.715273938754,445.092602048936,537.735050492059,357.646801787882
